[05:19:20 PM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[05:20:00 PM]  Mua Nữ thần -500 ruby
[05:20:13 PM]  Mua Tóc Siêu Sao -500 ruby
[05:20:20 PM]  Mua Tóc Kool -500 ruby
[05:20:31 PM]  Mua Pell -500 ruby
[05:20:58 PM]  Mua 60 vé vòng quay -900 ruby
[05:21:45 PM]  Logout : [Beri] 26.795.487 [Ruby] 47.100
[05:57:58 PM]  Login : [Beri] 26.795.487 [Ruby] 47.100
[05:59:32 PM]  Logout : [Beri] 116.795.587 [Ruby] 90.047.200
[05:59:53 PM]  Login : [Beri] 116.795.587 [Ruby] 90.047.200
[06:00:20 PM]  Mua 30000 vé vòng quay -450000 ruby
[06:08:43 PM]  Mua Búa siêu cấp -10000 ruby
[06:08:43 PM]  Mua Búa siêu cấp -10000 ruby
[06:08:43 PM]  Mua Búa siêu cấp -10000 ruby
[06:08:43 PM]  Mua Búa siêu cấp -10000 ruby
[06:08:44 PM]  Mua Búa siêu cấp -10000 ruby
[06:08:44 PM]  Mua Búa siêu cấp -10000 ruby
[06:08:44 PM]  Mua Búa siêu cấp -10000 ruby
[06:08:44 PM]  Mua Búa siêu cấp -10000 ruby
[06:09:01 PM]  Đục lỗ Áo ninja 2 -50 ruby
[06:09:04 PM]  Đục lỗ Áo ninja 2 -100 ruby
[06:09:06 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:07 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:09 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:11 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:14 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:15 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:17 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:19 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:21 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:23 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:26 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:30 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:33 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:36 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:38 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:39 PM]  Đục lỗ Áo ninja 2 -150 ruby
[06:09:41 PM]  Đục lỗ Áo ninja 2 -200 ruby
[06:09:43 PM]  Đục lỗ Áo ninja 2 -250 ruby
[06:09:45 PM]  Đục lỗ Áo ninja 2 -250 ruby
[06:09:46 PM]  Đục lỗ Áo ninja 2 -250 ruby
[06:09:48 PM]  Đục lỗ Áo ninja 2 -250 ruby
[06:09:52 PM]  Đục lỗ Áo ninja 2 -300 ruby
[06:09:53 PM]  Đục lỗ Áo ninja 2 -300 ruby
[06:09:55 PM]  Đục lỗ Áo ninja 2 -300 ruby
[06:09:57 PM]  Đục lỗ Áo ninja 2 -300 ruby
[06:10:08 PM]  Khảm ngọc lên -> Áo ninja 2 -300 ruby
[06:10:12 PM]  Khảm ngọc lên -> Áo ninja 2 -300 ruby
[06:10:14 PM]  Khảm ngọc lên -> Áo ninja 2 -300 ruby
[06:10:15 PM]  Khảm ngọc lên -> Áo ninja 2 -300 ruby
[06:10:18 PM]  Khảm ngọc lên -> Áo ninja 2 -300 ruby
[06:11:16 PM]  Logout : [Beri] 360.750.144 [Ruby] 89.510.695
[06:37:47 PM]  Login : [Beri] 360.750.144 [Ruby] 89.510.695
[06:38:36 PM]  Logout : [Beri] 360.750.144 [Ruby] 89.510.695
[06:38:55 PM]  Login : [Beri] 360.750.144 [Ruby] 89.510.695
[06:39:21 PM]  Logout : [Beri] 360.750.144 [Ruby] 89.510.695
[07:30:46 PM]  Login : [Beri] 360.750.144 [Ruby] 89.510.695
[07:30:47 PM]  Logout : [Beri] 360.750.144 [Ruby] 89.510.695
[07:30:53 PM]  Login : [Beri] 360.750.144 [Ruby] 89.510.695
[08:04:22 PM]  Logout : [Beri] 360.750.144 [Ruby] 89.510.695
[08:40:46 PM]  Login : [Beri] 360.750.144 [Ruby] 89.510.695
[08:42:25 PM]  Logout : [Beri] 360.750.144 [Ruby] 89.510.695
[08:42:49 PM]  Login : [Beri] 360.750.144 [Ruby] 89.510.695
[08:50:36 PM]  Mua Bột cường hóa -20 ruby
[08:50:36 PM]  Mua Bột cường hóa -20 ruby
[08:50:36 PM]  Mua Bột cường hóa -20 ruby
[08:50:36 PM]  Mua Bột cường hóa -20 ruby
[08:50:37 PM]  Mua Bột cường hóa -20 ruby
[08:50:37 PM]  Mua Bột cường hóa -20 ruby
[08:50:37 PM]  Mua Bột cường hóa -20 ruby
[08:50:37 PM]  Mua Bột cường hóa -20 ruby
[08:50:37 PM]  Mua Bột cường hóa -20 ruby
[08:50:38 PM]  Mua Bột cường hóa -20 ruby
[08:50:38 PM]  Mua Bột cường hóa -20 ruby
[08:50:38 PM]  Mua Bột cường hóa -20 ruby
[08:50:38 PM]  Mua Bột cường hóa -20 ruby
[08:50:38 PM]  Mua Bột cường hóa -20 ruby
[08:50:38 PM]  Mua Bột cường hóa -20 ruby
[08:50:39 PM]  Mua Bột cường hóa -20 ruby
[08:50:39 PM]  Mua Bột cường hóa -20 ruby
[08:50:39 PM]  Mua Bột cường hóa -20 ruby
[08:50:39 PM]  Mua Bột cường hóa -20 ruby
[08:50:39 PM]  Mua Bột cường hóa -20 ruby
[08:50:39 PM]  Mua Bột cường hóa -20 ruby
[08:50:40 PM]  Mua Bột cường hóa -20 ruby
[08:50:40 PM]  Mua Bột cường hóa -20 ruby
[08:50:40 PM]  Mua Bột cường hóa -20 ruby
[08:50:40 PM]  Mua Bột cường hóa -20 ruby
[08:50:40 PM]  Mua Bột cường hóa -20 ruby
[08:50:40 PM]  Mua Bột cường hóa -20 ruby
[08:50:41 PM]  Mua Bột cường hóa -20 ruby
[08:50:41 PM]  Mua Bột cường hóa -20 ruby
[08:50:44 PM]  Mua Bột vàng -40 ruby
[08:50:44 PM]  Mua Bột vàng -40 ruby
[08:50:44 PM]  Mua Bột vàng -40 ruby
[08:50:44 PM]  Mua Bột vàng -40 ruby
[08:50:44 PM]  Mua Bột vàng -40 ruby
[08:50:45 PM]  Mua Bột vàng -40 ruby
[08:50:46 PM]  Mua Bột vàng -40 ruby
[08:50:46 PM]  Mua Bột vàng -40 ruby
[08:50:46 PM]  Mua Bột vàng -40 ruby
[08:50:46 PM]  Mua Bột vàng -40 ruby
[08:50:46 PM]  Mua Bột vàng -40 ruby
[08:50:46 PM]  Mua Bột vàng -40 ruby
[08:50:47 PM]  Mua Bột vàng -40 ruby
[08:50:47 PM]  Mua Bột vàng -40 ruby
[08:50:47 PM]  Mua Bột vàng -40 ruby
[08:50:47 PM]  Mua Bột vàng -40 ruby
[08:50:47 PM]  Mua Bột vàng -40 ruby
[08:50:47 PM]  Mua Bột vàng -40 ruby
[08:50:48 PM]  Mua Bột vàng -40 ruby
[08:50:48 PM]  Mua Bột vàng -40 ruby
[08:50:48 PM]  Mua Bột vàng -40 ruby
[08:50:48 PM]  Mua Bột vàng -40 ruby
[08:50:48 PM]  Mua Bột vàng -40 ruby
[08:50:49 PM]  Mua Bột vàng -40 ruby
[08:50:49 PM]  Mua Bột vàng -40 ruby
[08:50:49 PM]  Mua Bột vàng -40 ruby
[08:50:49 PM]  Mua Bột vàng -40 ruby
[08:50:49 PM]  Mua Bột vàng -40 ruby
[08:50:49 PM]  Mua Bột vàng -40 ruby
[08:50:50 PM]  Mua Bột vàng -40 ruby
[08:50:50 PM]  Mua Bột vàng -40 ruby
[08:50:50 PM]  Mua Bột vàng -40 ruby
[08:50:50 PM]  Mua Bột vàng -40 ruby
[08:50:50 PM]  Mua Bột vàng -40 ruby
[08:50:51 PM]  Mua Bột vàng -40 ruby
[08:50:51 PM]  Mua Bột vàng -40 ruby
[08:50:51 PM]  Mua Bột vàng -40 ruby
[08:50:51 PM]  Mua Bột vàng -40 ruby
[08:50:51 PM]  Mua Bột vàng -40 ruby
[08:50:52 PM]  Mua Bột vàng -40 ruby
[08:50:52 PM]  Mua Bột vàng -40 ruby
[08:50:52 PM]  Mua Bột vàng -40 ruby
[08:50:54 PM]  Mua Mai rùa -140 ruby
