[12:48:50 PM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[12:57:52 PM]  Login : [Beri] 30.000.000 [Ruby] 10.050.000
[12:58:08 PM]  Mua Râu đen -500 ruby
[01:00:23 PM]  Mua Xp Chiêu thức -6000 ruby
[01:00:30 PM]  Mua 999 vé vòng quay -14985 ruby
[01:01:32 PM]  Mua Búa sơ cấp -10000 ruby
[01:01:33 PM]  Mua Búa sơ cấp -10000 ruby
[01:01:35 PM]  Mua Búa siêu cấp -10000 ruby
[01:01:35 PM]  Mua Búa siêu cấp -10000 ruby
[01:01:36 PM]  Mua Búa siêu cấp -10000 ruby
[01:01:39 PM]  Mua Búa siêu cấp -500 ruby
[01:02:25 PM]  Đục lỗ Súng hỏa mai 2 -50 ruby
[01:02:30 PM]  Đục lỗ Súng hỏa mai 2 -50 ruby
[01:02:32 PM]  Đục lỗ Súng hỏa mai 2 -50 ruby
[01:02:35 PM]  Đục lỗ Súng hỏa mai 2 -50 ruby
[01:02:47 PM]  Đục lỗ Quần võ sĩ đạo -50 ruby
[01:03:15 PM]  Đục lỗ Quần võ sĩ đạo -50 ruby
[01:03:18 PM]  Đục lỗ Quần võ sĩ đạo -50 ruby
[01:03:20 PM]  Đục lỗ Quần võ sĩ đạo -50 ruby
[01:03:22 PM]  Đục lỗ Quần võ sĩ đạo -50 ruby
[01:03:23 PM]  Đục lỗ Quần võ sĩ đạo -50 ruby
[01:03:25 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:28 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:29 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:31 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:33 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:34 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:50 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:51 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:53 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:54 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:56 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:57 PM]  Đục lỗ Quần võ sĩ đạo -100 ruby
[01:03:59 PM]  Đục lỗ Quần võ sĩ đạo -150 ruby
[01:04:01 PM]  Đục lỗ Quần võ sĩ đạo -150 ruby
[01:04:03 PM]  Đục lỗ Quần võ sĩ đạo -150 ruby
[01:04:05 PM]  Đục lỗ Quần võ sĩ đạo -200 ruby
[01:04:07 PM]  Đục lỗ Quần võ sĩ đạo -200 ruby
[01:04:09 PM]  Đục lỗ Quần võ sĩ đạo -200 ruby
[01:04:10 PM]  Đục lỗ Quần võ sĩ đạo -200 ruby
[01:04:11 PM]  Đục lỗ Quần võ sĩ đạo -200 ruby
[01:04:13 PM]  Đục lỗ Quần võ sĩ đạo -200 ruby
[01:06:50 PM]  Nhặt +122 beri
[01:07:03 PM]  Nhặt +234 beri
[01:07:11 PM]  Nhặt +154 beri
[01:07:13 PM]  Nhặt +368 beri
[01:07:14 PM]  Nhặt +52 beri
[01:07:34 PM]  Nhặt +254 beri
[01:08:23 PM]  Nhặt +370 beri
