[03:24:05 PM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[03:46:41 PM]  Nhặt +7812 beri
[03:46:43 PM]  Nhặt +2394 beri
[03:46:45 PM]  Nhặt +2604 beri
[03:46:54 PM]  Nhặt +8148 beri
[03:46:55 PM]  Nhặt +4074 beri
[03:47:10 PM]  Nhặt +3738 beri
[03:47:17 PM]  Nhặt +2795 beri
[03:47:18 PM]  Nhặt +8316 beri
[03:47:26 PM]  Nhặt +5838 beri
[03:47:33 PM]  Nhặt +1134 beri
[03:47:36 PM]  Nhặt +6342 beri
[03:47:50 PM]  Nhặt +1302 beri
[03:48:05 PM]  Nhặt +2666 beri
[03:48:07 PM]  Nhặt +882 beri
[03:48:10 PM]  Nhặt +1890 beri
[03:48:19 PM]  Nhặt +86 beri
[03:48:21 PM]  Nhặt +5922 beri
[03:48:22 PM]  Nhặt +1722 beri
[03:48:29 PM]  Nhặt +860 beri
[03:48:31 PM]  Nhặt +2982 beri
[03:48:35 PM]  Nhặt +714 beri
[03:48:36 PM]  Nhặt +3024 beri
[03:48:58 PM]  Nhặt +6300 beri
[03:48:59 PM]  Nhặt +7266 beri
[03:49:00 PM]  Nhặt +5712 beri
[03:49:11 PM]  Nhặt +2184 beri
[03:49:18 PM]  Nhặt +4343 beri
[03:49:42 PM]  Nhặt +8256 beri
[04:04:44 PM]  Logout : [Beri] 24.285.638 [Ruby] 43.995
[04:06:05 PM]  Login : [Beri] 24.285.638 [Ruby] 43.995
[04:08:12 PM]  Logout : [Beri] 24.285.638 [Ruby] 43.995
[04:14:37 PM]  Login : [Beri] 24.285.638 [Ruby] 43.995
[04:15:42 PM]  Chat KTG mất -5 ruby
[04:16:34 PM]  Chat KTG mất -5 ruby
[04:17:28 PM]  Chat KTG mất -5 ruby
[04:19:22 PM]  Chat KTG mất -5 ruby
[04:37:00 PM]  Logout : [Beri] 24.285.638 [Ruby] 43.975
[04:38:16 PM]  Login : [Beri] 24.285.638 [Ruby] 43.975
[04:46:29 PM]  Chat KTG mất -5 ruby
[05:05:48 PM]  Logout : [Beri] 24.285.638 [Ruby] 43.970
[05:10:39 PM]  Login : [Beri] 24.285.638 [Ruby] 43.970
[05:22:23 PM]  Logout : [Beri] 24.285.638 [Ruby] 43.970
[05:26:06 PM]  Login : [Beri] 24.285.638 [Ruby] 43.970
[05:34:37 PM]  Logout : [Beri] 24.285.638 [Ruby] 43.970
