[07:23:36 AM]  Login : [Beri] 10.000.000 [Ruby] 50.000
[08:26:21 AM]  Nhặt +630 beri
[08:26:31 AM]  Nhặt +522 beri
[08:30:34 AM]  Mua Quản lý -500 ruby
[08:30:47 AM]  Nhặt +500 beri
[08:31:05 AM]  Nhặt +990 beri
[08:31:21 AM]  Nhặt +1420 beri
[08:31:35 AM]  Nhặt +1179 beri
[08:31:43 AM]  Nhặt +1530 beri
[08:32:38 AM]  Nhặt +3078 beri
[08:33:06 AM]  Nhặt +561 beri
[08:33:30 AM]  Nhặt +2516 beri
[08:33:54 AM]  Nhặt +1700 beri
[08:34:08 AM]  Nhặt +2975 beri
[08:34:39 AM]  Nhặt +1190 beri
[08:35:03 AM]  Nhặt +3230 beri
[08:35:15 AM]  Nhặt +2397 beri
[08:36:05 AM]  Nhặt +2142 beri
[08:38:08 AM]  Nhặt +2340 beri
[08:38:37 AM]  Nhặt +2380 beri
[08:38:48 AM]  Nhặt +2839 beri
[08:39:05 AM]  Nhặt +136 beri
[08:39:19 AM]  Nhặt +3150 beri
[08:39:42 AM]  Nhặt +102 beri
[08:39:50 AM]  Nhặt +17 beri
[08:39:52 AM]  Nhặt +510 beri
[08:43:05 AM]  Logout : [Beri] 27.871.998 [Ruby] 9.766
[08:47:32 AM]  Login : [Beri] 27.871.998 [Ruby] 9.766
[08:49:36 AM]  Nhập giftcode Bạn nhận được:
Beri : 1000000
Ruby : 50000
Item : 
[08:50:23 AM]  Mua 500 vé vòng quay -7500 ruby
[09:05:35 AM]  Nhặt +1908 beri
[09:05:50 AM]  Nhặt +2006 beri
[09:05:59 AM]  Nhặt +2340 beri
[09:06:16 AM]  Nhặt +1003 beri
[09:06:40 AM]  Nhặt +1602 beri
[09:08:15 AM]  Mua Quả Conache -0 beri
[09:08:18 AM]  Mua Quả Conache -0 beri
[09:08:19 AM]  Mua Quả Conache -0 beri
[09:08:19 AM]  Mua Quả Conache -0 beri
[09:08:19 AM]  Mua Quả Conache -0 beri
[09:08:19 AM]  Mua Quả Conache -0 beri
[09:08:19 AM]  Mua Quả Conache -0 beri
[09:08:19 AM]  Mua Quả Conache -0 beri
[09:08:20 AM]  Mua Quả Conache -0 beri
[09:08:20 AM]  Mua Quả Conache -0 beri
[09:08:20 AM]  Mua Quả Conache -0 beri
[09:08:20 AM]  Mua Quả Conache -0 beri
[09:08:20 AM]  Mua Quả Conache -0 beri
[09:08:21 AM]  Mua Quả Conache -0 beri
[09:08:21 AM]  Mua Quả Conache -0 beri
[09:08:21 AM]  Mua Quả Conache -0 beri
[09:08:21 AM]  Mua Quả Conache -0 beri
[09:08:21 AM]  Mua Quả Conache -0 beri
[09:08:22 AM]  Mua Quả Conache -0 beri
[09:08:22 AM]  Mua Quả Conache -0 beri
[09:08:22 AM]  Mua Quả Conache -0 beri
[09:08:22 AM]  Mua Quả Conache -0 beri
[09:08:22 AM]  Mua Quả Conache -0 beri
[09:08:23 AM]  Mua Quả Conache -0 beri
[09:08:23 AM]  Mua Quả Conache -0 beri
[09:08:23 AM]  Mua Quả Conache -0 beri
[09:08:23 AM]  Mua Quả Conache -0 beri
[09:08:23 AM]  Mua Quả Conache -0 beri
[09:08:24 AM]  Mua Quả Conache -0 beri
[09:08:24 AM]  Mua Quả Conache -0 beri
[09:08:24 AM]  Mua Quả Conache -0 beri
[09:08:24 AM]  Mua Quả Conache -0 beri
[09:08:24 AM]  Mua Quả Conache -0 beri
[09:08:24 AM]  Mua Quả Conache -0 beri
[09:08:25 AM]  Mua Quả Conache -0 beri
[09:08:25 AM]  Mua Quả Conache -0 beri
[09:08:25 AM]  Mua Quả Conache -0 beri
[09:08:25 AM]  Mua Quả Conache -0 beri
[09:08:25 AM]  Mua Quả Conache -0 beri
[09:08:26 AM]  Mua Quả Conache -0 beri
[09:08:26 AM]  Mua Quả Conache -0 beri
[09:08:26 AM]  Mua Quả Conache -0 beri
[09:08:26 AM]  Mua Quả Conache -0 beri
[09:08:26 AM]  Mua Quả Conache -0 beri
[09:08:26 AM]  Mua Quả Conache -0 beri
[09:08:27 AM]  Mua Quả Conache -0 beri
[09:08:27 AM]  Mua Quả Conache -0 beri
[09:08:27 AM]  Mua Quả Conache -0 beri
[09:08:27 AM]  Mua Quả Conache -0 beri
[09:08:28 AM]  Mua Quả Conache -0 beri
[09:08:28 AM]  Mua Quả Conache -0 beri
[09:08:28 AM]  Mua Quả Conache -0 beri
[09:08:28 AM]  Mua Quả Conache -0 beri
[09:08:28 AM]  Mua Quả Conache -0 beri
[09:08:28 AM]  Mua Quả Conache -0 beri
[09:08:35 AM]  Mua Súp baratie -1600 beri
[09:08:36 AM]  Mua Súp baratie -1600 beri
[09:08:36 AM]  Mua Súp baratie -1600 beri
[09:08:36 AM]  Mua Súp baratie -1600 beri
[09:08:36 AM]  Mua Súp baratie -1600 beri
[09:08:36 AM]  Mua Súp baratie -1600 beri
[09:08:36 AM]  Mua Súp baratie -1600 beri
[09:08:37 AM]  Mua Súp baratie -1600 beri
[09:08:37 AM]  Mua Súp baratie -1600 beri
[09:08:37 AM]  Mua Súp baratie -1600 beri
[09:08:37 AM]  Mua Súp baratie -1600 beri
[09:08:38 AM]  Mua Súp baratie -1600 beri
[09:08:38 AM]  Mua Súp baratie -1600 beri
[09:08:38 AM]  Mua Súp baratie -1600 beri
[09:08:38 AM]  Mua Súp baratie -1600 beri
[09:08:38 AM]  Mua Súp baratie -1600 beri
[09:08:39 AM]  Mua Súp baratie -1600 beri
[09:08:39 AM]  Mua Súp baratie -1600 beri
[09:08:39 AM]  Mua Súp baratie -1600 beri
[09:08:39 AM]  Mua Súp baratie -1600 beri
[09:08:39 AM]  Mua Súp baratie -1600 beri
[09:08:39 AM]  Mua Súp baratie -1600 beri
[09:08:40 AM]  Mua Súp baratie -1600 beri
[09:08:40 AM]  Mua Súp baratie -1600 beri
[09:08:41 AM]  Mua Súp baratie -1600 beri
[09:08:41 AM]  Mua Súp baratie -1600 beri
[09:08:41 AM]  Mua Súp baratie -1600 beri
[09:08:41 AM]  Mua Súp baratie -1600 beri
[09:08:41 AM]  Mua Súp baratie -1600 beri
[09:08:41 AM]  Mua Súp baratie -1600 beri
[09:08:41 AM]  Mua Súp baratie -1600 beri
[09:08:42 AM]  Mua Súp baratie -1600 beri
[09:08:42 AM]  Mua Súp baratie -1600 beri
[09:08:42 AM]  Mua Súp baratie -1600 beri
[09:08:42 AM]  Mua Súp baratie -1600 beri
[09:08:42 AM]  Mua Súp baratie -1600 beri
[09:08:43 AM]  Mua Súp baratie -1600 beri
[09:08:43 AM]  Mua Súp baratie -1600 beri
[09:08:43 AM]  Mua Súp baratie -1600 beri
[09:08:43 AM]  Mua Súp baratie -1600 beri
[09:08:43 AM]  Mua Súp baratie -1600 beri
[09:08:44 AM]  Mua Súp baratie -1600 beri
[09:08:44 AM]  Mua Súp baratie -1600 beri
[09:08:44 AM]  Mua Súp baratie -1600 beri
[09:08:44 AM]  Mua Súp baratie -1600 beri
[09:08:45 AM]  Mua Súp baratie -1600 beri
[09:08:45 AM]  Mua Súp baratie -1600 beri
[09:08:45 AM]  Mua Súp baratie -1600 beri
[09:08:45 AM]  Mua Súp baratie -1600 beri
[09:08:45 AM]  Mua Súp baratie -1600 beri
[09:08:45 AM]  Mua Súp baratie -1600 beri
[09:08:46 AM]  Mua Súp baratie -1600 beri
[09:08:46 AM]  Mua Súp baratie -1600 beri
[09:08:46 AM]  Mua Súp baratie -1600 beri
[09:08:46 AM]  Mua Súp baratie -1600 beri
[09:08:46 AM]  Mua Súp baratie -1600 beri
[09:08:47 AM]  Mua Súp baratie -1600 beri
[09:08:47 AM]  Mua Súp baratie -1600 beri
[09:08:47 AM]  Mua Súp baratie -1600 beri
[09:08:47 AM]  Mua Súp baratie -1600 beri
[09:08:47 AM]  Mua Súp baratie -1600 beri
[09:08:48 AM]  Mua Súp baratie -1600 beri
[09:08:48 AM]  Mua Súp baratie -1600 beri
[09:08:48 AM]  Mua Súp baratie -1600 beri
[09:08:48 AM]  Mua Súp baratie -1600 beri
[09:08:48 AM]  Mua Súp baratie -1600 beri
[09:08:48 AM]  Mua Súp baratie -1600 beri
[09:08:49 AM]  Mua Súp baratie -1600 beri
[09:08:49 AM]  Mua Súp baratie -1600 beri
[09:08:49 AM]  Mua Súp baratie -1600 beri
[09:08:49 AM]  Mua Súp baratie -1600 beri
[09:09:27 AM]  Nhặt +1548 beri
[09:13:30 AM]  Mua Áo sơ mi 2 -1400 beri
[09:13:35 AM]  Mua Quần short 2 -1200 beri
[09:21:36 AM]  Nhặt +1178 beri
[09:23:08 AM]  Nhặt +209 beri
[09:23:34 AM]  Nhặt +893 beri
[09:24:30 AM]  Nhặt +228 beri
[09:26:32 AM]  Mua Bột cường hóa -20 ruby
[09:26:34 AM]  Mua Bột cường hóa -20 ruby
[09:26:35 AM]  Mua Bột cường hóa -20 ruby
[09:26:39 AM]  Mua Bột than -10000 beri
[09:26:41 AM]  Mua Bột than -10000 beri
[09:26:41 AM]  Mua Bột than -10000 beri
[09:26:42 AM]  Mua Bột than -10000 beri
[09:26:42 AM]  Mua Bột than -10000 beri
[09:26:42 AM]  Mua Bột than -10000 beri
[09:26:42 AM]  Mua Bột than -10000 beri
[09:26:43 AM]  Mua Bột than -10000 beri
[09:26:43 AM]  Mua Bột than -10000 beri
[09:26:43 AM]  Mua Bột than -10000 beri
[09:26:43 AM]  Mua Bột than -10000 beri
[09:26:43 AM]  Mua Bột than -10000 beri
[09:26:44 AM]  Mua Bột than -10000 beri
[09:26:44 AM]  Mua Bột than -10000 beri
[09:26:48 AM]  Mua Bột  tím -20 ruby
[09:26:48 AM]  Mua Bột  tím -20 ruby
[09:26:48 AM]  Mua Bột  tím -20 ruby
[09:27:09 AM]  Bán item +43 beri
[09:27:33 AM]  Bán item +45 beri
[09:27:43 AM]  Mua Bột vàng -40 ruby
[09:27:43 AM]  Mua Bột vàng -40 ruby
[09:27:43 AM]  Mua Bột vàng -40 ruby
[09:27:43 AM]  Mua Bột vàng -40 ruby
[09:27:44 AM]  Mua Bột vàng -40 ruby
[09:27:44 AM]  Mua Bột vàng -40 ruby
[09:27:44 AM]  Mua Bột vàng -40 ruby
[09:27:50 AM]  Mua Ngôi sao may mắn -100 ruby
[09:27:51 AM]  Mua Ngôi sao may mắn -100 ruby
[09:28:04 AM]  Bán item +45 beri
[09:28:24 AM]  Cường hóa item Kiếm hải tặc 2 -3000 beri
[09:28:28 AM]  Cường hóa item Kiếm hải tặc 2 -3000 beri
[09:28:31 AM]  Cường hóa item Kiếm hải tặc 2 -3000 beri
[09:28:33 AM]  Cường hóa item Kiếm hải tặc 2 -3000 beri
[09:28:37 AM]  Cường hóa item Kiếm hải tặc 2 -4000 beri
[09:28:41 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:28:45 AM]  Cường hóa item Kiếm hải tặc 2 -4000 beri
[09:28:48 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:28:52 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:28:56 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:28:59 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:29:02 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:29:05 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:29:15 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:29:19 AM]  Cường hóa item Kiếm hải tặc 2 -3 ruby
[09:29:25 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:29:28 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:29:37 AM]  Cường hóa item Kiếm hải tặc 2 -2 ruby
[09:29:59 AM]  Cường hóa item Nhẫn 1 Lv20 2 -3000 beri
[09:30:01 AM]  Cường hóa item Nhẫn 1 Lv20 2 -3000 beri
[09:30:02 AM]  Cường hóa item Nhẫn 1 Lv20 2 -3000 beri
[09:30:03 AM]  Cường hóa item Nhẫn 1 Lv20 2 -4000 beri
[09:30:03 AM]  Cường hóa item Nhẫn 1 Lv20 2 -4000 beri
[09:30:05 AM]  Cường hóa item Nhẫn 1 Lv20 2 -4000 beri
[09:30:05 AM]  Cường hóa item Nhẫn 1 Lv20 2 -4000 beri
[09:30:07 AM]  Cường hóa item Nhẫn 1 Lv20 2 -4000 beri
[09:30:07 AM]  Cường hóa item Nhẫn 1 Lv20 2 -4000 beri
[09:30:09 AM]  Cường hóa item Nhẫn 1 Lv20 2 -4000 beri
[09:30:09 AM]  Cường hóa item Nhẫn 1 Lv20 2 -4000 beri
[09:30:11 AM]  Cường hóa item Nhẫn 1 Lv20 2 -4000 beri
