[01:19:58 AM]  Login : [Beri] 2.000.000.000 [Ruby] 1.005.000.000
[01:23:58 AM]  Mua Trang phục Franky -500 ruby
[01:29:13 AM]  Logout : [Beri] 2.000.000.000 [Ruby] 1.004.999.500
[01:29:50 AM]  Login : [Beri] 2.000.000.000 [Ruby] 1.004.999.500
[01:31:30 AM]  Mua 31999 vé vòng quay -479985 ruby
[01:48:55 AM]  Bán item +1 beri
[01:48:55 AM]  Bán item +1 beri
[01:48:56 AM]  Bán item +1 beri
[01:48:56 AM]  Bán item +1 beri
[01:48:57 AM]  Bán item +1 beri
[01:48:58 AM]  Bán item +1 beri
[01:48:59 AM]  Bán item +1 beri
[01:48:59 AM]  Bán item +1 beri
[01:49:00 AM]  Bán item +1 beri
[01:49:03 AM]  Bán item +1 beri
[02:28:46 AM]  Mua 21999 vé vòng quay -329985 ruby
[03:06:59 AM]  Mua 30000 vé vòng quay -450000 ruby
[04:25:14 AM]  Logout : [Beri] 2.000.000.000 [Ruby] 1.003.739.530
[05:39:48 AM]  Login : [Beri] 2.000.000.000 [Ruby] 1.003.739.530
[05:41:47 AM]  Bán item +1 beri
[05:42:07 AM]  Bán item +19744 beri
[05:42:20 AM]  Bán item +19495 beri
[05:42:32 AM]  Bán item +19477 beri
[05:43:26 AM]  Bán item +19686 beri
[05:43:36 AM]  Bán item +2097 beri
[05:43:44 AM]  Bán item +885 beri
[05:43:53 AM]  Bán item +2000 beri
[05:44:01 AM]  Bán item +207 beri
[05:44:09 AM]  Bán item +2000 beri
[05:44:15 AM]  Bán item +185 beri
[05:44:25 AM]  Mua Găng tay vải -400 beri
[05:44:26 AM]  Mua Găng tay vải -400 beri
[05:44:29 AM]  Bán item +45 beri
[05:44:30 AM]  Bán item +45 beri
[05:44:30 AM]  Bán item +45 beri
[05:44:31 AM]  Bán item +45 beri
[05:44:33 AM]  Bán item +45 beri
[05:44:34 AM]  Bán item +45 beri
[05:44:35 AM]  Bán item +45 beri
[05:44:35 AM]  Bán item +45 beri
[05:44:36 AM]  Bán item +45 beri
[05:44:37 AM]  Bán item +45 beri
[05:44:38 AM]  Bán item +45 beri
[05:44:39 AM]  Bán item +45 beri
[05:44:39 AM]  Bán item +45 beri
[05:44:40 AM]  Bán item +45 beri
[05:44:41 AM]  Bán item +45 beri
[05:44:42 AM]  Bán item +45 beri
[05:44:42 AM]  Bán item +45 beri
[05:44:43 AM]  Bán item +45 beri
[05:44:43 AM]  Bán item +45 beri
[05:44:44 AM]  Bán item +45 beri
[05:44:45 AM]  Bán item +45 beri
[05:44:46 AM]  Bán item +45 beri
[05:44:46 AM]  Bán item +45 beri
[05:44:47 AM]  Bán item +45 beri
[05:44:48 AM]  Bán item +45 beri
[05:44:49 AM]  Bán item +45 beri
[05:44:50 AM]  Bán item +45 beri
[05:44:51 AM]  Bán item +45 beri
[05:44:51 AM]  Bán item +45 beri
[05:49:13 AM]  Bán item +45 beri
[05:49:13 AM]  Bán item +45 beri
[05:49:15 AM]  Bán item +45 beri
[05:49:15 AM]  Bán item +45 beri
[05:49:16 AM]  Bán item +45 beri
[05:49:16 AM]  Bán item +45 beri
[05:49:17 AM]  Bán item +45 beri
[05:49:17 AM]  Bán item +45 beri
[05:49:18 AM]  Bán item +45 beri
[05:49:18 AM]  Bán item +45 beri
[05:49:19 AM]  Bán item +45 beri
[05:49:20 AM]  Bán item +45 beri
