[12:55:18 AM]  Login : [Beri] 1.977.219.141 [Ruby] 903.034.435
[12:56:56 AM]  Mua 99 vé vòng quay -1485 ruby
[12:58:20 AM]  Mua 99 vé vòng quay -1485 ruby
[12:59:39 AM]  Mua 999 vé vòng quay -14985 ruby
[01:01:01 AM]  Khảm ngọc lên -> Dây chuyền 1 Lv70 -400 ruby
[01:01:05 AM]  Khảm ngọc lên -> Dây chuyền 1 Lv70 -400 ruby
[01:01:08 AM]  Khảm ngọc lên -> Dây chuyền 1 Lv70 -400 ruby
[01:01:14 AM]  Khảm ngọc lên -> Dây chuyền 1 Lv70 -400 ruby
[01:01:20 AM]  Khảm ngọc lên -> Dây chuyền 1 Lv70 -400 ruby
[01:01:24 AM]  Khảm ngọc lên -> Dây chuyền 1 Lv70 -400 ruby
[01:01:29 AM]  Khảm ngọc lên -> Dây chuyền 1 Lv70 -400 ruby
[01:05:58 AM]  Nhặt +15147 beri
[01:05:58 AM]  Nhặt +7623 beri
[01:06:03 AM]  Nhặt +8217 beri
[01:24:26 AM]  Nhặt +9900 beri
[01:31:23 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:23 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:23 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:23 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:23 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:23 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:24 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:24 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:24 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:24 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:24 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:24 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:25 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:38 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:38 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:38 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:38 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:39 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:40 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:41 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:42 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:43 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:44 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:44 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:44 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:44 AM]  Mua Cẩm thạch cấp 1 -40 ruby
[01:31:51 AM]  Hợp đá khảm -> Cẩm thạch cấp 2 -50 ruby
[01:31:54 AM]  Hợp đá khảm -> Cẩm thạch cấp 3 -50 ruby
[01:31:56 AM]  Hợp đá khảm -> Cẩm thạch cấp 4 -50 ruby
[01:31:59 AM]  Hợp đá khảm -> Cẩm thạch cấp 5 -50 ruby
[01:32:04 AM]  Hợp đá khảm -> Cẩm thạch cấp 6 -50 ruby
[01:36:08 AM]  Giao dịch bery với kazulegend nhận +0 beri
[01:36:08 AM]  Giao dịch bery với kazulegend nhận Nhẫn 2 Lv70 2
[01:40:13 AM]  Giao dịch bery với sever4x nhận +0 beri
[01:49:05 AM]  Nhặt +3465 beri
[01:49:17 AM]  Nhặt +1386 beri
[01:54:21 AM]  Nhặt +13662 beri
[01:54:36 AM]  Nhặt +17721 beri
[01:56:54 AM]  Mua 9999 vé vòng quay -149985 ruby
[01:59:47 AM]  Mua Mũ len thần bí 2 -500000 beri
[01:59:59 AM]  Mua Mũ len thần bí 2 -500000 beri
[02:00:00 AM]  Mua Mũ len thần bí 2 -500000 beri
[02:00:02 AM]  Mua Mũ len thần bí 2 -500000 beri
[02:00:03 AM]  Mua Mũ len thần bí 2 -500000 beri
[02:00:05 AM]  Mua Mũ len thần bí 2 -500000 beri
[02:00:06 AM]  Mua Mũ len thần bí 2 -500000 beri
