[11:56:10 AM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[01:09:43 PM]  Cường hóa item Súng hắc ám -3000 beri
[01:09:45 PM]  Cường hóa item Súng hắc ám -3000 beri
[01:09:48 PM]  Cường hóa item Súng hắc ám -3000 beri
[01:09:50 PM]  Cường hóa item Súng hắc ám -3000 beri
[01:09:52 PM]  Cường hóa item Súng hắc ám -4000 beri
[01:09:59 PM]  Cường hóa item Súng hắc ám -3000 beri
[01:10:01 PM]  Cường hóa item Súng hắc ám -4000 beri
[01:10:04 PM]  Cường hóa item Súng hắc ám -4000 beri
[01:10:06 PM]  Cường hóa item Súng hắc ám -4000 beri
[01:10:09 PM]  Cường hóa item Súng hắc ám -4000 beri
[01:10:11 PM]  Cường hóa item Súng hắc ám -4000 beri
[01:10:25 PM]  Cường hóa item Súng hắc ám -4000 beri
[01:10:27 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:10:29 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:10:32 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:10:35 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:10:53 PM]  Chat KTG mất -5 ruby
[01:11:06 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:09 PM]  Cường hóa item Súng hắc ám -3 ruby
[01:11:11 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:13 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:16 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:18 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:23 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:26 PM]  Cường hóa item Súng hắc ám -3 ruby
[01:11:28 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:31 PM]  Cường hóa item Súng hắc ám -3 ruby
[01:11:33 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:35 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:37 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:39 PM]  Cường hóa item Súng hắc ám -3 ruby
[01:11:41 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:44 PM]  Cường hóa item Súng hắc ám -3 ruby
[01:11:46 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:48 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:50 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:53 PM]  Cường hóa item Súng hắc ám -3 ruby
[01:11:56 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:11:59 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:12:01 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:12:05 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:12:08 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:12:10 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:12:12 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:12:15 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:12:17 PM]  Cường hóa item Súng hắc ám -6000 beri
[01:12:20 PM]  Cường hóa item Súng hắc ám -8000 beri
[01:12:22 PM]  Cường hóa item Súng hắc ám -8000 beri
[01:12:24 PM]  Cường hóa item Súng hắc ám -8000 beri
[01:12:27 PM]  Cường hóa item Súng hắc ám -8000 beri
[01:12:29 PM]  Cường hóa item Súng hắc ám -8000 beri
[01:12:31 PM]  Cường hóa item Súng hắc ám -4 ruby
[01:12:34 PM]  Cường hóa item Súng hắc ám -8000 beri
[01:12:36 PM]  Cường hóa item Súng hắc ám -8000 beri
[01:12:39 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:12:41 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:12:43 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:12:45 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:12:48 PM]  Cường hóa item Súng hắc ám -5 ruby
[01:12:51 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:12:54 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:12:57 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:12:59 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:02 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:04 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:06 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:08 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:11 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:13 PM]  Cường hóa item Súng hắc ám -5 ruby
[01:13:15 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:18 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:21 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:42 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:45 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:47 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:49 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:52 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:54 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:13:57 PM]  Cường hóa item Súng hắc ám -5 ruby
[01:13:59 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:14:02 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:14:04 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:14:09 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:14:11 PM]  Cường hóa item Súng hắc ám -10000 beri
[01:14:31 PM]  Mua Bột cường hóa -20 ruby
[01:14:31 PM]  Mua Bột cường hóa -20 ruby
[01:14:31 PM]  Mua Bột cường hóa -20 ruby
[01:14:31 PM]  Mua Bột cường hóa -20 ruby
[01:14:32 PM]  Mua Bột cường hóa -20 ruby
[01:14:32 PM]  Mua Bột cường hóa -20 ruby
[01:14:32 PM]  Mua Bột cường hóa -20 ruby
[01:14:32 PM]  Mua Bột cường hóa -20 ruby
[01:14:32 PM]  Mua Bột cường hóa -20 ruby
[01:14:32 PM]  Mua Bột cường hóa -20 ruby
[01:14:32 PM]  Mua Bột cường hóa -20 ruby
[01:14:32 PM]  Mua Bột cường hóa -20 ruby
[01:14:33 PM]  Mua Bột cường hóa -20 ruby
[01:14:33 PM]  Mua Bột cường hóa -20 ruby
[01:14:33 PM]  Mua Bột cường hóa -20 ruby
[01:14:33 PM]  Mua Bột cường hóa -20 ruby
[01:14:33 PM]  Mua Bột cường hóa -20 ruby
[01:14:34 PM]  Mua Bột cường hóa -20 ruby
[01:14:34 PM]  Mua Bột cường hóa -20 ruby
[01:14:34 PM]  Mua Bột cường hóa -20 ruby
[01:14:34 PM]  Mua Bột cường hóa -20 ruby
[01:14:34 PM]  Mua Bột cường hóa -20 ruby
[01:14:34 PM]  Mua Bột cường hóa -20 ruby
[01:14:35 PM]  Mua Bột cường hóa -20 ruby
[01:14:35 PM]  Mua Bột cường hóa -20 ruby
[01:14:35 PM]  Mua Bột cường hóa -20 ruby
[01:14:35 PM]  Mua Bột cường hóa -20 ruby
[01:14:35 PM]  Mua Bột cường hóa -20 ruby
[01:14:35 PM]  Mua Bột cường hóa -20 ruby
[01:14:35 PM]  Mua Bột cường hóa -20 ruby
[01:14:36 PM]  Mua Bột cường hóa -20 ruby
[01:14:36 PM]  Mua Bột cường hóa -20 ruby
[01:14:36 PM]  Mua Bột cường hóa -20 ruby
[01:14:36 PM]  Mua Bột cường hóa -20 ruby
[01:14:36 PM]  Mua Bột cường hóa -20 ruby
[01:14:36 PM]  Mua Bột cường hóa -20 ruby
[01:14:37 PM]  Mua Bột cường hóa -20 ruby
[01:14:37 PM]  Mua Bột cường hóa -20 ruby
[01:19:42 PM]  Cường hóa item Nón 5 Lv60 -3000 beri
[01:19:49 PM]  Cường hóa item Nón 5 Lv60 -3000 beri
[01:19:51 PM]  Cường hóa item Nón 5 Lv60 -4000 beri
[01:19:53 PM]  Cường hóa item Nón 5 Lv60 -4000 beri
[01:19:56 PM]  Cường hóa item Nón 5 Lv60 -4000 beri
[01:19:58 PM]  Cường hóa item Nón 5 Lv60 -4000 beri
[01:20:00 PM]  Cường hóa item Nón 5 Lv60 -4000 beri
[01:20:02 PM]  Cường hóa item Nón 5 Lv60 -4000 beri
[01:20:05 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:07 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:09 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:11 PM]  Cường hóa item Nón 5 Lv60 -3 ruby
[01:20:14 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:17 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:19 PM]  Cường hóa item Nón 5 Lv60 -3 ruby
[01:20:21 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:23 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:25 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:27 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:29 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:31 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:33 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:35 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:38 PM]  Cường hóa item Nón 5 Lv60 -3 ruby
[01:20:40 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:42 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:44 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:20:46 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:20:48 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:20:51 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:20:53 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:20:55 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:20:58 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:21:00 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:21:02 PM]  Cường hóa item Nón 5 Lv60 -4 ruby
[01:22:01 PM]  Login : [Beri] 33.665.733 [Ruby] 5.817.787
[01:22:09 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:22:17 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:22:19 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:22:21 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:22:23 PM]  Cường hóa item Nón 5 Lv60 -6000 beri
[01:22:25 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:22:27 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:22:29 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:22:31 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:22:33 PM]  Cường hóa item Nón 5 Lv60 -8000 beri
[01:22:45 PM]  Cường hóa item Nón 5 Lv60 -10000 beri
[01:22:47 PM]  Cường hóa item Nón 5 Lv60 -10000 beri
[01:22:49 PM]  Cường hóa item Nón 5 Lv60 -10000 beri
[01:22:51 PM]  Cường hóa item Nón 5 Lv60 -10000 beri
[01:22:53 PM]  Cường hóa item Nón 5 Lv60 -10000 beri
[01:22:55 PM]  Cường hóa item Nón 5 Lv60 -10000 beri
[01:22:58 PM]  Cường hóa item Nón 5 Lv60 -10000 beri
[01:23:22 PM]  Cường hóa item Nón 5 Lv60 -10000 beri
[01:23:39 PM]  Mua Bột cường hóa -20 ruby
[01:23:39 PM]  Mua Bột cường hóa -20 ruby
[01:23:39 PM]  Mua Bột cường hóa -20 ruby
[01:23:39 PM]  Mua Bột cường hóa -20 ruby
[01:23:39 PM]  Mua Bột cường hóa -20 ruby
[01:23:39 PM]  Mua Bột cường hóa -20 ruby
[01:23:40 PM]  Mua Bột cường hóa -20 ruby
[01:23:40 PM]  Mua Bột cường hóa -20 ruby
[01:23:40 PM]  Mua Bột cường hóa -20 ruby
[01:23:40 PM]  Mua Bột cường hóa -20 ruby
[01:23:40 PM]  Mua Bột cường hóa -20 ruby
[01:23:40 PM]  Mua Bột cường hóa -20 ruby
[01:23:40 PM]  Mua Bột cường hóa -20 ruby
[01:23:41 PM]  Mua Bột cường hóa -20 ruby
[01:23:41 PM]  Mua Bột cường hóa -20 ruby
[01:23:41 PM]  Mua Bột cường hóa -20 ruby
[01:23:41 PM]  Mua Bột cường hóa -20 ruby
[01:23:41 PM]  Mua Bột cường hóa -20 ruby
[01:23:42 PM]  Mua Bột cường hóa -20 ruby
[01:23:42 PM]  Mua Bột cường hóa -20 ruby
[01:23:42 PM]  Mua Bột cường hóa -20 ruby
[01:23:42 PM]  Mua Bột cường hóa -20 ruby
[01:23:42 PM]  Mua Bột cường hóa -20 ruby
[01:23:42 PM]  Mua Bột cường hóa -20 ruby
[01:23:43 PM]  Mua Bột cường hóa -20 ruby
[01:23:43 PM]  Mua Bột cường hóa -20 ruby
[01:23:43 PM]  Mua Bột cường hóa -20 ruby
[01:23:43 PM]  Mua Bột cường hóa -20 ruby
[01:23:43 PM]  Mua Bột cường hóa -20 ruby
[01:23:44 PM]  Mua Bột cường hóa -20 ruby
[01:23:44 PM]  Mua Bột cường hóa -20 ruby
[01:23:44 PM]  Mua Bột cường hóa -20 ruby
[01:23:44 PM]  Mua Bột cường hóa -20 ruby
[01:23:44 PM]  Mua Bột cường hóa -20 ruby
[01:23:45 PM]  Mua Bột cường hóa -20 ruby
[01:23:45 PM]  Mua Bột cường hóa -20 ruby
[01:23:45 PM]  Mua Bột cường hóa -20 ruby
[01:23:45 PM]  Mua Bột cường hóa -20 ruby
[01:23:45 PM]  Mua Bột cường hóa -20 ruby
[01:23:46 PM]  Mua Bột cường hóa -20 ruby
[01:23:46 PM]  Mua Bột cường hóa -20 ruby
[01:23:46 PM]  Mua Bột cường hóa -20 ruby
[01:23:46 PM]  Mua Bột cường hóa -20 ruby
[01:23:46 PM]  Mua Bột cường hóa -20 ruby
[01:23:47 PM]  Mua Bột cường hóa -20 ruby
[01:23:47 PM]  Mua Bột cường hóa -20 ruby
[01:23:47 PM]  Mua Bột cường hóa -20 ruby
[01:23:47 PM]  Mua Bột cường hóa -20 ruby
[01:23:47 PM]  Mua Bột cường hóa -20 ruby
[01:23:48 PM]  Mua Bột cường hóa -20 ruby
[01:23:48 PM]  Mua Bột cường hóa -20 ruby
[01:23:48 PM]  Mua Bột cường hóa -20 ruby
[01:23:48 PM]  Mua Bột cường hóa -20 ruby
[01:23:48 PM]  Mua Bột cường hóa -20 ruby
[01:23:48 PM]  Mua Bột cường hóa -20 ruby
[01:23:49 PM]  Mua Bột cường hóa -20 ruby
[01:23:49 PM]  Mua Bột cường hóa -20 ruby
[01:23:49 PM]  Mua Bột cường hóa -20 ruby
[01:23:49 PM]  Mua Bột cường hóa -20 ruby
[01:23:49 PM]  Mua Bột cường hóa -20 ruby
[01:23:49 PM]  Mua Bột cường hóa -20 ruby
[01:23:49 PM]  Mua Bột cường hóa -20 ruby
[01:31:19 PM]  Cường hóa item Dây chuyền 2 Lv60 2 -3000 beri
[01:31:24 PM]  Cường hóa item Nhẫn 2 Lv60 2 -3000 beri
[01:31:31 PM]  Cường hóa item Nhẫn 2 Lv60 2 -3000 beri
[01:31:33 PM]  Cường hóa item Nhẫn 2 Lv60 2 -3000 beri
[01:31:35 PM]  Cường hóa item Nhẫn 2 Lv60 2 -4000 beri
[01:31:38 PM]  Cường hóa item Nhẫn 2 Lv60 2 -4000 beri
[01:31:40 PM]  Cường hóa item Nhẫn 2 Lv60 2 -4000 beri
[01:31:42 PM]  Cường hóa item Nhẫn 2 Lv60 2 -4000 beri
[01:33:52 PM]  Mua Dr. Strange Zoombie -500 ruby
[01:35:16 PM]  Cường hóa item Nhẫn 2 Lv60 2 -6000 beri
[01:37:22 PM]  Cường hóa item Quần xanh hoang dã 2 -3000 beri
[01:37:25 PM]  Cường hóa item Quần xanh hoang dã 2 -3000 beri
[01:37:31 PM]  Cường hóa item Quần xanh hoang dã 2 -3000 beri
[01:37:34 PM]  Cường hóa item Quần xanh hoang dã 2 -4000 beri
[01:37:36 PM]  Cường hóa item Quần xanh hoang dã 2 -4000 beri
[01:37:38 PM]  Cường hóa item Quần xanh hoang dã 2 -4000 beri
[01:37:40 PM]  Cường hóa item Quần xanh hoang dã 2 -4000 beri
[01:37:44 PM]  Cường hóa item Quần xanh hoang dã 2 -4000 beri
[01:37:47 PM]  Cường hóa item Quần xanh hoang dã 2 -4000 beri
[01:37:49 PM]  Cường hóa item Quần xanh hoang dã 2 -4000 beri
[01:37:51 PM]  Cường hóa item Quần xanh hoang dã 2 -4000 beri
[01:37:54 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:37:56 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:38:13 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:38:16 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:38:50 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:38:52 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:38:54 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:38:56 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:00 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:02 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:04 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:07 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:09 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:11 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:13 PM]  Cường hóa item Quần xanh hoang dã 2 -3 ruby
[01:39:15 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:17 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:21 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:22 PM]  Cường hóa item Quần xanh hoang dã 2 -6000 beri
[01:39:24 PM]  Cường hóa item Quần xanh hoang dã 2 -8000 beri
[01:39:27 PM]  Cường hóa item Quần xanh hoang dã 2 -8000 beri
[01:39:29 PM]  Cường hóa item Quần xanh hoang dã 2 -10000 beri
[01:39:31 PM]  Cường hóa item Quần xanh hoang dã 2 -5 ruby
[01:39:33 PM]  Cường hóa item Quần xanh hoang dã 2 -5 ruby
[01:39:35 PM]  Cường hóa item Quần xanh hoang dã 2 -10000 beri
[01:39:38 PM]  Cường hóa item Quần xanh hoang dã 2 -5 ruby
[01:39:40 PM]  Cường hóa item Quần xanh hoang dã 2 -5 ruby
[01:39:42 PM]  Cường hóa item Quần xanh hoang dã 2 -5 ruby
[01:39:44 PM]  Cường hóa item Quần xanh hoang dã 2 -10000 beri
[01:39:46 PM]  Cường hóa item Quần xanh hoang dã 2 -10000 beri
[01:39:47 PM]  Cường hóa item Quần xanh hoang dã 2 -10000 beri
[01:39:49 PM]  Cường hóa item Quần xanh hoang dã 2 -10000 beri
[01:39:51 PM]  Cường hóa item Quần xanh hoang dã 2 -10000 beri
[01:39:54 PM]  Cường hóa item Quần xanh hoang dã 2 -10000 beri
[01:40:24 PM]  Mua Bột vàng -40 ruby
[01:40:24 PM]  Mua Bột vàng -40 ruby
[01:40:24 PM]  Mua Bột vàng -40 ruby
[01:40:24 PM]  Mua Bột vàng -40 ruby
[01:40:25 PM]  Mua Bột vàng -40 ruby
[01:40:25 PM]  Mua Bột vàng -40 ruby
[01:40:25 PM]  Mua Bột vàng -40 ruby
[01:40:25 PM]  Mua Bột vàng -40 ruby
[01:40:25 PM]  Mua Bột vàng -40 ruby
[01:40:25 PM]  Mua Bột vàng -40 ruby
[01:40:26 PM]  Mua Bột vàng -40 ruby
[01:40:26 PM]  Mua Bột vàng -40 ruby
[01:40:26 PM]  Mua Bột vàng -40 ruby
[01:40:26 PM]  Mua Bột vàng -40 ruby
[01:40:26 PM]  Mua Bột vàng -40 ruby
[01:40:26 PM]  Mua Bột vàng -40 ruby
[01:40:27 PM]  Mua Bột vàng -40 ruby
[01:40:27 PM]  Mua Bột vàng -40 ruby
[01:40:27 PM]  Mua Bột vàng -40 ruby
[01:40:27 PM]  Mua Bột vàng -40 ruby
[01:40:27 PM]  Mua Bột vàng -40 ruby
[01:40:27 PM]  Mua Bột vàng -40 ruby
[01:40:28 PM]  Mua Bột vàng -40 ruby
[01:40:28 PM]  Mua Bột vàng -40 ruby
[01:40:28 PM]  Mua Bột vàng -40 ruby
[01:40:28 PM]  Mua Bột vàng -40 ruby
[01:40:28 PM]  Mua Bột vàng -40 ruby
[01:40:29 PM]  Mua Bột vàng -40 ruby
[01:40:29 PM]  Mua Bột vàng -40 ruby
[01:40:29 PM]  Mua Bột vàng -40 ruby
[01:40:29 PM]  Mua Bột vàng -40 ruby
[01:40:29 PM]  Mua Bột vàng -40 ruby
[01:40:29 PM]  Mua Bột vàng -40 ruby
[01:43:29 PM]  Nhặt +12338 beri
[01:43:30 PM]  Nhặt +806 beri
[01:43:33 PM]  Nhặt +11780 beri
[01:43:51 PM]  Nhặt +6634 beri
[01:43:57 PM]  Logout : [Beri] 36.685.543 [Ruby] 5.814.699
[01:44:08 PM]  Login : [Beri] 36.685.543 [Ruby] 5.814.699
[01:44:11 PM]  Nhặt +4712 beri
[01:44:13 PM]  Nhặt +11466 beri
[01:44:16 PM]  Nhặt +620 beri
[01:44:16 PM]  Nhặt +10602 beri
[01:44:30 PM]  Nhặt +2646 beri
[01:44:31 PM]  Nhặt +10974 beri
[01:44:32 PM]  Nhặt +11904 beri
[01:44:33 PM]  Nhặt +11655 beri
[01:44:36 PM]  Nhặt +4410 beri
[01:44:42 PM]  Nhặt +5292 beri
[01:44:43 PM]  Nhặt +3038 beri
[01:44:47 PM]  Nhặt +11594 beri
[01:44:48 PM]  Nhặt +3969 beri
[01:44:50 PM]  Nhặt +1984 beri
[01:44:51 PM]  Nhặt +930 beri
[01:44:54 PM]  Nhặt +6448 beri
[01:44:57 PM]  Nhặt +4340 beri
[01:45:00 PM]  Nhặt +6076 beri
[01:45:05 PM]  Nhặt +8804 beri
[01:45:08 PM]  Nhặt +7378 beri
[01:45:11 PM]  Nhặt +11842 beri
[01:45:20 PM]  Nhặt +3534 beri
[01:45:21 PM]  Nhặt +11842 beri
[01:45:24 PM]  Nhặt +126 beri
[01:45:27 PM]  Nhặt +11842 beri
[01:45:27 PM]  Nhặt +7564 beri
[01:45:32 PM]  Nhặt +5208 beri
[01:45:36 PM]  Nhặt +9300 beri
[01:45:39 PM]  Nhặt +11340 beri
[01:45:40 PM]  Nhặt +7006 beri
[01:45:45 PM]  Nhặt +9765 beri
[01:45:47 PM]  Nhặt +9672 beri
[01:45:53 PM]  Nhặt +1240 beri
[01:45:58 PM]  Nhặt +7130 beri
[01:45:59 PM]  Nhặt +3534 beri
[01:46:00 PM]  Nhặt +5796 beri
[01:46:03 PM]  Nhặt +5985 beri
[01:46:04 PM]  Nhặt +11970 beri
[01:46:07 PM]  Nhặt +6820 beri
[01:46:12 PM]  Nhặt +8804 beri
[01:46:20 PM]  Nhặt +8060 beri
[01:46:28 PM]  Nhặt +3844 beri
[01:46:34 PM]  Nhặt +2914 beri
[01:46:35 PM]  Nhặt +1984 beri
[01:46:36 PM]  Nhặt +9114 beri
[01:46:43 PM]  Nhặt +3782 beri
[01:46:44 PM]  Logout : [Beri] 36.994.403 [Ruby] 5.814.699
[01:46:49 PM]  Login : [Beri] 36.994.403 [Ruby] 5.814.699
[01:48:11 PM]  Nhặt +11284 beri
[01:48:19 PM]  Nhặt +5766 beri
[01:48:23 PM]  Nhặt +11403 beri
[01:48:32 PM]  Nhặt +8316 beri
[01:48:36 PM]  Nhặt +496 beri
[01:48:40 PM]  Nhặt +11088 beri
[01:48:42 PM]  Nhặt +11470 beri
[01:48:44 PM]  Nhặt +1922 beri
[01:48:46 PM]  Nhặt +1890 beri
[01:48:51 PM]  Nhặt +5208 beri
[01:48:57 PM]  Nhặt +11036 beri
[01:48:59 PM]  Nhặt +2232 beri
[01:48:59 PM]  Nhặt +11594 beri
[01:49:03 PM]  Nhặt +6944 beri
[01:49:04 PM]  Nhặt +9672 beri
[01:49:05 PM]  Nhặt +11098 beri
[01:49:07 PM]  Nhặt +8184 beri
[01:49:09 PM]  Nhặt +8494 beri
[01:49:14 PM]  Nhặt +6678 beri
[01:49:16 PM]  Nhặt +1054 beri
[01:49:21 PM]  Nhặt +2457 beri
[01:49:23 PM]  Nhặt +9548 beri
[01:49:25 PM]  Nhặt +310 beri
[01:49:28 PM]  Nhặt +10106 beri
[01:49:29 PM]  Nhặt +7316 beri
[01:49:33 PM]  Nhặt +3286 beri
[01:49:33 PM]  Nhặt +11907 beri
[01:49:40 PM]  Nhặt +9009 beri
[01:49:44 PM]  Nhặt +10168 beri
[01:49:52 PM]  Nhặt +11470 beri
[01:49:53 PM]  Nhặt +4836 beri
[01:49:58 PM]  Nhặt +9324 beri
[01:50:00 PM]  Nhặt +6138 beri
[01:50:01 PM]  Nhặt +7623 beri
[01:50:08 PM]  Nhặt +3402 beri
[01:50:10 PM]  Nhặt +8184 beri
[01:50:17 PM]  Nhặt +4960 beri
[01:50:19 PM]  Nhặt +5890 beri
[01:50:20 PM]  Nhặt +9362 beri
[01:50:23 PM]  Nhặt +9362 beri
[01:50:25 PM]  Nhặt +11036 beri
[01:50:26 PM]  Nhặt +10726 beri
[01:50:30 PM]  Nhặt +11036 beri
[01:50:34 PM]  Nhặt +8990 beri
[01:50:35 PM]  Nhặt +11718 beri
[01:50:37 PM]  Nhặt +5704 beri
[01:50:51 PM]  Nhặt +7564 beri
[01:50:52 PM]  Nhặt +3162 beri
[01:50:54 PM]  Nhặt +1008 beri
[01:50:55 PM]  Nhặt +8928 beri
[01:51:07 PM]  Nhặt +2790 beri
[01:51:09 PM]  Nhặt +9891 beri
[01:51:09 PM]  Nhặt +248 beri
[01:51:15 PM]  Nhặt +10788 beri
[01:51:16 PM]  Nhặt +4960 beri
[01:51:28 PM]  Nhặt +3410 beri
[01:51:31 PM]  Nhặt +5022 beri
[01:51:33 PM]  Nhặt +8432 beri
[01:51:36 PM]  Nhặt +3410 beri
[01:51:39 PM]  Nhặt +12090 beri
[01:51:43 PM]  Nhặt +868 beri
[01:51:45 PM]  Nhặt +12159 beri
[01:51:46 PM]  Nhặt +12276 beri
[01:51:51 PM]  Nhặt +1054 beri
[01:51:52 PM]  Nhặt +2170 beri
[01:51:53 PM]  Nhặt +3658 beri
[01:51:58 PM]  Nhặt +7626 beri
[01:52:01 PM]  Nhặt +8928 beri
[01:52:03 PM]  Nhặt +1054 beri
[01:52:08 PM]  Nhặt +1860 beri
[01:52:22 PM]  Nhặt +11036 beri
[01:52:27 PM]  Nhặt +3213 beri
[01:52:29 PM]  Nhặt +1240 beri
[01:52:30 PM]  Nhặt +4712 beri
[01:52:34 PM]  Nhặt +7245 beri
[01:52:38 PM]  Nhặt +7316 beri
[01:52:41 PM]  Nhặt +11594 beri
[01:52:42 PM]  Nhặt +9176 beri
[01:52:43 PM]  Nhặt +1240 beri
[01:52:44 PM]  Nhặt +6386 beri
[01:52:51 PM]  Nhặt +6696 beri
[01:53:01 PM]  Nhặt +9672 beri
[01:53:04 PM]  Nhặt +1736 beri
[01:53:05 PM]  Nhặt +2142 beri
[01:53:07 PM]  Nhặt +2835 beri
[01:53:11 PM]  Nhặt +11532 beri
[01:53:14 PM]  Nhặt +315 beri
