[07:22:33 AM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[07:45:30 AM]  Mua Cola -800 beri
[07:45:30 AM]  Mua Cola -800 beri
[07:45:30 AM]  Mua Cola -800 beri
[07:45:30 AM]  Mua Cola -800 beri
[07:45:30 AM]  Mua Cola -800 beri
[07:45:31 AM]  Mua Cola -800 beri
[07:45:31 AM]  Mua Cola -800 beri
[07:45:31 AM]  Mua Cola -800 beri
[07:45:31 AM]  Mua Cola -800 beri
[07:45:31 AM]  Mua Cola -800 beri
[07:45:32 AM]  Mua Cola -800 beri
[07:45:32 AM]  Mua Cola -800 beri
[07:45:32 AM]  Mua Cola -800 beri
[07:45:32 AM]  Mua Cola -800 beri
[07:45:32 AM]  Mua Cola -800 beri
[07:45:34 AM]  Mua Kinh nghiệm X2 -60 ruby
[07:45:38 AM]  Mua Xp Chiêu thức -6000 ruby
[08:08:46 AM]  Mua Vé tẩy tiềm năng -0 beri
[08:08:47 AM]  Mua Vé tẩy tiềm năng -0 beri
[08:22:30 AM]  Nhặt +11088 beri
[08:25:30 AM]  Nhặt +5580 beri
[08:25:42 AM]  Nhặt +3024 beri
[08:25:46 AM]  Nhặt +6014 beri
[08:25:53 AM]  Nhặt +9261 beri
[08:25:59 AM]  Logout : [Beri] 66.504.069 [Ruby] 29.451
