[12:30:39 PM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[01:06:01 PM]  Mua Đá ác quỷ -40 ruby
[01:06:01 PM]  Mua Đá ác quỷ -40 ruby
[01:07:51 PM]  Mua 100 vé vòng quay -1500 ruby
[01:09:10 PM]  Logout : [Beri] 51.648.857 [Ruby] 21.116.800
[01:10:00 PM]  Login : [Beri] 51.648.857 [Ruby] 21.116.800
[01:11:01 PM]  Mua Đá ác quỷ -40 ruby
[01:11:02 PM]  Mua Đá ác quỷ -40 ruby
[01:11:02 PM]  Mua Đá ác quỷ -40 ruby
[01:11:03 PM]  Mua Đá ác quỷ -40 ruby
[01:11:03 PM]  Mua Đá ác quỷ -40 ruby
[01:11:04 PM]  Mua Đá ác quỷ -40 ruby
[01:11:10 PM]  Mua Bột vàng -40 ruby
[01:11:11 PM]  Mua Bột vàng -40 ruby
[01:11:11 PM]  Mua Bột vàng -40 ruby
[01:11:12 PM]  Mua Bột vàng -40 ruby
[01:11:13 PM]  Mua Bột vàng -40 ruby
[01:11:13 PM]  Mua Bột vàng -40 ruby
[01:11:45 PM]  Mua Tóc Siêu Sao -500 ruby
[01:12:09 PM]  Mua Râu đen -500 ruby
[01:18:18 PM]  Nhặt +5208 beri
[01:18:47 PM]  Nhặt +1505 beri
[01:19:03 PM]  Nhặt +860 beri
[01:19:04 PM]  Nhặt +6493 beri
[01:19:18 PM]  Nhặt +3354 beri
[01:19:23 PM]  Nhặt +5588 beri
[01:19:32 PM]  Nhặt +7396 beri
[01:19:43 PM]  Nhặt +3053 beri
[01:19:44 PM]  Nhặt +5633 beri
[01:19:50 PM]  Nhặt +1634 beri
[01:19:58 PM]  Nhặt +2451 beri
[01:20:05 PM]  Nhặt +1806 beri
[01:20:08 PM]  Nhặt +774 beri
[01:20:10 PM]  Nhặt +6063 beri
[01:20:16 PM]  Nhặt +2150 beri
[01:20:22 PM]  Nhặt +7267 beri
[01:20:24 PM]  Nhặt +8170 beri
[01:20:30 PM]  Nhặt +1634 beri
[01:20:46 PM]  Nhặt +5891 beri
[01:21:15 PM]  Nhặt +7740 beri
[01:21:23 PM]  Nhặt +2150 beri
[01:21:25 PM]  Nhặt +2021 beri
[01:21:49 PM]  Nhặt +4042 beri
[01:21:54 PM]  Nhặt +5246 beri
[01:21:58 PM]  Nhặt +258 beri
[01:22:00 PM]  Nhặt +7783 beri
[01:22:01 PM]  Nhặt +7826 beri
[01:22:11 PM]  Nhặt +8170 beri
[01:22:16 PM]  Nhặt +903 beri
[01:22:29 PM]  Nhặt +2150 beri
[01:22:37 PM]  Nhặt +5632 beri
[01:22:40 PM]  Nhặt +6820 beri
[01:22:40 PM]  Nhặt +2752 beri
[01:22:47 PM]  Nhặt +258 beri
[01:23:02 PM]  Nhặt +4085 beri
[01:23:05 PM]  Nhặt +7700 beri
[01:23:06 PM]  Nhặt +3526 beri
[01:23:09 PM]  Nhặt +7568 beri
[01:23:10 PM]  Nhặt +3916 beri
[01:30:24 PM]  Mua 100 vé vòng quay -1500 ruby
[01:39:57 PM]  Logout : [Beri] 58.830.438 [Ruby] 21.113.820
[01:40:07 PM]  Login : [Beri] 58.830.438 [Ruby] 21.113.820
[01:40:30 PM]  Logout : [Beri] 59.209.835 [Ruby] 21.113.820
[01:40:39 PM]  Login : [Beri] 59.209.835 [Ruby] 21.113.820
[01:41:14 PM]  Mua 1000 vé vòng quay -15000 ruby
[01:48:25 PM]  Mua Đá ác quỷ -40 ruby
[01:48:25 PM]  Mua Đá ác quỷ -40 ruby
[01:48:25 PM]  Mua Đá ác quỷ -40 ruby
[01:48:25 PM]  Mua Đá ác quỷ -40 ruby
[01:48:25 PM]  Mua Đá ác quỷ -40 ruby
[01:48:25 PM]  Mua Đá ác quỷ -40 ruby
[01:48:26 PM]  Mua Đá ác quỷ -40 ruby
[01:48:26 PM]  Mua Đá ác quỷ -40 ruby
[01:48:26 PM]  Mua Đá ác quỷ -40 ruby
[01:48:27 PM]  Mua Đá ác quỷ -40 ruby
[01:48:27 PM]  Mua Đá ác quỷ -40 ruby
[01:48:27 PM]  Mua Đá ác quỷ -40 ruby
[01:48:27 PM]  Mua Đá ác quỷ -40 ruby
[01:48:28 PM]  Mua Đá ác quỷ -40 ruby
[01:48:28 PM]  Mua Đá ác quỷ -40 ruby
[01:48:28 PM]  Mua Đá ác quỷ -40 ruby
[01:48:28 PM]  Mua Đá ác quỷ -40 ruby
[01:48:29 PM]  Mua Đá ác quỷ -40 ruby
[01:48:29 PM]  Mua Đá ác quỷ -40 ruby
[01:48:29 PM]  Mua Đá ác quỷ -40 ruby
[01:48:29 PM]  Mua Đá ác quỷ -40 ruby
[01:48:30 PM]  Mua Đá ác quỷ -40 ruby
[01:48:30 PM]  Mua Đá ác quỷ -40 ruby
[01:48:30 PM]  Mua Đá ác quỷ -40 ruby
[01:48:30 PM]  Mua Đá ác quỷ -40 ruby
[01:48:30 PM]  Mua Đá ác quỷ -40 ruby
[01:48:30 PM]  Mua Đá ác quỷ -40 ruby
[01:48:31 PM]  Mua Đá ác quỷ -40 ruby
[01:48:31 PM]  Mua Đá ác quỷ -40 ruby
[01:48:31 PM]  Mua Đá ác quỷ -40 ruby
[01:48:31 PM]  Mua Đá ác quỷ -40 ruby
[01:48:31 PM]  Mua Đá ác quỷ -40 ruby
[01:48:32 PM]  Mua Đá ác quỷ -40 ruby
[01:48:32 PM]  Mua Đá ác quỷ -40 ruby
[01:48:32 PM]  Mua Đá ác quỷ -40 ruby
[01:48:32 PM]  Mua Đá ác quỷ -40 ruby
[01:48:32 PM]  Mua Đá ác quỷ -40 ruby
[01:48:32 PM]  Mua Đá ác quỷ -40 ruby
[01:48:33 PM]  Mua Đá ác quỷ -40 ruby
[01:48:33 PM]  Mua Đá ác quỷ -40 ruby
[01:48:33 PM]  Mua Đá ác quỷ -40 ruby
[01:48:33 PM]  Mua Đá ác quỷ -40 ruby
[01:48:33 PM]  Mua Đá ác quỷ -40 ruby
[01:48:33 PM]  Mua Đá ác quỷ -40 ruby
[01:48:34 PM]  Mua Đá ác quỷ -40 ruby
[01:48:34 PM]  Mua Đá ác quỷ -40 ruby
[01:48:34 PM]  Mua Đá ác quỷ -40 ruby
[01:48:39 PM]  Mua Đá ác quỷ -40 ruby
[01:48:39 PM]  Mua Đá ác quỷ -40 ruby
[01:48:39 PM]  Mua Đá ác quỷ -40 ruby
[01:48:39 PM]  Mua Đá ác quỷ -40 ruby
[01:48:39 PM]  Mua Đá ác quỷ -40 ruby
[01:48:40 PM]  Mua Đá ác quỷ -40 ruby
[01:48:40 PM]  Mua Đá ác quỷ -40 ruby
[01:48:40 PM]  Mua Đá ác quỷ -40 ruby
[01:48:40 PM]  Mua Đá ác quỷ -40 ruby
[01:48:44 PM]  Mua Đá ác quỷ -40 ruby
[01:48:44 PM]  Mua Đá ác quỷ -40 ruby
[01:48:44 PM]  Mua Đá ác quỷ -40 ruby
[01:48:44 PM]  Mua Đá ác quỷ -40 ruby
[01:48:45 PM]  Mua Đá ác quỷ -40 ruby
[01:48:45 PM]  Mua Đá ác quỷ -40 ruby
[01:48:45 PM]  Mua Đá ác quỷ -40 ruby
[01:48:45 PM]  Mua Đá ác quỷ -40 ruby
[01:48:45 PM]  Mua Đá ác quỷ -40 ruby
[01:48:46 PM]  Mua Đá ác quỷ -40 ruby
[01:48:46 PM]  Mua Đá ác quỷ -40 ruby
[01:48:46 PM]  Mua Đá ác quỷ -40 ruby
[01:48:46 PM]  Mua Đá ác quỷ -40 ruby
[01:48:46 PM]  Mua Đá ác quỷ -40 ruby
[01:48:46 PM]  Mua Đá ác quỷ -40 ruby
[01:48:47 PM]  Mua Đá ác quỷ -40 ruby
[01:48:47 PM]  Mua Đá ác quỷ -40 ruby
[01:48:47 PM]  Mua Đá ác quỷ -40 ruby
[01:48:47 PM]  Mua Đá ác quỷ -40 ruby
[01:48:47 PM]  Mua Đá ác quỷ -40 ruby
[01:48:48 PM]  Mua Đá ác quỷ -40 ruby
[01:48:48 PM]  Mua Đá ác quỷ -40 ruby
[01:48:48 PM]  Mua Đá ác quỷ -40 ruby
[01:48:48 PM]  Mua Đá ác quỷ -40 ruby
[02:02:59 PM]  Mua Đá ác quỷ -40 ruby
[02:02:59 PM]  Mua Đá ác quỷ -40 ruby
[02:02:59 PM]  Mua Đá ác quỷ -40 ruby
[02:02:59 PM]  Mua Đá ác quỷ -40 ruby
[02:02:59 PM]  Mua Đá ác quỷ -40 ruby
[02:03:00 PM]  Mua Đá ác quỷ -40 ruby
[02:03:00 PM]  Mua Đá ác quỷ -40 ruby
[02:03:00 PM]  Mua Đá ác quỷ -40 ruby
[02:03:00 PM]  Mua Đá ác quỷ -40 ruby
[02:03:00 PM]  Mua Đá ác quỷ -40 ruby
[02:03:01 PM]  Mua Đá ác quỷ -40 ruby
[02:03:01 PM]  Mua Đá ác quỷ -40 ruby
[02:03:01 PM]  Mua Đá ác quỷ -40 ruby
[02:03:01 PM]  Mua Đá ác quỷ -40 ruby
[02:03:02 PM]  Mua Đá ác quỷ -40 ruby
[02:03:02 PM]  Mua Đá ác quỷ -40 ruby
[02:03:02 PM]  Mua Đá ác quỷ -40 ruby
[02:03:02 PM]  Mua Đá ác quỷ -40 ruby
[02:03:03 PM]  Mua Đá ác quỷ -40 ruby
[02:03:03 PM]  Mua Đá ác quỷ -40 ruby
[02:03:03 PM]  Mua Đá ác quỷ -40 ruby
[02:03:04 PM]  Mua Đá ác quỷ -40 ruby
[02:03:04 PM]  Mua Đá ác quỷ -40 ruby
[02:03:04 PM]  Mua Đá ác quỷ -40 ruby
[02:03:05 PM]  Mua Đá ác quỷ -40 ruby
[02:03:05 PM]  Mua Đá ác quỷ -40 ruby
[02:03:05 PM]  Mua Đá ác quỷ -40 ruby
[02:03:05 PM]  Mua Đá ác quỷ -40 ruby
[02:03:06 PM]  Mua Đá ác quỷ -40 ruby
[02:03:06 PM]  Mua Đá ác quỷ -40 ruby
[02:03:06 PM]  Mua Đá ác quỷ -40 ruby
[02:03:06 PM]  Mua Đá ác quỷ -40 ruby
[02:03:06 PM]  Mua Đá ác quỷ -40 ruby
[02:03:07 PM]  Mua Đá ác quỷ -40 ruby
[02:03:07 PM]  Mua Đá ác quỷ -40 ruby
[02:03:07 PM]  Mua Đá ác quỷ -40 ruby
[02:03:07 PM]  Mua Đá ác quỷ -40 ruby
[02:03:07 PM]  Mua Đá ác quỷ -40 ruby
[02:03:08 PM]  Mua Đá ác quỷ -40 ruby
[02:03:08 PM]  Mua Đá ác quỷ -40 ruby
[02:03:09 PM]  Mua Đá ác quỷ -40 ruby
[02:03:09 PM]  Mua Đá ác quỷ -40 ruby
[02:03:09 PM]  Mua Đá ác quỷ -40 ruby
[02:03:09 PM]  Mua Đá ác quỷ -40 ruby
[02:03:09 PM]  Mua Đá ác quỷ -40 ruby
[02:03:09 PM]  Mua Đá ác quỷ -40 ruby
[02:03:10 PM]  Mua Đá ác quỷ -40 ruby
[02:03:10 PM]  Mua Đá ác quỷ -40 ruby
[02:03:10 PM]  Mua Đá ác quỷ -40 ruby
[02:03:10 PM]  Mua Đá ác quỷ -40 ruby
[02:03:11 PM]  Mua Đá ác quỷ -40 ruby
[02:03:11 PM]  Mua Đá ác quỷ -40 ruby
[02:03:11 PM]  Mua Đá ác quỷ -40 ruby
[02:03:11 PM]  Mua Đá ác quỷ -40 ruby
[02:03:11 PM]  Mua Đá ác quỷ -40 ruby
[02:03:12 PM]  Mua Đá ác quỷ -40 ruby
[02:03:12 PM]  Mua Đá ác quỷ -40 ruby
[02:03:12 PM]  Mua Đá ác quỷ -40 ruby
[02:03:13 PM]  Mua Đá ác quỷ -40 ruby
[02:03:13 PM]  Mua Đá ác quỷ -40 ruby
[02:03:13 PM]  Mua Đá ác quỷ -40 ruby
[02:03:13 PM]  Mua Đá ác quỷ -40 ruby
[02:03:14 PM]  Mua Đá ác quỷ -40 ruby
[02:03:14 PM]  Mua Đá ác quỷ -40 ruby
[02:03:14 PM]  Mua Đá ác quỷ -40 ruby
[02:03:14 PM]  Mua Đá ác quỷ -40 ruby
[02:03:14 PM]  Mua Đá ác quỷ -40 ruby
[02:03:19 PM]  Mua Đá ác quỷ -40 ruby
[02:03:20 PM]  Mua Đá ác quỷ -40 ruby
[02:03:20 PM]  Mua Đá ác quỷ -40 ruby
[02:03:20 PM]  Mua Đá ác quỷ -40 ruby
[02:03:21 PM]  Mua Đá ác quỷ -40 ruby
[02:03:21 PM]  Mua Đá ác quỷ -40 ruby
[02:03:21 PM]  Mua Đá ác quỷ -40 ruby
[02:03:21 PM]  Mua Đá ác quỷ -40 ruby
[02:03:21 PM]  Mua Đá ác quỷ -40 ruby
[02:03:22 PM]  Mua Đá ác quỷ -40 ruby
[02:03:22 PM]  Mua Đá ác quỷ -40 ruby
[02:03:22 PM]  Mua Đá ác quỷ -40 ruby
[02:03:22 PM]  Mua Đá ác quỷ -40 ruby
[02:12:32 PM]  Mua Đá ác quỷ -40 ruby
[02:12:33 PM]  Mua Đá ác quỷ -40 ruby
[02:12:33 PM]  Mua Đá ác quỷ -40 ruby
[02:12:33 PM]  Mua Đá ác quỷ -40 ruby
[02:12:33 PM]  Mua Đá ác quỷ -40 ruby
[02:12:33 PM]  Mua Đá ác quỷ -40 ruby
[02:12:33 PM]  Mua Đá ác quỷ -40 ruby
[02:12:34 PM]  Mua Đá ác quỷ -40 ruby
[02:12:34 PM]  Mua Đá ác quỷ -40 ruby
[02:12:34 PM]  Mua Đá ác quỷ -40 ruby
[02:12:34 PM]  Mua Đá ác quỷ -40 ruby
[02:12:34 PM]  Mua Đá ác quỷ -40 ruby
[02:12:35 PM]  Mua Đá ác quỷ -40 ruby
[02:12:35 PM]  Mua Đá ác quỷ -40 ruby
[02:12:35 PM]  Mua Đá ác quỷ -40 ruby
[02:12:35 PM]  Mua Đá ác quỷ -40 ruby
[02:12:35 PM]  Mua Đá ác quỷ -40 ruby
[02:12:36 PM]  Mua Đá ác quỷ -40 ruby
[02:12:36 PM]  Mua Đá ác quỷ -40 ruby
[02:12:36 PM]  Mua Đá ác quỷ -40 ruby
[02:12:36 PM]  Mua Đá ác quỷ -40 ruby
[02:12:36 PM]  Mua Đá ác quỷ -40 ruby
[02:12:37 PM]  Mua Đá ác quỷ -40 ruby
[02:12:37 PM]  Mua Đá ác quỷ -40 ruby
[02:12:37 PM]  Mua Đá ác quỷ -40 ruby
[02:12:37 PM]  Mua Đá ác quỷ -40 ruby
[02:12:37 PM]  Mua Đá ác quỷ -40 ruby
[02:12:37 PM]  Mua Đá ác quỷ -40 ruby
[02:12:38 PM]  Mua Đá ác quỷ -40 ruby
[02:12:38 PM]  Mua Đá ác quỷ -40 ruby
[02:12:38 PM]  Mua Đá ác quỷ -40 ruby
[02:12:38 PM]  Mua Đá ác quỷ -40 ruby
[02:12:38 PM]  Mua Đá ác quỷ -40 ruby
[02:12:39 PM]  Mua Đá ác quỷ -40 ruby
[02:12:39 PM]  Mua Đá ác quỷ -40 ruby
[02:12:39 PM]  Mua Đá ác quỷ -40 ruby
[02:12:39 PM]  Mua Đá ác quỷ -40 ruby
[02:12:39 PM]  Mua Đá ác quỷ -40 ruby
[02:12:39 PM]  Mua Đá ác quỷ -40 ruby
[02:12:40 PM]  Mua Đá ác quỷ -40 ruby
[02:12:40 PM]  Mua Đá ác quỷ -40 ruby
[02:12:40 PM]  Mua Đá ác quỷ -40 ruby
[02:12:40 PM]  Mua Đá ác quỷ -40 ruby
[02:12:40 PM]  Mua Đá ác quỷ -40 ruby
[02:12:41 PM]  Mua Đá ác quỷ -40 ruby
[02:12:41 PM]  Mua Đá ác quỷ -40 ruby
[02:12:41 PM]  Mua Đá ác quỷ -40 ruby
[02:12:41 PM]  Mua Đá ác quỷ -40 ruby
[02:12:41 PM]  Mua Đá ác quỷ -40 ruby
[02:12:42 PM]  Mua Đá ác quỷ -40 ruby
[02:12:42 PM]  Mua Đá ác quỷ -40 ruby
[02:12:42 PM]  Mua Đá ác quỷ -40 ruby
[02:12:42 PM]  Mua Đá ác quỷ -40 ruby
[02:12:42 PM]  Mua Đá ác quỷ -40 ruby
[02:12:43 PM]  Mua Đá ác quỷ -40 ruby
[02:12:43 PM]  Mua Đá ác quỷ -40 ruby
[02:12:43 PM]  Mua Đá ác quỷ -40 ruby
[02:12:43 PM]  Mua Đá ác quỷ -40 ruby
[02:12:43 PM]  Mua Đá ác quỷ -40 ruby
[02:15:46 PM]  Nhặt +2350 beri
[02:15:48 PM]  Nhặt +1550 beri
[02:15:50 PM]  Nhặt +3700 beri
[02:15:54 PM]  Nhặt +1800 beri
[02:15:57 PM]  Nhặt +2650 beri
[02:15:59 PM]  Nhặt +7400 beri
[02:16:01 PM]  Nhặt +9350 beri
[02:16:04 PM]  Nhặt +9900 beri
[02:16:16 PM]  Nhặt +7850 beri
[02:16:24 PM]  Nhặt +9600 beri
[02:16:30 PM]  Nhặt +6100 beri
[02:16:42 PM]  Nhặt +7450 beri
[02:16:43 PM]  Nhặt +8750 beri
[02:16:55 PM]  Nhặt +2850 beri
[02:16:58 PM]  Nhặt +1750 beri
[02:17:02 PM]  Nhặt +6800 beri
[02:17:06 PM]  Nhặt +8700 beri
[02:17:20 PM]  Nhặt +4850 beri
[02:17:21 PM]  Nhặt +5250 beri
[02:17:30 PM]  Nhặt +9100 beri
[02:17:45 PM]  Nhặt +7400 beri
[02:17:45 PM]  Nhặt +1400 beri
[02:17:46 PM]  Nhặt +8250 beri
[02:17:52 PM]  Nhặt +9200 beri
[02:17:53 PM]  Nhặt +8800 beri
[02:17:55 PM]  Nhặt +7000 beri
[02:18:04 PM]  Nhặt +5100 beri
[02:18:10 PM]  Nhặt +7700 beri
[02:18:18 PM]  Nhặt +1550 beri
[02:18:22 PM]  Nhặt +700 beri
[02:18:24 PM]  Nhặt +1250 beri
[02:18:25 PM]  Nhặt +8400 beri
[02:18:35 PM]  Nhặt +3250 beri
[02:18:40 PM]  Nhặt +7400 beri
[02:18:43 PM]  Nhặt +7300 beri
[02:18:45 PM]  Nhặt +600 beri
[02:18:48 PM]  Nhặt +7850 beri
[02:18:49 PM]  Nhặt +3800 beri
[02:18:52 PM]  Nhặt +950 beri
[02:19:08 PM]  Nhặt +5450 beri
[02:19:09 PM]  Nhặt +4200 beri
[02:19:10 PM]  Nhặt +3950 beri
[02:19:12 PM]  Nhặt +2900 beri
[02:19:16 PM]  Nhặt +850 beri
[02:19:26 PM]  Nhặt +8350 beri
[02:19:28 PM]  Nhặt +2900 beri
[02:19:31 PM]  Nhặt +1500 beri
[02:19:32 PM]  Nhặt +9900 beri
[02:19:38 PM]  Nhặt +9650 beri
[02:19:40 PM]  Nhặt +3600 beri
[02:19:44 PM]  Nhặt +5000 beri
[02:19:49 PM]  Nhặt +2650 beri
[02:19:51 PM]  Nhặt +1550 beri
[02:19:53 PM]  Nhặt +8250 beri
[02:20:02 PM]  Nhặt +6800 beri
[02:20:02 PM]  Nhặt +9550 beri
[02:20:09 PM]  Nhặt +6650 beri
[02:20:16 PM]  Nhặt +8650 beri
[02:20:18 PM]  Nhặt +7200 beri
[02:20:24 PM]  Nhặt +4600 beri
[02:20:29 PM]  Nhặt +8500 beri
[02:20:32 PM]  Nhặt +3450 beri
[02:20:43 PM]  Nhặt +3350 beri
[02:20:44 PM]  Nhặt +3250 beri
[02:20:48 PM]  Nhặt +5450 beri
[02:20:49 PM]  Nhặt +2000 beri
[02:20:58 PM]  Nhặt +2300 beri
[02:21:01 PM]  Nhặt +600 beri
[02:21:03 PM]  Nhặt +850 beri
[02:21:05 PM]  Nhặt +1200 beri
[02:21:06 PM]  Nhặt +1500 beri
[02:21:10 PM]  Nhặt +4150 beri
[02:21:11 PM]  Nhặt +6900 beri
[02:21:18 PM]  Nhặt +7750 beri
[02:21:22 PM]  Nhặt +400 beri
[02:21:26 PM]  Nhặt +8700 beri
[02:21:32 PM]  Nhặt +3100 beri
[02:21:33 PM]  Nhặt +4000 beri
[02:21:36 PM]  Nhặt +3650 beri
[02:21:38 PM]  Nhặt +8150 beri
[02:21:39 PM]  Nhặt +3100 beri
[02:21:40 PM]  Nhặt +1650 beri
[02:21:43 PM]  Nhặt +8000 beri
[02:21:46 PM]  Nhặt +1700 beri
[02:21:50 PM]  Nhặt +8150 beri
[02:21:55 PM]  Nhặt +4500 beri
[02:21:56 PM]  Nhặt +4650 beri
[02:21:58 PM]  Nhặt +6900 beri
[02:21:59 PM]  Nhặt +6500 beri
[02:22:02 PM]  Nhặt +1450 beri
[02:22:09 PM]  Nhặt +5600 beri
[02:22:14 PM]  Nhặt +1150 beri
[02:22:34 PM]  Nhặt +4800 beri
[02:22:37 PM]  Nhặt +3850 beri
[02:22:38 PM]  Nhặt +7150 beri
[02:22:39 PM]  Nhặt +9650 beri
[02:22:40 PM]  Nhặt +100 beri
[02:22:41 PM]  Nhặt +7400 beri
[02:22:52 PM]  Nhặt +1000 beri
[02:22:53 PM]  Nhặt +1200 beri
[02:22:56 PM]  Nhặt +7800 beri
[02:23:07 PM]  Nhặt +2100 beri
[02:23:10 PM]  Nhặt +4400 beri
[02:23:16 PM]  Nhặt +850 beri
[02:23:20 PM]  Nhặt +150 beri
[02:23:21 PM]  Nhặt +2650 beri
[02:23:28 PM]  Nhặt +8000 beri
[02:23:29 PM]  Nhặt +9150 beri
[02:23:30 PM]  Nhặt +4050 beri
[02:23:33 PM]  Nhặt +9850 beri
[02:23:35 PM]  Nhặt +6050 beri
[02:23:37 PM]  Nhặt +7700 beri
[02:23:40 PM]  Nhặt +850 beri
[02:23:43 PM]  Nhặt +5150 beri
[02:23:47 PM]  Nhặt +5850 beri
[02:23:51 PM]  Nhặt +8550 beri
