[12:18:19 PM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[12:18:36 PM]  Mua Xp Chiêu thức -1500 ruby
[12:18:38 PM]  Mua Kinh nghiệm X2 -15 ruby
[12:18:41 PM]  Mua Vé tẩy tiềm năng -0 beri
[12:20:11 PM]  Mua Bão tố -500 ruby
[12:21:17 PM]  Mua 90 vé vòng quay -1350 ruby
[12:22:01 PM]  Logout : [Beri] 21.023.370 [Ruby] 46.635
[03:41:26 PM]  Login : [Beri] 21.023.370 [Ruby] 46.635
[03:44:01 PM]  Nhặt +4323 beri
[03:44:22 PM]  Nhặt +2871 beri
[03:44:26 PM]  Nhặt +4323 beri
[03:45:13 PM]  Nhặt +7503 beri
[03:45:26 PM]  Nhặt +7995 beri
[03:45:31 PM]  Nhặt +4592 beri
[03:45:38 PM]  Nhặt +2460 beri
[03:45:54 PM]  Nhặt +7872 beri
[03:45:58 PM]  Nhặt +451 beri
[03:46:23 PM]  Nhặt +6478 beri
[03:46:26 PM]  Nhặt +2419 beri
[03:46:57 PM]  Nhặt +1066 beri
[03:47:30 PM]  Nhặt +5330 beri
[03:47:48 PM]  Nhặt +8077 beri
[03:47:55 PM]  Nhặt +3485 beri
[03:47:55 PM]  Nhặt +5494 beri
[03:48:01 PM]  Nhặt +7790 beri
[03:48:22 PM]  Nhặt +6724 beri
[03:48:23 PM]  Nhặt +4510 beri
[03:48:31 PM]  Nhặt +1640 beri
[03:48:49 PM]  Nhặt +3526 beri
[03:48:53 PM]  Nhặt +4018 beri
[03:48:55 PM]  Nhặt +3116 beri
[03:49:06 PM]  Nhặt +1148 beri
[03:49:07 PM]  Nhặt +6314 beri
[03:49:16 PM]  Nhặt +1107 beri
[03:49:19 PM]  Nhặt +2296 beri
[03:49:20 PM]  Nhặt +574 beri
[03:49:24 PM]  Nhặt +3444 beri
[03:49:36 PM]  Nhặt +7872 beri
[03:49:38 PM]  Nhặt +2993 beri
[03:49:40 PM]  Nhặt +4633 beri
[03:49:42 PM]  Nhặt +164 beri
[03:49:46 PM]  Nhặt +7749 beri
[03:55:09 PM]  Mua 91 vé vòng quay -1365 ruby
[03:57:11 PM]  Nhặt +3450 beri
[03:57:13 PM]  Nhặt +6050 beri
[03:57:17 PM]  Nhặt +6100 beri
[03:57:25 PM]  Nhặt +4900 beri
[03:57:29 PM]  Nhặt +7250 beri
[03:57:33 PM]  Nhặt +2750 beri
[03:57:35 PM]  Nhặt +3550 beri
