[12:50:38 PM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[12:50:59 PM]  Mua Cola -800 beri
[12:50:59 PM]  Mua Cola -800 beri
[12:50:59 PM]  Mua Cola -800 beri
[12:50:59 PM]  Mua Cola -800 beri
[12:51:53 PM]  Logout : [Beri] 19.947.200 [Ruby] 43.940
[12:52:04 PM]  Login : [Beri] 19.947.200 [Ruby] 43.940
[12:52:46 PM]  Mua Dr. Strange Zoombie -500 ruby
[12:52:50 PM]  Mua Trang phục Franky -500 ruby
[12:53:00 PM]  Mua Bão tố -500 ruby
[12:53:05 PM]  Mua aokiji -500 ruby
[12:53:41 PM]  Mua 1000 vé vòng quay -15000 ruby
[12:55:41 PM]  Mua 2000 vé vòng quay -30000 ruby
[12:57:31 PM]  Mua Đá ác quỷ -40 ruby
[12:57:31 PM]  Mua Đá ác quỷ -40 ruby
[12:57:32 PM]  Mua Đá ác quỷ -40 ruby
[12:57:32 PM]  Mua Đá ác quỷ -40 ruby
[12:57:32 PM]  Mua Đá ác quỷ -40 ruby
[12:57:32 PM]  Mua Đá ác quỷ -40 ruby
[12:57:32 PM]  Mua Đá ác quỷ -40 ruby
[12:57:32 PM]  Mua Đá ác quỷ -40 ruby
[12:57:32 PM]  Mua Đá ác quỷ -40 ruby
[12:57:33 PM]  Mua Đá ác quỷ -40 ruby
[12:57:33 PM]  Mua Đá ác quỷ -40 ruby
[12:57:33 PM]  Mua Đá ác quỷ -40 ruby
[12:57:33 PM]  Mua Đá ác quỷ -40 ruby
[12:57:33 PM]  Mua Đá ác quỷ -40 ruby
[12:57:33 PM]  Mua Đá ác quỷ -40 ruby
[12:57:34 PM]  Mua Đá ác quỷ -40 ruby
[12:57:34 PM]  Mua Đá ác quỷ -40 ruby
[12:57:34 PM]  Mua Đá ác quỷ -40 ruby
[12:57:34 PM]  Mua Đá ác quỷ -40 ruby
[12:57:34 PM]  Mua Đá ác quỷ -40 ruby
[12:57:34 PM]  Mua Đá ác quỷ -40 ruby
[12:57:34 PM]  Mua Đá ác quỷ -40 ruby
[12:57:35 PM]  Mua Đá ác quỷ -40 ruby
[12:57:35 PM]  Mua Đá ác quỷ -40 ruby
[12:57:35 PM]  Mua Đá ác quỷ -40 ruby
[12:57:35 PM]  Mua Đá ác quỷ -40 ruby
[12:57:35 PM]  Mua Đá ác quỷ -40 ruby
[12:57:35 PM]  Mua Đá ác quỷ -40 ruby
[12:57:36 PM]  Mua Đá ác quỷ -40 ruby
[12:57:36 PM]  Mua Đá ác quỷ -40 ruby
[12:57:36 PM]  Mua Đá ác quỷ -40 ruby
[12:57:36 PM]  Mua Đá ác quỷ -40 ruby
[12:57:36 PM]  Mua Đá ác quỷ -40 ruby
[12:57:37 PM]  Mua Đá ác quỷ -40 ruby
[12:57:37 PM]  Mua Đá ác quỷ -40 ruby
[12:57:37 PM]  Mua Đá ác quỷ -40 ruby
[12:57:37 PM]  Mua Đá ác quỷ -40 ruby
[12:57:37 PM]  Mua Đá ác quỷ -40 ruby
[12:57:38 PM]  Mua Đá ác quỷ -40 ruby
[12:57:38 PM]  Mua Đá ác quỷ -40 ruby
[12:57:38 PM]  Mua Đá ác quỷ -40 ruby
[12:57:38 PM]  Mua Đá ác quỷ -40 ruby
[12:57:38 PM]  Mua Đá ác quỷ -40 ruby
[12:57:38 PM]  Mua Đá ác quỷ -40 ruby
[12:57:38 PM]  Mua Đá ác quỷ -40 ruby
[12:57:39 PM]  Mua Đá ác quỷ -40 ruby
[12:57:39 PM]  Mua Đá ác quỷ -40 ruby
[12:57:39 PM]  Mua Đá ác quỷ -40 ruby
[12:57:39 PM]  Mua Đá ác quỷ -40 ruby
[12:57:39 PM]  Mua Đá ác quỷ -40 ruby
[12:57:39 PM]  Mua Đá ác quỷ -40 ruby
[12:57:40 PM]  Mua Đá ác quỷ -40 ruby
[12:57:40 PM]  Mua Đá ác quỷ -40 ruby
[01:01:16 PM]  Mua Đá ác quỷ -40 ruby
[01:01:17 PM]  Mua Đá ác quỷ -40 ruby
[01:01:17 PM]  Mua Đá ác quỷ -40 ruby
[01:01:17 PM]  Mua Đá ác quỷ -40 ruby
[01:01:17 PM]  Mua Đá ác quỷ -40 ruby
[01:01:17 PM]  Mua Đá ác quỷ -40 ruby
[01:01:17 PM]  Mua Đá ác quỷ -40 ruby
[01:01:17 PM]  Mua Đá ác quỷ -40 ruby
[01:01:18 PM]  Mua Đá ác quỷ -40 ruby
[01:01:18 PM]  Mua Đá ác quỷ -40 ruby
[01:01:18 PM]  Mua Đá ác quỷ -40 ruby
[01:01:18 PM]  Mua Đá ác quỷ -40 ruby
[01:01:18 PM]  Mua Đá ác quỷ -40 ruby
[01:01:18 PM]  Mua Đá ác quỷ -40 ruby
[01:01:18 PM]  Mua Đá ác quỷ -40 ruby
[01:01:19 PM]  Mua Đá ác quỷ -40 ruby
[01:01:19 PM]  Mua Đá ác quỷ -40 ruby
[01:01:19 PM]  Mua Đá ác quỷ -40 ruby
[01:01:19 PM]  Mua Đá ác quỷ -40 ruby
[01:01:19 PM]  Mua Đá ác quỷ -40 ruby
[01:01:19 PM]  Mua Đá ác quỷ -40 ruby
[01:03:23 PM]  Nhặt +4488 beri
[01:03:35 PM]  Nhặt +2244 beri
[01:03:37 PM]  Nhặt +714 beri
[01:03:43 PM]  Nhặt +1496 beri
[01:03:48 PM]  Nhặt +3220 beri
[01:04:19 PM]  Nhặt +5289 beri
[01:04:20 PM]  Nhặt +2173 beri
[01:04:23 PM]  Nhặt +1968 beri
[01:04:27 PM]  Nhặt +3649 beri
[01:04:31 PM]  Nhặt +5125 beri
[01:04:43 PM]  Nhặt +4510 beri
[01:04:57 PM]  Nhặt +7585 beri
[01:04:59 PM]  Nhặt +451 beri
[01:05:01 PM]  Nhặt +4838 beri
[01:05:03 PM]  Nhặt +4018 beri
[01:05:08 PM]  Nhặt +8077 beri
[01:05:15 PM]  Nhặt +7708 beri
[01:05:17 PM]  Nhặt +4100 beri
[01:05:24 PM]  Nhặt +7216 beri
[01:05:27 PM]  Nhặt +1968 beri
[01:05:38 PM]  Nhặt +1804 beri
[01:05:46 PM]  Nhặt +6888 beri
[01:05:47 PM]  Nhặt +5289 beri
[01:05:50 PM]  Nhặt +2009 beri
[01:05:53 PM]  Nhặt +4305 beri
[01:05:55 PM]  Nhặt +6642 beri
[01:06:34 PM]  Nhặt +5200 beri
[01:06:38 PM]  Nhặt +7854 beri
[01:06:41 PM]  Nhặt +1820 beri
[01:06:50 PM]  Nhặt +4743 beri
[01:07:02 PM]  Nhặt +7854 beri
[01:07:05 PM]  Nhặt +4131 beri
[01:07:12 PM]  Nhặt +7650 beri
[01:07:17 PM]  Nhặt +6885 beri
[01:07:21 PM]  Nhặt +5661 beri
[01:07:23 PM]  Nhặt +9843 beri
[01:07:29 PM]  Nhặt +7228 beri
[01:07:35 PM]  Nhặt +459 beri
[01:07:41 PM]  Nhặt +2397 beri
[01:07:47 PM]  Nhặt +510 beri
[01:07:54 PM]  Nhặt +7395 beri
[01:07:56 PM]  Nhặt +255 beri
[01:07:58 PM]  Nhặt +5460 beri
[01:07:59 PM]  Nhặt +8109 beri
[01:08:04 PM]  Nhặt +8772 beri
[01:08:07 PM]  Nhặt +1632 beri
[01:08:07 PM]  Nhặt +6222 beri
[01:08:09 PM]  Nhặt +5967 beri
[01:08:13 PM]  Nhặt +4947 beri
[01:08:15 PM]  Nhặt +612 beri
[01:08:25 PM]  Nhặt +7344 beri
[01:08:31 PM]  Nhặt +4794 beri
[01:08:33 PM]  Nhặt +1122 beri
[01:08:38 PM]  Nhặt +6885 beri
[01:08:40 PM]  Nhặt +10036 beri
[01:08:41 PM]  Nhặt +9639 beri
[01:08:42 PM]  Nhặt +1377 beri
[01:08:43 PM]  Nhặt +5980 beri
[01:08:45 PM]  Nhặt +10149 beri
[01:08:46 PM]  Nhặt +7038 beri
[01:08:47 PM]  Nhặt +4212 beri
[01:08:48 PM]  Nhặt +6579 beri
[01:08:54 PM]  Nhặt +6222 beri
[01:08:58 PM]  Nhặt +1020 beri
[01:08:59 PM]  Nhặt +2142 beri
[01:09:00 PM]  Nhặt +6732 beri
[01:09:11 PM]  Nhặt +1887 beri
[01:09:13 PM]  Nhặt +4590 beri
[01:09:14 PM]  Nhặt +8517 beri
[01:09:19 PM]  Nhặt +4940 beri
[01:09:21 PM]  Nhặt +5100 beri
[01:09:23 PM]  Nhặt +357 beri
[01:09:29 PM]  Nhặt +3588 beri
[01:09:30 PM]  Nhặt +714 beri
[01:09:33 PM]  Nhặt +7701 beri
[01:09:36 PM]  Nhặt +8364 beri
[01:09:39 PM]  Nhặt +6273 beri
[01:09:40 PM]  Nhặt +5512 beri
[01:09:40 PM]  Nhặt +1530 beri
[01:09:42 PM]  Nhặt +9486 beri
[01:09:44 PM]  Nhặt +3264 beri
[01:09:45 PM]  Nhặt +816 beri
[01:09:46 PM]  Nhặt +1581 beri
[01:09:47 PM]  Nhặt +9282 beri
[01:09:51 PM]  Nhặt +8619 beri
[01:09:59 PM]  Nhặt +7548 beri
[01:10:04 PM]  Nhặt +1071 beri
[01:10:07 PM]  Nhặt +3380 beri
[01:10:13 PM]  Nhặt +4386 beri
[01:10:59 PM]  Nhặt +6552 beri
[01:11:09 PM]  Nhặt +3172 beri
[01:11:10 PM]  Nhặt +5612 beri
[01:11:16 PM]  Nhặt +2196 beri
[01:11:18 PM]  Nhặt +5368 beri
[01:11:20 PM]  Nhặt +1342 beri
[01:11:26 PM]  Nhặt +10919 beri
[01:11:33 PM]  Nhặt +10980 beri
[01:11:39 PM]  Nhặt +12078 beri
[01:11:43 PM]  Nhặt +12139 beri
[01:12:10 PM]  Nhặt +732 beri
[01:12:19 PM]  Nhặt +9333 beri
[01:12:22 PM]  Nhặt +4026 beri
[01:12:24 PM]  Nhặt +976 beri
[01:12:29 PM]  Nhặt +2928 beri
[01:12:34 PM]  Nhặt +3843 beri
[01:12:39 PM]  Nhặt +11346 beri
[01:12:44 PM]  Nhặt +2440 beri
[01:12:47 PM]  Nhặt +2074 beri
[01:12:54 PM]  Nhặt +7991 beri
[01:13:00 PM]  Nhặt +2013 beri
[01:13:09 PM]  Nhặt +1281 beri
[01:13:10 PM]  Nhặt +6710 beri
[01:13:14 PM]  Nhặt +5368 beri
[01:13:15 PM]  Nhặt +6283 beri
[01:13:21 PM]  Nhặt +11041 beri
[01:13:26 PM]  Nhặt +9455 beri
[01:13:28 PM]  Nhặt +5612 beri
[01:13:30 PM]  Nhặt +4636 beri
[01:13:33 PM]  Nhặt +7503 beri
[01:13:34 PM]  Nhặt +4880 beri
[01:13:42 PM]  Nhặt +9455 beri
[01:13:47 PM]  Nhặt +8113 beri
[01:13:52 PM]  Nhặt +3965 beri
[01:13:58 PM]  Nhặt +11956 beri
[01:14:07 PM]  Nhặt +7198 beri
[01:14:08 PM]  Nhặt +11895 beri
[01:14:08 PM]  Nhặt +1647 beri
[01:14:15 PM]  Nhặt +5246 beri
[01:14:16 PM]  Nhặt +7747 beri
[01:14:19 PM]  Nhặt +3294 beri
[01:14:24 PM]  Nhặt +5063 beri
[01:14:31 PM]  Nhặt +9638 beri
[01:14:40 PM]  Nhặt +3050 beri
[01:14:47 PM]  Nhặt +8845 beri
[01:14:53 PM]  Nhặt +5978 beri
[01:14:55 PM]  Nhặt +9577 beri
[01:15:10 PM]  Nhặt +9699 beri
[01:15:15 PM]  Nhặt +8723 beri
[01:15:21 PM]  Nhặt +3355 beri
[01:15:27 PM]  Nhặt +10980 beri
[01:15:35 PM]  Nhặt +10492 beri
[01:15:39 PM]  Nhặt +6893 beri
[01:15:48 PM]  Nhặt +1647 beri
[01:15:52 PM]  Nhặt +11041 beri
[01:15:57 PM]  Nhặt +10553 beri
[01:16:01 PM]  Nhặt +11590 beri
[01:16:06 PM]  Nhặt +1464 beri
[01:16:12 PM]  Nhặt +9821 beri
[01:16:15 PM]  Nhặt +12078 beri
[01:16:17 PM]  Nhặt +9882 beri
[01:16:18 PM]  Nhặt +488 beri
[01:16:20 PM]  Nhặt +2501 beri
[01:16:26 PM]  Nhặt +10797 beri
[01:16:45 PM]  Nhặt +8723 beri
[01:16:59 PM]  Nhặt +6588 beri
[01:17:03 PM]  Nhặt +10736 beri
[01:17:08 PM]  Nhặt +8601 beri
[01:17:12 PM]  Nhặt +3965 beri
[01:17:17 PM]  Nhặt +9272 beri
[01:17:26 PM]  Nhặt +9760 beri
[01:17:36 PM]  Nhặt +488 beri
[01:17:38 PM]  Nhặt +6954 beri
[01:17:39 PM]  Nhặt +9638 beri
[01:17:46 PM]  Nhặt +7625 beri
[01:17:52 PM]  Nhặt +8113 beri
[01:18:02 PM]  Nhặt +8662 beri
[01:18:03 PM]  Nhặt +10553 beri
[01:18:09 PM]  Nhặt +5368 beri
[01:18:12 PM]  Nhặt +1220 beri
[01:18:17 PM]  Nhặt +1159 beri
[01:18:23 PM]  Nhặt +3477 beri
[01:18:25 PM]  Nhặt +3660 beri
[01:18:28 PM]  Nhặt +4087 beri
[01:18:41 PM]  Nhặt +10858 beri
[01:18:45 PM]  Nhặt +6405 beri
[01:18:47 PM]  Nhặt +4880 beri
[01:18:54 PM]  Nhặt +5002 beri
[01:19:00 PM]  Nhặt +9760 beri
[01:19:08 PM]  Nhặt +5673 beri
[01:19:08 PM]  Nhặt +9882 beri
[01:19:16 PM]  Nhặt +5673 beri
[01:19:20 PM]  Nhặt +10309 beri
[01:19:30 PM]  Nhặt +3477 beri
[01:19:32 PM]  Nhặt +10492 beri
[01:19:42 PM]  Nhặt +4819 beri
[01:19:43 PM]  Nhặt +3843 beri
[01:19:45 PM]  Nhặt +976 beri
[01:19:51 PM]  Nhặt +4697 beri
[01:19:51 PM]  Nhặt +9211 beri
[01:20:02 PM]  Nhặt +8784 beri
[01:20:03 PM]  Nhặt +4148 beri
[01:20:07 PM]  Nhặt +6649 beri
[01:20:12 PM]  Nhặt +610 beri
[01:20:14 PM]  Nhặt +9638 beri
[01:20:15 PM]  Nhặt +9943 beri
[01:20:23 PM]  Nhặt +10492 beri
[01:20:24 PM]  Nhặt +3660 beri
[01:20:37 PM]  Nhặt +11407 beri
[01:20:39 PM]  Nhặt +5185 beri
[01:20:44 PM]  Nhặt +8418 beri
[01:20:51 PM]  Nhặt +244 beri
[01:20:53 PM]  Nhặt +7137 beri
[01:20:54 PM]  Nhặt +8296 beri
[01:21:04 PM]  Nhặt +3904 beri
[01:21:10 PM]  Nhặt +1037 beri
[01:21:16 PM]  Nhặt +3965 beri
[01:21:17 PM]  Nhặt +3599 beri
[01:21:25 PM]  Nhặt +4392 beri
[01:21:36 PM]  Nhặt +7808 beri
[01:21:37 PM]  Nhặt +11651 beri
[01:21:44 PM]  Nhặt +5673 beri
[01:21:45 PM]  Nhặt +11712 beri
[01:21:50 PM]  Nhặt +9577 beri
[01:21:51 PM]  Nhặt +6039 beri
[01:22:04 PM]  Nhặt +6039 beri
[01:22:04 PM]  Nhặt +6039 beri
[01:22:05 PM]  Nhặt +6405 beri
[01:22:07 PM]  Nhặt +5429 beri
[01:22:18 PM]  Nhặt +1586 beri
[01:22:19 PM]  Nhặt +2623 beri
[01:22:25 PM]  Nhặt +9394 beri
[01:22:34 PM]  Nhặt +4697 beri
[01:23:20 PM]  Mua Bột cường hóa -20 ruby
[01:23:20 PM]  Mua Bột cường hóa -20 ruby
[01:23:21 PM]  Mua Bột cường hóa -20 ruby
[01:23:21 PM]  Mua Bột cường hóa -20 ruby
[01:23:21 PM]  Mua Bột cường hóa -20 ruby
[01:23:21 PM]  Mua Bột cường hóa -20 ruby
[01:23:21 PM]  Mua Bột cường hóa -20 ruby
[01:23:21 PM]  Mua Bột cường hóa -20 ruby
[01:23:22 PM]  Mua Bột cường hóa -20 ruby
[01:23:22 PM]  Mua Bột cường hóa -20 ruby
[01:23:22 PM]  Mua Bột cường hóa -20 ruby
[01:23:22 PM]  Mua Bột cường hóa -20 ruby
[01:23:22 PM]  Mua Bột cường hóa -20 ruby
[01:23:22 PM]  Mua Bột cường hóa -20 ruby
[01:23:23 PM]  Mua Bột cường hóa -20 ruby
[01:23:23 PM]  Mua Bột cường hóa -20 ruby
[01:23:23 PM]  Mua Bột cường hóa -20 ruby
[01:23:23 PM]  Mua Bột cường hóa -20 ruby
[01:23:23 PM]  Mua Bột cường hóa -20 ruby
[01:23:23 PM]  Mua Bột cường hóa -20 ruby
[01:23:24 PM]  Mua Bột cường hóa -20 ruby
[01:23:24 PM]  Mua Bột cường hóa -20 ruby
[01:23:24 PM]  Mua Bột cường hóa -20 ruby
[01:23:24 PM]  Mua Bột cường hóa -20 ruby
[01:23:24 PM]  Mua Bột cường hóa -20 ruby
[01:23:24 PM]  Mua Bột cường hóa -20 ruby
[01:23:25 PM]  Mua Bột cường hóa -20 ruby
[01:23:25 PM]  Mua Bột cường hóa -20 ruby
[01:23:25 PM]  Mua Bột cường hóa -20 ruby
[01:23:25 PM]  Mua Bột cường hóa -20 ruby
[01:23:25 PM]  Mua Bột cường hóa -20 ruby
[01:23:25 PM]  Mua Bột cường hóa -20 ruby
[01:23:25 PM]  Mua Bột cường hóa -20 ruby
[01:23:27 PM]  Mua Mai rùa -140 ruby
[01:23:27 PM]  Mua Mai rùa -140 ruby
[01:23:27 PM]  Mua Mai rùa -140 ruby
[01:23:27 PM]  Mua Mai rùa -140 ruby
[01:23:28 PM]  Mua Mai rùa -140 ruby
[01:23:28 PM]  Mua Mai rùa -140 ruby
[01:23:28 PM]  Mua Mai rùa -140 ruby
[01:23:28 PM]  Mua Mai rùa -140 ruby
[01:23:29 PM]  Mua Bột vàng -40 ruby
[01:23:29 PM]  Mua Bột vàng -40 ruby
[01:23:29 PM]  Mua Bột vàng -40 ruby
[01:23:29 PM]  Mua Bột vàng -40 ruby
[01:23:29 PM]  Mua Bột vàng -40 ruby
[01:23:30 PM]  Mua Bột vàng -40 ruby
[01:23:30 PM]  Mua Bột vàng -40 ruby
[01:23:30 PM]  Mua Bột vàng -40 ruby
[01:23:30 PM]  Mua Bột vàng -40 ruby
[01:23:30 PM]  Mua Bột vàng -40 ruby
[01:23:30 PM]  Mua Bột vàng -40 ruby
[01:23:31 PM]  Mua Bột vàng -40 ruby
[01:23:31 PM]  Mua Bột vàng -40 ruby
[01:23:31 PM]  Mua Bột vàng -40 ruby
[01:23:31 PM]  Mua Bột vàng -40 ruby
[01:23:31 PM]  Mua Bột vàng -40 ruby
[01:23:31 PM]  Mua Bột vàng -40 ruby
[01:23:32 PM]  Mua Bột vàng -40 ruby
[01:23:32 PM]  Mua Bột vàng -40 ruby
[01:23:32 PM]  Mua Bột vàng -40 ruby
[01:23:32 PM]  Mua Bột vàng -40 ruby
[01:23:32 PM]  Mua Bột vàng -40 ruby
[01:23:32 PM]  Mua Bột vàng -40 ruby
[01:23:33 PM]  Mua Bột vàng -40 ruby
[01:23:33 PM]  Mua Bột vàng -40 ruby
[01:23:33 PM]  Mua Bột vàng -40 ruby
[01:23:33 PM]  Mua Bột vàng -40 ruby
[01:23:33 PM]  Mua Bột vàng -40 ruby
[01:23:33 PM]  Mua Bột vàng -40 ruby
[01:23:34 PM]  Mua Bột vàng -40 ruby
[01:23:34 PM]  Mua Bột vàng -40 ruby
[01:23:34 PM]  Mua Bột vàng -40 ruby
[01:23:34 PM]  Mua Bột vàng -40 ruby
[01:23:35 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:35 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:35 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:36 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:36 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:36 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:36 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:36 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:36 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:36 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:37 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:37 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:37 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:37 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:37 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:37 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:38 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:38 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:38 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:38 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:38 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:39 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:39 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:39 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:39 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:39 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:39 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:40 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:40 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:40 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:40 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:40 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:40 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:41 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:41 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:41 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:41 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:41 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:41 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:42 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:42 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:42 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:42 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:42 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:42 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:43 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:43 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:43 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:43 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:43 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:44 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:44 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:44 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:44 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:44 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:44 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:45 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:45 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:45 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:45 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:45 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:45 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:46 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:46 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:46 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:46 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:46 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:46 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:46 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:47 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:47 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:47 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:47 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:47 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:47 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:48 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:48 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:48 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:48 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:48 PM]  Mua Ngôi sao may mắn -100 ruby
[01:23:48 PM]  Mua Ngôi sao may mắn -100 ruby
[01:24:17 PM]  Cường hóa item Áo hải tặc đen -3000 beri
[01:24:17 PM]  Cường hóa item Áo hải tặc đen -3000 beri
[01:24:18 PM]  Cường hóa item Áo hải tặc đen -4000 beri
[01:24:19 PM]  Cường hóa item Áo hải tặc đen -3000 beri
[01:24:20 PM]  Cường hóa item Áo hải tặc đen -3000 beri
[01:24:20 PM]  Cường hóa item Áo hải tặc đen -3000 beri
[01:24:21 PM]  Cường hóa item Áo hải tặc đen -4000 beri
[01:24:21 PM]  Cường hóa item Áo hải tặc đen -4000 beri
[01:24:24 PM]  Cường hóa item Áo hải tặc đen -4000 beri
[01:24:24 PM]  Cường hóa item Áo hải tặc đen -4000 beri
[01:24:25 PM]  Cường hóa item Áo hải tặc đen -4000 beri
[01:24:26 PM]  Cường hóa item Áo hải tặc đen -4000 beri
[01:24:26 PM]  Cường hóa item Áo hải tặc đen -6000 beri
[01:24:27 PM]  Cường hóa item Áo hải tặc đen -6000 beri
[01:24:27 PM]  Cường hóa item Áo hải tặc đen -6000 beri
[01:24:28 PM]  Cường hóa item Áo hải tặc đen -6000 beri
[01:24:37 PM]  Cường hóa item Áo hải tặc đen -6000 beri
