[06:48:39 PM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[06:49:39 PM]  Mua 30000 vé vòng quay -450000 ruby
[07:01:21 PM]  Mua Trang phục Franky -500 ruby
[07:01:28 PM]  Mua Tóc khỉ con -500 ruby
[07:01:32 PM]  Mua Xp Chiêu thức -6000 ruby
[07:01:33 PM]  Mua Xp Chiêu thức -6000 ruby
[07:01:33 PM]  Mua Xp Chiêu thức -6000 ruby
[07:01:34 PM]  Mua Xp Chiêu thức -6000 ruby
[07:01:35 PM]  Mua Kinh nghiệm X2 -60 ruby
[07:01:35 PM]  Mua Kinh nghiệm X2 -60 ruby
[07:01:35 PM]  Mua Kinh nghiệm X2 -60 ruby
[07:01:36 PM]  Mua Kinh nghiệm X2 -60 ruby
[07:01:36 PM]  Mua Kinh nghiệm X2 -60 ruby
[07:02:08 PM]  Mua Đá ác quỷ -40 ruby
[07:02:08 PM]  Mua Đá ác quỷ -40 ruby
[07:02:08 PM]  Mua Đá ác quỷ -40 ruby
[07:02:09 PM]  Mua Đá ác quỷ -40 ruby
[07:02:09 PM]  Mua Đá ác quỷ -40 ruby
[07:02:09 PM]  Mua Đá ác quỷ -40 ruby
[07:02:10 PM]  Mua Đá ác quỷ -40 ruby
[07:02:10 PM]  Mua Đá ác quỷ -40 ruby
[07:02:11 PM]  Mua Đá ác quỷ -40 ruby
[07:02:11 PM]  Mua Đá ác quỷ -40 ruby
[07:02:11 PM]  Mua Đá ác quỷ -40 ruby
[07:02:16 PM]  Mua Đá ác quỷ -2 ruby
[07:02:17 PM]  Mua Đá ác quỷ -2 ruby
[07:02:17 PM]  Mua Đá ác quỷ -2 ruby
[07:02:19 PM]  Mua Đá ác quỷ -40 ruby
[07:02:20 PM]  Mua Đá ác quỷ -40 ruby
[07:02:21 PM]  Mua Đá ác quỷ -40 ruby
[07:02:21 PM]  Mua Đá ác quỷ -40 ruby
[07:02:22 PM]  Mua Đá ác quỷ -40 ruby
[07:02:22 PM]  Mua Đá ác quỷ -40 ruby
[07:02:23 PM]  Mua Đá ác quỷ -40 ruby
[07:02:23 PM]  Mua Đá ác quỷ -40 ruby
[07:02:24 PM]  Mua Đá ác quỷ -40 ruby
[07:02:24 PM]  Mua Đá ác quỷ -40 ruby
[07:02:25 PM]  Mua Đá ác quỷ -40 ruby
[07:02:26 PM]  Mua Đá ác quỷ -40 ruby
