[03:42:23 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000.000
[03:43:01 AM]  Nhặt +100 beri
[03:44:54 AM]  Logout : [Beri] 2.000.000.100 [Ruby] 500.000.000
[03:45:02 AM]  Login : [Beri] 2.000.000.100 [Ruby] 500.000.000
[03:45:46 AM]  Nhập giftcode Bạn nhận được:
Beri : 2000000000
Ruby : 1000000000
Item : 
[03:45:56 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Thiên thạch may mắn x99, 
[03:46:17 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Quả Tim x1, 
[03:46:26 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Dial 4 x1, 
[03:46:34 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Đá ác quỷ x1500, 
[03:46:42 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Khiên x500, 
[03:46:50 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Đá ác quỷ x20000, 
[03:47:41 AM]  Mua 1000 vé vòng quay -15000 ruby
[04:10:29 AM]  Mua Bột cường hóa -20 ruby
[04:10:30 AM]  Mua Bột cường hóa -20 ruby
[04:10:30 AM]  Mua Bột cường hóa -20 ruby
[04:10:30 AM]  Mua Bột cường hóa -20 ruby
[04:10:30 AM]  Mua Bột cường hóa -20 ruby
[04:10:30 AM]  Mua Bột cường hóa -20 ruby
[04:10:31 AM]  Mua Bột cường hóa -20 ruby
[04:10:31 AM]  Mua Bột cường hóa -20 ruby
[04:10:31 AM]  Mua Bột cường hóa -20 ruby
[04:10:31 AM]  Mua Bột cường hóa -20 ruby
[04:10:31 AM]  Mua Bột cường hóa -20 ruby
[04:10:31 AM]  Mua Bột cường hóa -20 ruby
[04:10:32 AM]  Mua Bột cường hóa -20 ruby
[04:10:32 AM]  Mua Bột cường hóa -20 ruby
[04:10:32 AM]  Mua Bột cường hóa -20 ruby
[04:10:32 AM]  Mua Bột cường hóa -20 ruby
[04:10:32 AM]  Mua Bột cường hóa -20 ruby
[04:10:32 AM]  Mua Bột cường hóa -20 ruby
[04:10:33 AM]  Mua Bột cường hóa -20 ruby
[04:10:33 AM]  Mua Bột cường hóa -20 ruby
[04:10:33 AM]  Mua Bột cường hóa -20 ruby
[04:10:33 AM]  Mua Bột cường hóa -20 ruby
[04:10:33 AM]  Mua Bột cường hóa -20 ruby
[04:10:33 AM]  Mua Bột cường hóa -20 ruby
[04:10:34 AM]  Mua Bột cường hóa -20 ruby
[04:10:34 AM]  Mua Bột cường hóa -20 ruby
[04:10:34 AM]  Mua Bột cường hóa -20 ruby
[04:10:34 AM]  Mua Bột cường hóa -20 ruby
[04:10:34 AM]  Mua Bột cường hóa -20 ruby
[04:10:35 AM]  Mua Bột cường hóa -20 ruby
[04:10:35 AM]  Mua Bột cường hóa -20 ruby
[04:10:35 AM]  Mua Bột cường hóa -20 ruby
[04:10:35 AM]  Mua Bột cường hóa -20 ruby
[04:10:35 AM]  Mua Bột cường hóa -20 ruby
[04:10:35 AM]  Mua Bột cường hóa -20 ruby
[04:10:36 AM]  Mua Bột cường hóa -20 ruby
[04:10:36 AM]  Mua Bột cường hóa -20 ruby
[04:10:36 AM]  Mua Bột cường hóa -20 ruby
[04:10:36 AM]  Mua Bột cường hóa -20 ruby
[04:10:36 AM]  Mua Bột cường hóa -20 ruby
[04:10:37 AM]  Mua Bột cường hóa -20 ruby
[04:10:37 AM]  Mua Bột cường hóa -20 ruby
[04:10:37 AM]  Mua Bột cường hóa -20 ruby
[04:10:37 AM]  Mua Bột cường hóa -20 ruby
[04:10:37 AM]  Mua Bột cường hóa -20 ruby
[04:10:37 AM]  Mua Bột cường hóa -20 ruby
[04:10:38 AM]  Mua Bột cường hóa -20 ruby
[04:10:38 AM]  Mua Bột cường hóa -20 ruby
[04:10:38 AM]  Mua Bột cường hóa -20 ruby
[04:10:38 AM]  Mua Bột cường hóa -20 ruby
[04:10:38 AM]  Mua Bột cường hóa -20 ruby
[04:10:39 AM]  Mua Bột cường hóa -20 ruby
[04:10:39 AM]  Mua Bột cường hóa -20 ruby
[04:10:39 AM]  Mua Bột cường hóa -20 ruby
[04:10:39 AM]  Mua Bột cường hóa -20 ruby
[04:10:39 AM]  Mua Bột cường hóa -20 ruby
[04:10:39 AM]  Mua Bột cường hóa -20 ruby
[04:10:40 AM]  Mua Bột cường hóa -20 ruby
[04:10:40 AM]  Mua Bột cường hóa -20 ruby
[04:10:40 AM]  Mua Bột cường hóa -20 ruby
[04:10:40 AM]  Mua Bột cường hóa -20 ruby
[04:10:40 AM]  Mua Bột cường hóa -20 ruby
[04:10:43 AM]  Mua Mai rùa -140 ruby
[04:10:43 AM]  Mua Mai rùa -140 ruby
[04:10:43 AM]  Mua Mai rùa -140 ruby
[04:10:43 AM]  Mua Mai rùa -140 ruby
[04:10:43 AM]  Mua Mai rùa -140 ruby
[04:10:43 AM]  Mua Mai rùa -140 ruby
[04:10:44 AM]  Mua Mai rùa -140 ruby
[04:10:44 AM]  Mua Mai rùa -140 ruby
[04:10:44 AM]  Mua Mai rùa -140 ruby
[04:10:44 AM]  Mua Mai rùa -140 ruby
[04:10:44 AM]  Mua Mai rùa -140 ruby
[04:10:44 AM]  Mua Mai rùa -140 ruby
[04:10:45 AM]  Mua Mai rùa -140 ruby
[04:10:45 AM]  Mua Mai rùa -140 ruby
[04:10:45 AM]  Mua Mai rùa -140 ruby
[04:10:45 AM]  Mua Mai rùa -140 ruby
[04:10:45 AM]  Mua Mai rùa -140 ruby
[04:10:46 AM]  Mua Mai rùa -140 ruby
[04:10:46 AM]  Mua Mai rùa -140 ruby
[04:10:46 AM]  Mua Mai rùa -140 ruby
[04:10:46 AM]  Mua Mai rùa -140 ruby
[04:10:46 AM]  Mua Mai rùa -140 ruby
[04:10:46 AM]  Mua Mai rùa -140 ruby
[04:10:47 AM]  Mua Mai rùa -140 ruby
[04:10:47 AM]  Mua Mai rùa -140 ruby
[04:10:47 AM]  Mua Mai rùa -140 ruby
[04:10:47 AM]  Mua Mai rùa -140 ruby
[04:10:47 AM]  Mua Mai rùa -140 ruby
[04:10:48 AM]  Mua Mai rùa -140 ruby
[04:10:48 AM]  Mua Mai rùa -140 ruby
[04:10:48 AM]  Mua Mai rùa -140 ruby
[04:10:48 AM]  Mua Mai rùa -140 ruby
[04:10:48 AM]  Mua Mai rùa -140 ruby
[04:10:48 AM]  Mua Mai rùa -140 ruby
[04:10:49 AM]  Mua Mai rùa -140 ruby
[04:10:49 AM]  Mua Mai rùa -140 ruby
[04:10:49 AM]  Mua Mai rùa -140 ruby
[04:10:49 AM]  Mua Mai rùa -140 ruby
[04:10:49 AM]  Mua Mai rùa -140 ruby
[04:10:49 AM]  Mua Mai rùa -140 ruby
[04:10:50 AM]  Mua Mai rùa -140 ruby
[04:10:50 AM]  Mua Mai rùa -140 ruby
[04:10:50 AM]  Mua Mai rùa -140 ruby
[04:10:50 AM]  Mua Mai rùa -140 ruby
[04:10:50 AM]  Mua Mai rùa -140 ruby
[04:10:50 AM]  Mua Mai rùa -140 ruby
[04:10:51 AM]  Mua Mai rùa -140 ruby
[04:10:51 AM]  Mua Mai rùa -140 ruby
[04:10:51 AM]  Mua Mai rùa -140 ruby
[04:10:52 AM]  Mua Mai rùa -140 ruby
[04:10:52 AM]  Mua Mai rùa -140 ruby
[04:10:52 AM]  Mua Mai rùa -140 ruby
[04:10:52 AM]  Mua Mai rùa -140 ruby
[04:10:52 AM]  Mua Mai rùa -140 ruby
[04:10:53 AM]  Mua Mai rùa -140 ruby
[04:10:53 AM]  Mua Mai rùa -140 ruby
[04:10:53 AM]  Mua Mai rùa -140 ruby
[04:10:54 AM]  Mua Mai rùa -140 ruby
[04:10:54 AM]  Mua Mai rùa -140 ruby
[04:10:54 AM]  Mua Mai rùa -140 ruby
[04:10:54 AM]  Mua Mai rùa -140 ruby
[04:10:54 AM]  Mua Mai rùa -140 ruby
[04:10:54 AM]  Mua Mai rùa -140 ruby
[04:10:55 AM]  Mua Mai rùa -140 ruby
[04:10:55 AM]  Mua Mai rùa -140 ruby
[04:10:55 AM]  Mua Mai rùa -140 ruby
[04:10:55 AM]  Mua Mai rùa -140 ruby
[04:10:55 AM]  Mua Mai rùa -140 ruby
[04:10:56 AM]  Mua Mai rùa -140 ruby
[04:10:56 AM]  Mua Mai rùa -140 ruby
[04:10:56 AM]  Mua Mai rùa -140 ruby
[04:10:56 AM]  Mua Mai rùa -140 ruby
[04:10:56 AM]  Mua Mai rùa -140 ruby
[04:10:56 AM]  Mua Mai rùa -140 ruby
[04:10:57 AM]  Mua Mai rùa -140 ruby
[04:10:57 AM]  Mua Mai rùa -140 ruby
[04:10:57 AM]  Mua Mai rùa -140 ruby
[04:10:57 AM]  Mua Mai rùa -140 ruby
[04:10:57 AM]  Mua Mai rùa -140 ruby
[04:10:58 AM]  Mua Mai rùa -140 ruby
[04:10:58 AM]  Mua Mai rùa -140 ruby
[04:10:58 AM]  Mua Mai rùa -140 ruby
[04:10:58 AM]  Mua Mai rùa -140 ruby
[04:10:58 AM]  Mua Mai rùa -140 ruby
[04:10:58 AM]  Mua Mai rùa -140 ruby
[04:10:59 AM]  Mua Mai rùa -140 ruby
[04:10:59 AM]  Mua Mai rùa -140 ruby
[04:10:59 AM]  Mua Mai rùa -140 ruby
[04:10:59 AM]  Mua Mai rùa -140 ruby
[04:10:59 AM]  Mua Mai rùa -140 ruby
[04:11:00 AM]  Mua Mai rùa -140 ruby
[04:11:00 AM]  Mua Mai rùa -140 ruby
[04:11:00 AM]  Mua Mai rùa -140 ruby
[04:11:00 AM]  Mua Mai rùa -140 ruby
[04:11:00 AM]  Mua Mai rùa -140 ruby
[04:11:00 AM]  Mua Mai rùa -140 ruby
[04:11:01 AM]  Mua Mai rùa -140 ruby
[04:11:01 AM]  Mua Mai rùa -140 ruby
[04:11:01 AM]  Mua Mai rùa -140 ruby
[04:11:01 AM]  Mua Mai rùa -140 ruby
[04:11:01 AM]  Mua Mai rùa -140 ruby
[04:11:02 AM]  Mua Mai rùa -140 ruby
[04:11:02 AM]  Mua Mai rùa -140 ruby
[04:11:02 AM]  Mua Mai rùa -140 ruby
[04:11:02 AM]  Mua Mai rùa -140 ruby
[04:11:02 AM]  Mua Mai rùa -140 ruby
[04:11:02 AM]  Mua Mai rùa -140 ruby
[04:11:03 AM]  Mua Mai rùa -140 ruby
[04:11:03 AM]  Mua Mai rùa -140 ruby
[04:11:03 AM]  Mua Mai rùa -140 ruby
[04:11:03 AM]  Mua Mai rùa -140 ruby
[04:11:03 AM]  Mua Mai rùa -140 ruby
[04:11:03 AM]  Mua Mai rùa -140 ruby
[04:11:04 AM]  Mua Mai rùa -140 ruby
[04:11:04 AM]  Mua Mai rùa -140 ruby
[04:11:04 AM]  Mua Mai rùa -140 ruby
[04:11:04 AM]  Mua Mai rùa -140 ruby
[04:11:04 AM]  Mua Mai rùa -140 ruby
[04:11:05 AM]  Mua Mai rùa -140 ruby
[04:11:05 AM]  Mua Mai rùa -140 ruby
[04:11:05 AM]  Mua Mai rùa -140 ruby
[04:11:05 AM]  Mua Mai rùa -140 ruby
[04:11:05 AM]  Mua Mai rùa -140 ruby
[04:11:05 AM]  Mua Mai rùa -140 ruby
[04:11:06 AM]  Mua Mai rùa -140 ruby
[04:11:06 AM]  Mua Mai rùa -140 ruby
[04:11:06 AM]  Mua Mai rùa -140 ruby
[04:11:06 AM]  Mua Mai rùa -140 ruby
[04:11:06 AM]  Mua Mai rùa -140 ruby
[04:11:30 AM]  Cường hóa item Dial 4 -3000 beri
[04:11:30 AM]  Cường hóa item Dial 4 -3000 beri
[04:11:32 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:32 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:39 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:40 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:41 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:43 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:44 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:45 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:45 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:47 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:47 AM]  Cường hóa item Dial 4 -4000 beri
[04:11:49 AM]  Cường hóa item Dial 4 -6000 beri
[04:11:49 AM]  Cường hóa item Dial 4 -6000 beri
[04:11:51 AM]  Cường hóa item Dial 4 -6000 beri
[04:11:51 AM]  Cường hóa item Dial 4 -6000 beri
[04:11:53 AM]  Cường hóa item Dial 4 -6000 beri
[04:11:53 AM]  Cường hóa item Dial 4 -6000 beri
[04:11:55 AM]  Cường hóa item Dial 4 -6000 beri
[04:11:55 AM]  Cường hóa item Dial 4 -6000 beri
[04:11:57 AM]  Cường hóa item Dial 4 -8000 beri
[04:11:57 AM]  Cường hóa item Dial 4 -8000 beri
[04:11:59 AM]  Cường hóa item Dial 4 -8000 beri
[04:11:59 AM]  Cường hóa item Dial 4 -8000 beri
[04:12:01 AM]  Cường hóa item Dial 4 -8000 beri
[04:12:01 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:03 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:03 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:05 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:05 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:07 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:07 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:09 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:09 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:10 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:11 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:12 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:12 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:14 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:14 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:16 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:16 AM]  Cường hóa item Dial 4 -10000 beri
[04:12:28 AM]  Cường hóa item Quả Tim -3000 beri
[04:12:28 AM]  Cường hóa item Quả Tim -3000 beri
[04:12:30 AM]  Cường hóa item Quả Tim -4000 beri
[04:12:31 AM]  Cường hóa item Quả Tim -4000 beri
[04:12:32 AM]  Cường hóa item Quả Tim -4000 beri
[04:12:32 AM]  Cường hóa item Quả Tim -4000 beri
[04:12:33 AM]  Cường hóa item Quả Tim -4000 beri
[04:12:34 AM]  Cường hóa item Quả Tim -4000 beri
[04:12:44 AM]  Cường hóa item Quả Tim -4000 beri
[04:12:45 AM]  Cường hóa item Quả Tim -4000 beri
[04:12:46 AM]  Cường hóa item Quả Tim -4000 beri
[04:12:47 AM]  Cường hóa item Quả Tim -4000 beri
[04:12:48 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:49 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:50 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:51 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:52 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:53 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:54 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:54 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:56 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:56 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:59 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:59 AM]  Cường hóa item Quả Tim -6000 beri
[04:12:59 AM]  Cường hóa item Quả Tim -6000 beri
[04:13:01 AM]  Cường hóa item Quả Tim -6000 beri
[04:13:01 AM]  Cường hóa item Quả Tim -6000 beri
[04:13:15 AM]  Cường hóa item Quả Tim -6000 beri
[04:13:15 AM]  Cường hóa item Quả Tim -6000 beri
[04:13:17 AM]  Cường hóa item Quả Tim -6000 beri
[04:13:17 AM]  Cường hóa item Quả Tim -8000 beri
[04:13:19 AM]  Cường hóa item Quả Tim -8000 beri
[04:13:19 AM]  Cường hóa item Quả Tim -8000 beri
[04:13:21 AM]  Cường hóa item Quả Tim -8000 beri
[04:13:23 AM]  Cường hóa item Quả Tim -8000 beri
[04:13:24 AM]  Cường hóa item Quả Tim -8000 beri
[04:13:26 AM]  Cường hóa item Quả Tim -8000 beri
[04:13:26 AM]  Cường hóa item Quả Tim -8000 beri
[04:13:28 AM]  Cường hóa item Quả Tim -8000 beri
[04:13:28 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:08 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:08 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:08 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:09 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:10 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:11 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:12 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:13 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:13 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:15 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:16 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:16 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:17 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:18 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:20 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:20 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:22 AM]  Cường hóa item Quả Tim -10000 beri
[04:14:43 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:43 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:43 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:43 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:43 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:44 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:44 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:44 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:44 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:44 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:44 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:45 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:45 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:45 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:45 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:45 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:45 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:46 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:46 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:46 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:46 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:46 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:46 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:47 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:47 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:47 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:47 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:47 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:47 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:48 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:48 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:48 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:48 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:48 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:48 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:48 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:49 AM]  Mua Búa siêu cấp -10000 ruby
[04:14:49 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:02 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:02 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:02 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:02 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:02 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:02 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:03 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:03 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:03 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:03 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:03 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:03 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:03 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:04 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:04 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:04 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:04 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:04 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:05 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:05 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:05 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:05 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:05 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:05 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:05 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:06 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:06 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:06 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:06 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:06 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:06 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:07 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:07 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:07 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:07 AM]  Mua Búa siêu cấp -10000 ruby
[04:15:12 AM]  Mua Đá khảm vô cực S -20000000 ruby
[04:15:12 AM]  Mua Đá khảm vô cực S -20000000 ruby
[04:15:13 AM]  Mua Đá khảm vô cực S -20000000 ruby
[04:15:13 AM]  Mua Đá khảm vô cực S -20000000 ruby
[04:15:13 AM]  Mua Đá khảm vô cực S -20000000 ruby
[04:15:22 AM]  Đục lỗ Quả Tim -50 ruby
[04:15:22 AM]  Đục lỗ Quả Tim -100 ruby
[04:15:28 AM]  Đục lỗ Quả Tim -100 ruby
[04:15:28 AM]  Đục lỗ Quả Tim -150 ruby
[04:15:30 AM]  Đục lỗ Quả Tim -150 ruby
[04:15:30 AM]  Đục lỗ Quả Tim -150 ruby
[04:15:34 AM]  Đục lỗ Quả Tim -150 ruby
[04:15:34 AM]  Đục lỗ Quả Tim -150 ruby
[04:15:38 AM]  Đục lỗ Quả Tim -200 ruby
[04:15:38 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:42 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:44 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:44 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:48 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:48 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:51 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:51 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:54 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:54 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:57 AM]  Đục lỗ Quả Tim -250 ruby
[04:15:57 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:00 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:00 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:04 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:05 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:07 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:07 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:11 AM]  Đục lỗ Dial 4 -50 ruby
[04:16:11 AM]  Đục lỗ Dial 4 -50 ruby
[04:16:14 AM]  Đục lỗ Dial 4 -50 ruby
[04:16:14 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:17 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:17 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:20 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:23 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:26 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:26 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:30 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:30 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:33 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:33 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:35 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:36 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:39 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:39 AM]  Đục lỗ Quả Tim -250 ruby
[04:16:42 AM]  Đục lỗ Quả Tim -300 ruby
[04:16:42 AM]  Đục lỗ Quả Tim -300 ruby
[04:16:46 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:46 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:49 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:49 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:52 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:52 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:54 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:54 AM]  Đục lỗ Dial 4 -100 ruby
[04:16:57 AM]  Đục lỗ Dial 4 -150 ruby
[04:16:57 AM]  Đục lỗ Dial 4 -150 ruby
[04:17:00 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:00 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:02 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:02 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:05 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:05 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:08 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:08 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:11 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:11 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:11 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:15 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:15 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:17 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:18 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:20 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:20 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:20 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:23 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:23 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:30 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:30 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:30 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:33 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:33 AM]  Đục lỗ Dial 4 -200 ruby
[04:17:33 AM]  Đục lỗ Dial 4 -250 ruby
