[03:16:44 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000.000
[03:21:16 AM]  Mua Trang phục Sogeking -500 ruby
[03:22:31 AM]  Mua xác ướp trắng -500 ruby
[03:23:49 AM]  Mua Trang phục Mihawk Gold -500 ruby
[03:25:06 AM]  Mua Tóc Siêu Sao -500 ruby
[03:27:08 AM]  Logout : [Beri] 2.000.000.000 [Ruby] 499.998.000
[03:27:53 AM]  Login : [Beri] 2.000.000.000 [Ruby] 499.998.000
[03:28:25 AM]  Nhặt +704 beri
[03:30:04 AM]  Mua 10000 vé vòng quay -150000 ruby
[03:36:00 AM]  Mua Xp Chiêu thức -6000 ruby
[03:36:00 AM]  Mua Xp Chiêu thức -6000 ruby
[03:36:00 AM]  Mua Xp Chiêu thức -6000 ruby
[03:36:01 AM]  Mua Xp Chiêu thức -6000 ruby
[03:36:02 AM]  Mua Kinh nghiệm X2 -60 ruby
[03:36:03 AM]  Mua Kinh nghiệm X2 -60 ruby
[03:36:03 AM]  Mua Kinh nghiệm X2 -60 ruby
[03:36:03 AM]  Mua Kinh nghiệm X2 -60 ruby
[03:36:03 AM]  Mua Kinh nghiệm X2 -60 ruby
[03:36:05 AM]  Mua Quả Conache -0 beri
[03:36:05 AM]  Mua Quả Conache -0 beri
[03:36:06 AM]  Mua Quả Conache -0 beri
[03:36:06 AM]  Mua Quả Conache -0 beri
[03:36:06 AM]  Mua Quả Conache -0 beri
[03:36:06 AM]  Mua Quả Conache -0 beri
[03:36:06 AM]  Mua Quả Conache -0 beri
[03:36:07 AM]  Mua Quả Conache -0 beri
[03:36:07 AM]  Mua Quả Conache -0 beri
[03:36:07 AM]  Mua Quả Conache -0 beri
[03:36:07 AM]  Mua Quả Conache -0 beri
[03:36:07 AM]  Mua Quả Conache -0 beri
[03:36:07 AM]  Mua Quả Conache -0 beri
[03:36:08 AM]  Mua Quả Conache -0 beri
[03:36:08 AM]  Mua Quả Conache -0 beri
[03:36:08 AM]  Mua Quả Conache -0 beri
[03:36:08 AM]  Mua Quả Conache -0 beri
[03:36:08 AM]  Mua Quả Conache -0 beri
[03:36:09 AM]  Mua Quả Conache -0 beri
[03:36:09 AM]  Mua Quả Conache -0 beri
[03:36:09 AM]  Mua Quả Conache -0 beri
[03:36:09 AM]  Mua Quả Conache -0 beri
[03:36:09 AM]  Mua Quả Conache -0 beri
[03:36:09 AM]  Mua Quả Conache -0 beri
[03:36:10 AM]  Mua Quả Conache -0 beri
[03:36:10 AM]  Mua Quả Conache -0 beri
[03:36:10 AM]  Mua Quả Conache -0 beri
[03:36:10 AM]  Mua Quả Conache -0 beri
[03:36:10 AM]  Mua Quả Conache -0 beri
[03:36:10 AM]  Mua Quả Conache -0 beri
[03:36:11 AM]  Mua Quả Conache -0 beri
[03:36:11 AM]  Mua Quả Conache -0 beri
[03:36:11 AM]  Mua Quả Conache -0 beri
[03:36:13 AM]  Mua Súp baratie -1600 beri
[03:36:13 AM]  Mua Súp baratie -1600 beri
[03:36:13 AM]  Mua Súp baratie -1600 beri
[03:36:13 AM]  Mua Súp baratie -1600 beri
[03:36:14 AM]  Mua Súp baratie -1600 beri
[03:36:14 AM]  Mua Súp baratie -1600 beri
[03:36:14 AM]  Mua Súp baratie -1600 beri
[03:36:14 AM]  Mua Súp baratie -1600 beri
[03:36:14 AM]  Mua Súp baratie -1600 beri
[03:36:14 AM]  Mua Súp baratie -1600 beri
[03:36:15 AM]  Mua Súp baratie -1600 beri
[03:36:15 AM]  Mua Súp baratie -1600 beri
[03:36:15 AM]  Mua Súp baratie -1600 beri
[03:36:15 AM]  Mua Súp baratie -1600 beri
[03:36:15 AM]  Mua Súp baratie -1600 beri
[03:36:16 AM]  Mua Súp baratie -1600 beri
[03:36:16 AM]  Mua Súp baratie -1600 beri
[03:36:16 AM]  Mua Súp baratie -1600 beri
[03:36:16 AM]  Mua Súp baratie -1600 beri
[03:36:16 AM]  Mua Súp baratie -1600 beri
[03:36:17 AM]  Mua Súp baratie -1600 beri
[03:36:17 AM]  Mua Súp baratie -1600 beri
[03:36:17 AM]  Mua Súp baratie -1600 beri
[03:36:17 AM]  Mua Súp baratie -1600 beri
[03:36:17 AM]  Mua Súp baratie -1600 beri
[03:36:18 AM]  Mua Súp baratie -1600 beri
[03:36:18 AM]  Mua Súp baratie -1600 beri
[03:36:18 AM]  Mua Súp baratie -1600 beri
[03:36:18 AM]  Mua Súp baratie -1600 beri
[03:36:19 AM]  Mua Súp baratie -1600 beri
[03:36:19 AM]  Mua Súp baratie -1600 beri
[03:36:19 AM]  Mua Súp baratie -1600 beri
[03:36:19 AM]  Mua Súp baratie -1600 beri
[03:36:19 AM]  Mua Súp baratie -1600 beri
[03:36:19 AM]  Mua Súp baratie -1600 beri
[03:36:20 AM]  Mua Súp baratie -1600 beri
[03:36:20 AM]  Mua Súp baratie -1600 beri
[03:36:20 AM]  Mua Súp baratie -1600 beri
[03:36:20 AM]  Mua Súp baratie -1600 beri
[03:36:20 AM]  Mua Súp baratie -1600 beri
[03:36:20 AM]  Mua Súp baratie -1600 beri
[03:39:34 AM]  Mua Pell -500 ruby
[03:39:38 AM]  Logout : [Beri] 1.999.935.104 [Ruby] 499.823.200
