[05:18:52 PM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000.000
[08:25:54 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:54 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:55 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:55 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:55 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:55 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:55 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:55 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:56 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:56 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:56 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:56 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:56 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:56 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:57 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:57 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:57 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:57 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:57 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:58 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:58 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:58 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:58 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:58 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:59 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:59 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:59 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:59 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:25:59 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:01 PM]  Mua Búa siêu cấp -10000 ruby
[08:26:02 PM]  Mua Búa siêu cấp -10000 ruby
[08:26:03 PM]  Mua Búa siêu cấp -10000 ruby
[08:26:03 PM]  Mua Búa siêu cấp -10000 ruby
[08:26:04 PM]  Mua Búa siêu cấp -10000 ruby
[08:26:04 PM]  Mua Búa siêu cấp -10000 ruby
[08:26:04 PM]  Mua Búa siêu cấp -10000 ruby
[08:26:05 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:05 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:05 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:06 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:06 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:06 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:06 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:06 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:06 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:07 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:07 PM]  Mua Cẩm thạch cấp 1 -40 ruby
[08:26:16 PM]  Hợp đá khảm -> Cẩm thạch cấp 2 -50 ruby
[08:26:22 PM]  Hợp đá khảm -> Cẩm thạch cấp 3 -50 ruby
[08:26:26 PM]  Hợp đá khảm -> Cẩm thạch cấp 4 -50 ruby
[08:26:30 PM]  Hợp đá khảm -> Cẩm thạch cấp 5 -50 ruby
[08:26:34 PM]  Hợp đá khảm -> Cẩm thạch cấp 6 -50 ruby
[08:27:00 PM]  Mua Găng tay gai sắt 2 -2000 beri
[08:27:02 PM]  Mua Quần short mùa hè -1500 beri
[08:31:04 PM]  Logout : [Beri] 1.999.996.991 [Ruby] 499.901.570
[08:31:44 PM]  Login : [Beri] 1.999.996.991 [Ruby] 499.901.570
[08:31:59 PM]  Nhập giftcode Bạn nhận được:
Beri : 1000000000
Ruby : 1000000000
Item : Thiên thạch may mắn x99, 
[08:32:18 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Khiên x1000, 
[08:32:26 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Quả Tim x1, 
[08:32:36 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Dial 4 x1, 
[08:33:13 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Đá ác quỷ x20000, 
[08:36:37 PM]  Mua Găng tay thể thao 2 -2600 beri
[08:36:40 PM]  Mua Áo thể thao -2300 beri
[08:36:42 PM]  Mua Quần đùi nâu 2 -2100 beri
[08:37:45 PM]  Mua Súp baratie -1600 beri
[08:37:45 PM]  Mua Súp baratie -1600 beri
[08:37:45 PM]  Mua Súp baratie -1600 beri
[08:37:46 PM]  Mua Súp baratie -1600 beri
[08:37:46 PM]  Mua Súp baratie -1600 beri
[08:37:46 PM]  Mua Súp baratie -1600 beri
[08:37:46 PM]  Mua Súp baratie -1600 beri
[08:37:46 PM]  Mua Súp baratie -1600 beri
[08:37:46 PM]  Mua Súp baratie -1600 beri
[08:37:46 PM]  Mua Súp baratie -1600 beri
[08:37:47 PM]  Mua Súp baratie -1600 beri
[08:37:47 PM]  Mua Súp baratie -1600 beri
[08:37:47 PM]  Mua Súp baratie -1600 beri
[08:37:47 PM]  Mua Súp baratie -1600 beri
[08:37:47 PM]  Mua Súp baratie -1600 beri
[08:37:47 PM]  Mua Súp baratie -1600 beri
[08:37:48 PM]  Mua Súp baratie -1600 beri
[08:37:48 PM]  Mua Súp baratie -1600 beri
[08:37:48 PM]  Mua Súp baratie -1600 beri
[08:37:48 PM]  Mua Súp baratie -1600 beri
[08:37:48 PM]  Mua Súp baratie -1600 beri
[08:37:48 PM]  Mua Súp baratie -1600 beri
[08:37:49 PM]  Mua Súp baratie -1600 beri
[08:37:49 PM]  Mua Súp baratie -1600 beri
[08:37:49 PM]  Mua Súp baratie -1600 beri
[08:37:49 PM]  Mua Súp baratie -1600 beri
[08:37:49 PM]  Mua Súp baratie -1600 beri
[08:37:49 PM]  Mua Súp baratie -1600 beri
[08:37:49 PM]  Mua Súp baratie -1600 beri
[08:37:50 PM]  Mua Súp baratie -1600 beri
[08:37:50 PM]  Mua Súp baratie -1600 beri
[08:37:50 PM]  Mua Súp baratie -1600 beri
[08:37:50 PM]  Mua Súp baratie -1600 beri
[08:37:51 PM]  Mua Cola -800 beri
[08:37:51 PM]  Mua Cola -800 beri
[08:37:52 PM]  Mua Cola -800 beri
[08:37:52 PM]  Mua Cola -800 beri
[08:37:52 PM]  Mua Cola -800 beri
[08:37:52 PM]  Mua Cola -800 beri
[08:37:52 PM]  Mua Cola -800 beri
[08:37:52 PM]  Mua Cola -800 beri
[08:37:53 PM]  Mua Cola -800 beri
[08:37:53 PM]  Mua Cola -800 beri
[08:37:53 PM]  Mua Cola -800 beri
[08:37:53 PM]  Mua Cola -800 beri
[08:37:53 PM]  Mua Cola -800 beri
[08:37:53 PM]  Mua Cola -800 beri
[08:37:54 PM]  Mua Cola -800 beri
[08:37:54 PM]  Mua Cola -800 beri
[08:37:54 PM]  Mua Cola -800 beri
[08:37:54 PM]  Mua Cola -800 beri
[08:37:54 PM]  Mua Cola -800 beri
[08:37:54 PM]  Mua Cola -800 beri
[08:37:54 PM]  Mua Cola -800 beri
[08:37:55 PM]  Mua Cola -800 beri
[08:37:55 PM]  Mua Cola -800 beri
[08:37:55 PM]  Mua Cola -800 beri
[08:37:55 PM]  Mua Cola -800 beri
[08:37:55 PM]  Mua Cola -800 beri
[08:37:55 PM]  Mua Cola -800 beri
[08:37:56 PM]  Mua Cola -800 beri
[08:37:56 PM]  Mua Cola -800 beri
[08:37:56 PM]  Mua Cola -800 beri
[08:37:56 PM]  Mua Cola -800 beri
[08:39:41 PM]  Cường hóa item Áo khoác thám hiểm -3000 beri
[08:39:43 PM]  Cường hóa item Áo khoác thám hiểm -3000 beri
[08:39:43 PM]  Cường hóa item Áo khoác thám hiểm -4000 beri
[08:39:47 PM]  Cường hóa item Áo khoác thám hiểm -4000 beri
[08:39:47 PM]  Cường hóa item Áo khoác thám hiểm -4000 beri
[08:39:49 PM]  Cường hóa item Áo khoác thám hiểm -4000 beri
[08:39:49 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:39:51 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:39:51 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:39:53 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:39:53 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:39:55 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:39:55 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:39:57 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:39:57 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:39:59 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:39:59 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:40:01 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:40:01 PM]  Cường hóa item Áo khoác thám hiểm -6000 beri
[08:40:02 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:03 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:05 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:05 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:06 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:08 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:08 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:10 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:10 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:12 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:12 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:14 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:14 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:16 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:16 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:18 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:18 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:20 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:20 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:22 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:22 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:24 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:24 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:26 PM]  Cường hóa item Áo khoác thám hiểm -8000 beri
[08:40:26 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:40:28 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:40:28 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:40:30 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:40:30 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:40:34 PM]  Cường hóa item Quả Tim -3000 beri
[08:40:34 PM]  Cường hóa item Quả Tim -3000 beri
[08:40:36 PM]  Cường hóa item Quả Tim -4000 beri
[08:40:36 PM]  Cường hóa item Quả Tim -4000 beri
[08:40:38 PM]  Cường hóa item Quả Tim -4000 beri
[08:40:38 PM]  Cường hóa item Quả Tim -4000 beri
[08:40:41 PM]  Cường hóa item Quả Tim -4000 beri
[08:40:41 PM]  Cường hóa item Quả Tim -4000 beri
[08:40:45 PM]  Cường hóa item Quả Tim -4000 beri
[08:40:45 PM]  Cường hóa item Quả Tim -4000 beri
[08:40:47 PM]  Cường hóa item Quả Tim -4000 beri
[08:40:47 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:49 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:49 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:51 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:51 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:53 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:53 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:55 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:55 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:57 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:57 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:59 PM]  Cường hóa item Quả Tim -6000 beri
[08:40:59 PM]  Cường hóa item Quả Tim -6000 beri
[08:41:01 PM]  Cường hóa item Quả Tim -6000 beri
[08:41:02 PM]  Cường hóa item Quả Tim -6000 beri
[08:41:03 PM]  Cường hóa item Quả Tim -6000 beri
[08:41:03 PM]  Cường hóa item Quả Tim -6000 beri
[08:41:05 PM]  Cường hóa item Quả Tim -6000 beri
[08:41:06 PM]  Cường hóa item Quả Tim -8000 beri
[08:41:07 PM]  Cường hóa item Quả Tim -8000 beri
[08:41:07 PM]  Cường hóa item Quả Tim -8000 beri
[08:41:09 PM]  Cường hóa item Quả Tim -8000 beri
[08:41:09 PM]  Cường hóa item Quả Tim -8000 beri
[08:41:11 PM]  Cường hóa item Quả Tim -8000 beri
[08:41:12 PM]  Cường hóa item Quả Tim -8000 beri
[08:41:13 PM]  Cường hóa item Quả Tim -10000 beri
[08:41:13 PM]  Cường hóa item Quả Tim -10000 beri
[08:41:17 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:17 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:19 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:20 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:21 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:22 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:23 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:23 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:25 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:26 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:27 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:28 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:29 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:29 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:31 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:31 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:33 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:33 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:35 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:35 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:37 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:38 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:39 PM]  Cường hóa item Áo khoác thám hiểm -10000 beri
[08:41:48 PM]  Đục lỗ Áo khoác thám hiểm -50 ruby
[08:41:48 PM]  Đục lỗ Áo khoác thám hiểm -50 ruby
[08:41:52 PM]  Đục lỗ Áo khoác thám hiểm -50 ruby
