[03:44:35 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000.000
[03:44:45 AM]  Nhặt +191 beri
[03:45:10 AM]  Logout : [Beri] 2.000.000.191 [Ruby] 500.000.000
[03:45:18 AM]  Login : [Beri] 2.000.000.191 [Ruby] 500.000.000
[03:45:37 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Thiên thạch may mắn x99, 
[03:46:34 AM]  Mua 9999 vé vòng quay -149985 ruby
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:01 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:02 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:02 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:02 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:03 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:03 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:03 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:03 AM]  Mua Áo thể thao 2 -1700 beri
[03:48:03 AM]  Mua Áo thể thao 2 -1700 beri
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:55:45 AM]  Mua Bột cường hóa -20 ruby
[03:56:10 AM]  Mua Bột cường hóa -20 ruby
[03:56:10 AM]  Mua Bột cường hóa -20 ruby
[03:56:10 AM]  Mua Bột cường hóa -20 ruby
[03:56:10 AM]  Mua Bột cường hóa -20 ruby
[03:56:10 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:11 AM]  Mua Bột cường hóa -20 ruby
[03:56:12 AM]  Mua Bột cường hóa -20 ruby
[03:56:12 AM]  Mua Bột cường hóa -20 ruby
[03:56:12 AM]  Mua Bột cường hóa -20 ruby
