[12:48:59 AM]  Login : [Beri] 1.979.583.731 [Ruby] 1.499.886.700
[12:52:03 AM]  Logout : [Beri] 1.962.083.731 [Ruby] 1.499.886.700
[12:52:22 AM]  Login : [Beri] 1.962.083.731 [Ruby] 1.499.886.700
[12:52:24 AM]  Logout : [Beri] 1.962.083.731 [Ruby] 1.499.886.700
[12:53:44 AM]  Login : [Beri] 1.962.083.731 [Ruby] 1.499.886.700
[12:58:03 AM]  Logout : [Beri] 1.962.083.731 [Ruby] 1.499.886.700
[12:59:54 AM]  Login : [Beri] 1.962.083.731 [Ruby] 1.499.886.700
[01:02:39 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:39 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:39 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:39 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:39 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:40 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:40 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:40 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:40 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:40 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:41 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:41 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:41 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:41 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:41 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:41 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:42 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:42 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:42 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:42 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:42 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:42 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:43 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:43 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:43 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:43 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:43 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:43 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:44 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:44 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:44 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:44 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:44 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:44 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:45 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:45 AM]  Mua Búa siêu cấp -10000 ruby
[01:02:45 AM]  Mua Búa siêu cấp -10000 ruby
