[04:46:32 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000.000
[05:21:42 AM]  Mua Súp baratie -1600 beri
[05:21:42 AM]  Mua Súp baratie -1600 beri
[05:21:42 AM]  Mua Súp baratie -1600 beri
[05:21:42 AM]  Mua Súp baratie -1600 beri
[05:21:42 AM]  Mua Súp baratie -1600 beri
[05:21:42 AM]  Mua Súp baratie -1600 beri
[05:21:43 AM]  Mua Súp baratie -1600 beri
[05:21:43 AM]  Mua Súp baratie -1600 beri
[05:21:43 AM]  Mua Súp baratie -1600 beri
[05:21:43 AM]  Mua Súp baratie -1600 beri
[05:21:43 AM]  Mua Súp baratie -1600 beri
[05:21:43 AM]  Mua Súp baratie -1600 beri
[05:21:44 AM]  Mua Súp baratie -1600 beri
[05:21:44 AM]  Mua Súp baratie -1600 beri
[05:21:44 AM]  Mua Súp baratie -1600 beri
[05:21:44 AM]  Mua Súp baratie -1600 beri
[05:21:44 AM]  Mua Súp baratie -1600 beri
[05:21:45 AM]  Mua Súp baratie -1600 beri
[05:21:45 AM]  Mua Súp baratie -1600 beri
[05:21:45 AM]  Mua Súp baratie -1600 beri
[05:21:45 AM]  Mua Súp baratie -1600 beri
[05:21:45 AM]  Mua Súp baratie -1600 beri
[05:21:45 AM]  Mua Súp baratie -1600 beri
[05:21:46 AM]  Mua Súp baratie -1600 beri
[05:21:46 AM]  Mua Súp baratie -1600 beri
[05:21:46 AM]  Mua Súp baratie -1600 beri
[05:21:46 AM]  Mua Súp baratie -1600 beri
[05:21:46 AM]  Mua Súp baratie -1600 beri
[05:21:47 AM]  Mua Súp baratie -1600 beri
[05:21:47 AM]  Mua Súp baratie -1600 beri
[05:21:47 AM]  Mua Súp baratie -1600 beri
[05:21:47 AM]  Mua Súp baratie -1600 beri
[05:22:12 AM]  Bán item +1486 beri
[05:23:16 AM]  Nhặt +4620 beri
[05:35:36 AM]  Logout : [Beri] 2.000.013.850 [Ruby] 499.966.885
