[05:40:02 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.999
[05:43:33 PM]  Mua Hỏa quyền -500 ruby
[05:43:34 PM]  Mua akainu -500 ruby
[05:43:36 PM]  Mua Kizaru -500 ruby
[05:43:37 PM]  Mua aokiji -500 ruby
[05:43:40 PM]  Mua Nữ thần -500 ruby
[05:43:42 PM]  Mua Chị hằng -500 ruby
[05:43:44 PM]  Mua Đội trưởng -500 ruby
[05:43:46 PM]  Mua Thần Sét -500 ruby
[05:43:48 PM]  Mua Quản lý -500 ruby
[05:43:49 PM]  Mua thiện xạ -500 ruby
[05:43:51 PM]  Mua Đấng tối cao -500 ruby
[06:10:36 PM]  Mua Râu trắng -500 ruby
[06:10:44 PM]  Mua Chấn thiên -500 ruby
[06:11:15 PM]  Mua Đầu trọc -500 ruby
[06:16:08 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.992.999
[06:16:16 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.992.999
[06:18:15 PM]  Mua Bão tố -500 ruby
[06:19:19 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.992.499
[06:19:27 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.992.499
[06:22:11 PM]  Mua Nam thần -500 ruby
[06:22:26 PM]  Mua Tóc Siêu Sao -500 ruby
[06:22:39 PM]  Mua Killer -500 ruby
[06:30:18 PM]  Mua 100 vé vòng quay -1500 ruby
[06:31:52 PM]  Mua 999 vé vòng quay -14985 ruby
[06:38:26 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.974.514
[06:39:14 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.974.514
[06:40:57 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.974.514
[06:43:19 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.974.514
[07:31:26 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.974.514
[07:32:54 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.974.514
[07:34:21 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.974.514
[07:38:50 PM]  Mua Cola -800 beri
[07:38:50 PM]  Mua Cola -800 beri
[07:38:50 PM]  Mua Cola -800 beri
[07:38:51 PM]  Mua Cola -800 beri
[07:38:51 PM]  Mua Cola -800 beri
[07:38:51 PM]  Mua Cola -800 beri
[07:38:51 PM]  Mua Cola -800 beri
[07:38:51 PM]  Mua Cola -800 beri
[07:38:51 PM]  Mua Cola -800 beri
[07:38:51 PM]  Mua Cola -800 beri
[07:38:52 PM]  Mua Cola -800 beri
[07:38:52 PM]  Mua Cola -800 beri
[07:38:52 PM]  Mua Cola -800 beri
[07:38:52 PM]  Mua Cola -800 beri
[07:38:53 PM]  Mua Cola -800 beri
[07:38:53 PM]  Mua Cola -800 beri
[07:38:53 PM]  Mua Cola -800 beri
[07:38:53 PM]  Mua Cola -800 beri
[07:38:53 PM]  Mua Cola -800 beri
