[09:15:40 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.999
[09:16:25 PM]  Mua 99 vé vòng quay -1485 ruby
[09:18:51 PM]  Mua 9999 vé vòng quay -149985 ruby
[09:22:46 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.848.529
[09:22:54 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.848.529
[09:23:10 PM]  Mua Lego -500 ruby
[09:23:21 PM]  Mua Tóc Siêu Sao -500 ruby
[09:23:43 PM]  Mua Trang phục Sogeking -500 ruby
[09:23:54 PM]  Mua Trang phục Franky -500 ruby
[09:24:07 PM]  Mua Trang phục Spiderman Iron -500 ruby
[09:24:21 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.846.029
[09:24:31 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.846.029
[09:28:06 PM]  Mua Súng hắc ám -3200 beri
[09:28:35 PM]  Mua Bột cường hóa -20 ruby
[09:28:35 PM]  Mua Bột cường hóa -20 ruby
[09:28:35 PM]  Mua Bột cường hóa -20 ruby
[09:28:35 PM]  Mua Bột cường hóa -20 ruby
[09:28:36 PM]  Mua Bột cường hóa -20 ruby
[09:28:36 PM]  Mua Bột cường hóa -20 ruby
[09:28:36 PM]  Mua Bột cường hóa -20 ruby
[09:28:36 PM]  Mua Bột cường hóa -20 ruby
[09:28:36 PM]  Mua Bột cường hóa -20 ruby
[09:28:36 PM]  Mua Bột cường hóa -20 ruby
[09:28:36 PM]  Mua Bột cường hóa -20 ruby
[09:28:37 PM]  Mua Bột cường hóa -20 ruby
[09:28:37 PM]  Mua Bột cường hóa -20 ruby
[09:28:37 PM]  Mua Bột cường hóa -20 ruby
[09:28:38 PM]  Mua Bột cường hóa -20 ruby
[09:28:38 PM]  Mua Bột cường hóa -20 ruby
[09:28:38 PM]  Mua Bột cường hóa -20 ruby
[09:28:38 PM]  Mua Bột cường hóa -20 ruby
[09:28:39 PM]  Mua Bột cường hóa -20 ruby
[09:28:39 PM]  Mua Bột cường hóa -20 ruby
[09:28:39 PM]  Mua Bột cường hóa -20 ruby
[09:28:39 PM]  Mua Bột cường hóa -20 ruby
[09:28:40 PM]  Mua Bột cường hóa -20 ruby
[09:28:40 PM]  Mua Bột cường hóa -20 ruby
[09:28:40 PM]  Mua Bột cường hóa -20 ruby
