[10:40:20 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.999
[10:46:26 PM]  Mua Dr. Strange Zoombie -500 ruby
[10:46:57 PM]  Mua Pell -500 ruby
[10:47:01 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.998.999
[10:47:09 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.998.999
[10:48:17 PM]  Mua Tóc mốc lai -500 ruby
[10:48:39 PM]  Mua Đá ác quỷ -40 ruby
[10:48:39 PM]  Mua Đá ác quỷ -40 ruby
[10:48:39 PM]  Mua Đá ác quỷ -40 ruby
[10:48:39 PM]  Mua Đá ác quỷ -40 ruby
[10:48:39 PM]  Mua Đá ác quỷ -40 ruby
[10:48:39 PM]  Mua Đá ác quỷ -40 ruby
[10:48:40 PM]  Mua Đá ác quỷ -40 ruby
[10:48:40 PM]  Mua Đá ác quỷ -40 ruby
[10:48:40 PM]  Mua Đá ác quỷ -40 ruby
[10:48:40 PM]  Mua Đá ác quỷ -40 ruby
[10:48:40 PM]  Mua Đá ác quỷ -40 ruby
[10:48:40 PM]  Mua Đá ác quỷ -40 ruby
[10:48:41 PM]  Mua Đá ác quỷ -40 ruby
[10:48:41 PM]  Mua Đá ác quỷ -40 ruby
[10:48:41 PM]  Mua Đá ác quỷ -40 ruby
[10:48:41 PM]  Mua Đá ác quỷ -40 ruby
[10:48:41 PM]  Mua Đá ác quỷ -40 ruby
[10:48:41 PM]  Mua Đá ác quỷ -40 ruby
[10:50:07 PM]  Chat KTG mất -5 ruby
[10:55:07 PM]  Mua 500 vé vòng quay -7500 ruby
[11:02:11 PM]  Logout : [Beri] 1.999.901.689 [Ruby] 1.999.990.274
[11:02:18 PM]  Login : [Beri] 1.999.901.689 [Ruby] 1.999.990.274
[11:04:45 PM]  Mua Đá ác quỷ -40 ruby
[11:04:45 PM]  Mua Đá ác quỷ -40 ruby
[11:04:45 PM]  Mua Đá ác quỷ -40 ruby
[11:04:45 PM]  Mua Đá ác quỷ -40 ruby
[11:04:45 PM]  Mua Đá ác quỷ -40 ruby
[11:04:45 PM]  Mua Đá ác quỷ -40 ruby
[11:04:46 PM]  Mua Đá ác quỷ -40 ruby
[11:04:46 PM]  Mua Đá ác quỷ -40 ruby
[11:04:46 PM]  Mua Đá ác quỷ -40 ruby
[11:04:46 PM]  Mua Đá ác quỷ -40 ruby
[11:04:46 PM]  Mua Đá ác quỷ -40 ruby
[11:04:47 PM]  Mua Đá ác quỷ -40 ruby
[11:04:47 PM]  Mua Đá ác quỷ -40 ruby
[11:04:47 PM]  Mua Đá ác quỷ -40 ruby
[11:04:47 PM]  Mua Đá ác quỷ -40 ruby
[11:04:47 PM]  Mua Đá ác quỷ -40 ruby
[11:04:47 PM]  Mua Đá ác quỷ -40 ruby
[11:04:48 PM]  Mua Đá ác quỷ -40 ruby
[11:04:48 PM]  Mua Đá ác quỷ -40 ruby
[11:04:48 PM]  Mua Đá ác quỷ -40 ruby
[11:04:48 PM]  Mua Đá ác quỷ -40 ruby
[11:04:48 PM]  Mua Đá ác quỷ -40 ruby
[11:04:48 PM]  Mua Đá ác quỷ -40 ruby
[11:04:48 PM]  Mua Đá ác quỷ -40 ruby
[11:04:49 PM]  Mua Đá ác quỷ -40 ruby
[11:04:49 PM]  Mua Đá ác quỷ -40 ruby
[11:04:49 PM]  Mua Đá ác quỷ -40 ruby
[11:04:49 PM]  Mua Đá ác quỷ -40 ruby
[11:04:49 PM]  Mua Đá ác quỷ -40 ruby
[11:04:49 PM]  Mua Đá ác quỷ -40 ruby
[11:04:49 PM]  Mua Đá ác quỷ -40 ruby
[11:04:50 PM]  Mua Đá ác quỷ -40 ruby
[11:04:50 PM]  Mua Đá ác quỷ -40 ruby
[11:04:58 PM]  Mua Đá ác quỷ -40 ruby
[11:04:58 PM]  Mua Đá ác quỷ -40 ruby
[11:04:58 PM]  Mua Đá ác quỷ -40 ruby
[11:04:58 PM]  Mua Đá ác quỷ -40 ruby
