[01:19:56 AM]  Login : [Beri] 2.000.000.800 [Ruby] 1.499.700.000
[01:25:08 AM]  Nhặt +1020 beri
[01:25:48 AM]  Nhặt +1650 beri
[01:26:57 AM]  Nhặt +3198 beri
[01:28:18 AM]  Nhặt +2244 beri
[01:36:01 AM]  Logout : [Beri] 1.969.108.912 [Ruby] 1.499.700.000
[01:38:05 AM]  Login : [Beri] 1.969.108.912 [Ruby] 1.499.700.000
[01:39:15 AM]  Logout : [Beri] 1.969.108.912 [Ruby] 1.499.700.000
[01:39:46 AM]  Login : [Beri] 1.969.108.912 [Ruby] 1.499.700.000
[01:39:51 AM]  Logout : [Beri] 1.969.108.912 [Ruby] 1.499.700.000
[01:42:42 AM]  Login : [Beri] 1.969.108.912 [Ruby] 1.499.700.000
[01:43:01 AM]  Mua Trang phục Spiderman Iron -500 ruby
[01:43:07 AM]  Mua Đấng -500 ruby
[01:43:19 AM]  Mua Tóc lưỡi liềm -500 ruby
[01:44:03 AM]  Nhặt +4539 beri
[01:44:12 AM]  Nhặt +1173 beri
[01:45:59 AM]  Nhặt +6222 beri
[01:46:43 AM]  Nhặt +4284 beri
[01:47:01 AM]  Nhặt +3264 beri
[01:47:26 AM]  Nhặt +6477 beri
[01:47:29 AM]  Nhặt +4335 beri
[01:47:37 AM]  Nhặt +9384 beri
[01:47:39 AM]  Nhặt +6885 beri
[01:47:47 AM]  Nhặt +6987 beri
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:48:47 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:48 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:49 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
[01:51:50 AM]  Mua Bột cường hóa -20 ruby
