[04:15:29 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000.000
[04:28:09 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:10 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:11 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:12 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:14 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:14 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:16 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:16 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:18 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:18 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:21 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:28:21 AM]  Đục lỗ Kiếm Ba tư -150 ruby
[04:32:38 AM]  Logout : [Beri] 2.000.000.000 [Ruby] 499.561.047
[04:32:43 AM]  Login : [Beri] 2.000.000.000 [Ruby] 499.561.047
[04:33:53 AM]  Nhặt +1904 beri
[04:34:18 AM]  Nhặt +3290 beri
[04:34:19 AM]  Nhặt +1870 beri
[04:34:48 AM]  Nhặt +7896 beri
[04:36:23 AM]  Nhặt +2562 beri
[04:36:55 AM]  Nhặt +2604 beri
[04:37:18 AM]  Nhặt +4326 beri
[04:41:37 AM]  Logout : [Beri] 2.000.024.452 [Ruby] 499.561.047
[10:04:56 AM]  Login : [Beri] 2.000.024.452 [Ruby] 499.561.047
[10:06:06 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Đá ác quỷ x20000, 
[10:06:27 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Nhẫn 10x x1, 
[10:06:35 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Dây chuyền 10x x1, 
[10:06:56 AM]  Nhập giftcode Bạn nhận được:
Beri : 1000000000
Ruby : 1000000000
Item : Thiên thạch may mắn x99, 
[10:07:11 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Dial 4 x1, 
[10:07:27 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Quả Tim x1, 
[10:07:35 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Khiên x1000, 
[10:08:09 AM]  Mua Kiếm diều hâu -2600 beri
[10:08:54 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:55 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:55 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:55 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:55 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:55 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:55 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:56 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:56 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:56 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:56 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:56 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:57 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:57 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:57 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:57 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:57 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:58 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:58 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:58 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:58 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:58 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:59 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:59 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:59 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:08:59 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:00 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:00 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:00 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:00 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:00 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:00 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:00 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:01 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:01 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:01 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:01 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:09:12 AM]  Hợp đá khảm -> Đá Topaz cấp 2 -50 ruby
[10:09:17 AM]  Hợp đá khảm -> Đá Topaz cấp 3 -50 ruby
[10:09:21 AM]  Hợp đá khảm -> Đá Topaz cấp 4 -50 ruby
[10:09:26 AM]  Hợp đá khảm -> Đá Topaz cấp 5 -50 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:16 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:17 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:18 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:19 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:20 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:21 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
[10:10:22 AM]  Mua Đá Topaz cấp 1 -40 ruby
