[12:50:15 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000
[01:07:12 AM]  Mua Bột cường hóa -20 ruby
[01:07:13 AM]  Mua Bột cường hóa -20 ruby
[01:07:13 AM]  Mua Bột cường hóa -20 ruby
[01:07:13 AM]  Mua Bột cường hóa -20 ruby
[01:07:13 AM]  Mua Bột cường hóa -20 ruby
[01:07:13 AM]  Mua Bột cường hóa -20 ruby
[01:07:13 AM]  Mua Bột cường hóa -20 ruby
[01:07:14 AM]  Mua Bột cường hóa -20 ruby
[01:07:14 AM]  Mua Bột cường hóa -20 ruby
[01:07:14 AM]  Mua Bột cường hóa -20 ruby
[01:07:14 AM]  Mua Bột cường hóa -20 ruby
[01:07:14 AM]  Mua Bột cường hóa -20 ruby
[01:07:14 AM]  Mua Bột cường hóa -20 ruby
[01:07:17 AM]  Mua Bột vàng -40 ruby
[01:07:17 AM]  Mua Bột vàng -40 ruby
[01:07:17 AM]  Mua Bột vàng -40 ruby
[01:07:17 AM]  Mua Bột vàng -40 ruby
[01:07:17 AM]  Mua Bột vàng -40 ruby
[01:07:18 AM]  Mua Bột vàng -40 ruby
[01:07:18 AM]  Mua Bột vàng -40 ruby
[01:07:18 AM]  Mua Bột vàng -40 ruby
[01:07:18 AM]  Mua Bột vàng -40 ruby
[01:07:18 AM]  Mua Bột vàng -40 ruby
[01:07:18 AM]  Mua Bột vàng -40 ruby
[01:07:19 AM]  Mua Bột vàng -40 ruby
[01:07:19 AM]  Mua Bột vàng -40 ruby
[01:07:19 AM]  Mua Bột vàng -40 ruby
[01:07:19 AM]  Mua Bột vàng -40 ruby
[01:07:19 AM]  Mua Bột vàng -40 ruby
[01:07:19 AM]  Mua Bột vàng -40 ruby
[01:07:20 AM]  Mua Bột vàng -40 ruby
[01:07:20 AM]  Mua Bột vàng -40 ruby
[01:07:20 AM]  Mua Bột vàng -40 ruby
[01:07:20 AM]  Mua Bột vàng -40 ruby
[01:07:20 AM]  Mua Bột vàng -40 ruby
[01:07:20 AM]  Mua Bột vàng -40 ruby
[01:07:21 AM]  Mua Bột vàng -40 ruby
[01:07:21 AM]  Mua Bột vàng -40 ruby
[01:07:21 AM]  Mua Bột vàng -40 ruby
[01:07:21 AM]  Mua Bột vàng -40 ruby
[01:07:21 AM]  Mua Bột vàng -40 ruby
[01:07:21 AM]  Mua Bột vàng -40 ruby
[01:07:22 AM]  Mua Bột vàng -40 ruby
[01:07:22 AM]  Mua Bột vàng -40 ruby
[01:07:22 AM]  Mua Bột vàng -40 ruby
[01:07:22 AM]  Mua Bột vàng -40 ruby
[01:07:22 AM]  Mua Bột vàng -40 ruby
[01:07:22 AM]  Mua Bột vàng -40 ruby
[01:08:28 AM]  Giao dịch bery với inovaa nhận +0 beri
[01:08:49 AM]  Logout : [Beri] 2.000.000.432 [Ruby] 496.580
[01:09:38 AM]  Login : [Beri] 2.000.000.432 [Ruby] 496.580
[01:10:01 AM]  Logout : [Beri] 2.000.000.432 [Ruby] 496.580
