[11:30:19 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000
[12:04:53 PM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Khiên x500, 
[12:06:08 PM]  Logout : [Beri] 2.000.013.257 [Ruby] 1.000.124.745
[12:06:15 PM]  Login : [Beri] 2.000.013.257 [Ruby] 1.000.124.745
[12:06:46 PM]  Nhặt +7198 beri
[12:08:14 PM]  Nhặt +12139 beri
[12:08:39 PM]  Nhặt +549 beri
[12:08:40 PM]  Nhặt +3782 beri
[12:08:48 PM]  Nhặt +9272 beri
[12:09:23 PM]  Nhặt +4331 beri
[12:12:19 PM]  Nhặt +9577 beri
[12:20:04 PM]  Mua Quả Conache -0 beri
[12:20:04 PM]  Mua Quả Conache -0 beri
[12:20:04 PM]  Mua Quả Conache -0 beri
[12:20:05 PM]  Mua Quả Conache -0 beri
[12:20:05 PM]  Mua Quả Conache -0 beri
[12:20:05 PM]  Mua Quả Conache -0 beri
[12:20:05 PM]  Mua Quả Conache -0 beri
[12:20:05 PM]  Mua Quả Conache -0 beri
[12:20:06 PM]  Mua Quả Conache -0 beri
[12:20:06 PM]  Mua Quả Conache -0 beri
[12:20:06 PM]  Mua Quả Conache -0 beri
[12:20:06 PM]  Mua Quả Conache -0 beri
[12:20:06 PM]  Mua Quả Conache -0 beri
[12:20:07 PM]  Mua Quả Conache -0 beri
[12:20:07 PM]  Mua Quả Conache -0 beri
[12:20:07 PM]  Mua Quả Conache -0 beri
[12:20:07 PM]  Mua Quả Conache -0 beri
[12:20:07 PM]  Mua Quả Conache -0 beri
[12:20:07 PM]  Mua Quả Conache -0 beri
[12:20:08 PM]  Mua Quả Conache -0 beri
[12:20:08 PM]  Mua Quả Conache -0 beri
[12:20:08 PM]  Mua Quả Conache -0 beri
[12:22:30 PM]  Nhặt +7564 beri
[12:26:51 PM]  Logout : [Beri] 2.000.067.669 [Ruby] 1.000.124.745
[12:26:58 PM]  Login : [Beri] 2.000.067.669 [Ruby] 1.000.124.745
[12:27:50 PM]  Nhặt +11403 beri
[12:29:01 PM]  Nhặt +11907 beri
[12:32:12 PM]  Login : [Beri] 2.000.090.979 [Ruby] 1.000.124.745
[12:32:32 PM]  Nhặt +8804 beri
[12:44:27 PM]  Login : [Beri] 2.000.099.783 [Ruby] 1.000.124.745
[12:45:14 PM]  Nhặt +1178 beri
[12:46:56 PM]  Login : [Beri] 2.000.099.783 [Ruby] 1.000.124.745
