[12:24:02 AM]  Login : [Beri] 1.986.420.377 [Ruby] 920.140.080
[12:24:09 AM]  Nhặt +6580 beri
[12:24:15 AM]  Nhặt +7000 beri
[12:24:41 AM]  Nhặt +5600 beri
[12:24:43 AM]  Nhặt +6800 beri
[12:24:47 AM]  Nhặt +4320 beri
[12:24:59 AM]  Nhặt +15040 beri
[12:25:08 AM]  Nhặt +12080 beri
[12:25:10 AM]  Nhặt +9120 beri
[12:25:19 AM]  Nhặt +14800 beri
[12:25:21 AM]  Nhặt +320 beri
[12:25:27 AM]  Nhặt +10480 beri
[12:25:37 AM]  Nhặt +13360 beri
[12:25:49 AM]  Nhặt +5040 beri
[12:25:55 AM]  Nhặt +12960 beri
[12:25:57 AM]  Nhặt +4400 beri
[12:26:01 AM]  Nhặt +10640 beri
[12:26:04 AM]  Nhặt +12800 beri
[12:26:11 AM]  Nhặt +14240 beri
[12:26:13 AM]  Nhặt +12320 beri
[12:26:16 AM]  Nhặt +1760 beri
[12:26:19 AM]  Nhặt +1840 beri
[12:26:22 AM]  Nhặt +6160 beri
[12:26:45 AM]  Nhặt +11440 beri
[12:26:54 AM]  Nhặt +6560 beri
[12:27:08 AM]  Nhặt +7920 beri
[12:27:17 AM]  Nhặt +9280 beri
[12:27:23 AM]  Nhặt +7520 beri
[12:27:28 AM]  Nhặt +11200 beri
[12:27:31 AM]  Nhặt +9920 beri
[12:27:32 AM]  Nhặt +6960 beri
[12:27:35 AM]  Nhặt +15840 beri
[12:27:40 AM]  Nhặt +5600 beri
[12:27:45 AM]  Nhặt +14240 beri
[12:27:52 AM]  Nhặt +12000 beri
[12:27:54 AM]  Nhặt +15840 beri
[12:27:57 AM]  Nhặt +6640 beri
[12:28:03 AM]  Nhặt +800 beri
[12:28:05 AM]  Nhặt +11200 beri
[12:28:21 AM]  Nhặt +4560 beri
[12:28:35 AM]  Nhặt +14000 beri
[12:28:47 AM]  Nhặt +2720 beri
[12:28:57 AM]  Nhặt +15360 beri
[12:29:05 AM]  Nhặt +8240 beri
[12:29:15 AM]  Nhặt +10400 beri
[12:29:16 AM]  Nhặt +13360 beri
[12:29:26 AM]  Nhặt +1760 beri
[12:29:28 AM]  Nhặt +7920 beri
[12:29:40 AM]  Nhặt +560 beri
[12:29:41 AM]  Nhặt +8880 beri
[12:29:43 AM]  Nhặt +1120 beri
[12:29:51 AM]  Nhặt +4960 beri
[12:29:59 AM]  Nhặt +1120 beri
[12:30:03 AM]  Nhặt +14960 beri
[12:30:07 AM]  Nhặt +3680 beri
[12:30:10 AM]  Nhặt +15680 beri
[12:30:31 AM]  Nhặt +4320 beri
[12:30:36 AM]  Nhặt +7200 beri
[12:30:48 AM]  Nhặt +12960 beri
[12:30:56 AM]  Nhặt +3840 beri
[12:30:58 AM]  Nhặt +11200 beri
[12:31:02 AM]  Nhặt +560 beri
[12:31:13 AM]  Nhặt +2480 beri
[12:31:17 AM]  Nhặt +6720 beri
[12:31:22 AM]  Nhặt +13920 beri
[12:31:25 AM]  Nhặt +5760 beri
[12:31:33 AM]  Nhặt +5280 beri
[12:31:35 AM]  Nhặt +2240 beri
[12:31:38 AM]  Nhặt +11520 beri
[12:31:43 AM]  Nhặt +5120 beri
[12:32:06 AM]  Nhặt +15920 beri
[12:32:09 AM]  Nhặt +4320 beri
[12:32:12 AM]  Nhặt +2640 beri
[12:32:31 AM]  Nhặt +5280 beri
[12:32:41 AM]  Nhặt +14720 beri
[12:32:53 AM]  Nhặt +1440 beri
[12:32:55 AM]  Nhặt +5840 beri
[12:33:09 AM]  Nhặt +5680 beri
[12:33:26 AM]  Nhặt +2320 beri
[12:33:33 AM]  Nhặt +11280 beri
[12:33:38 AM]  Nhặt +720 beri
[12:33:55 AM]  Nhặt +3280 beri
[12:34:13 AM]  Nhặt +8560 beri
[12:34:15 AM]  Nhặt +14960 beri
[12:35:32 AM]  Mua Kiếm thất truyền 2 -500000 beri
