[02:08:44 AM]  Login : [Beri] 2.000.000.000 [Ruby] 1.000.198.500
[02:49:19 AM]  Logout : [Beri] 1.987.200.000 [Ruby] 1.000.198.500
[03:10:29 AM]  Login : [Beri] 1.987.200.000 [Ruby] 1.000.198.500
[03:10:30 AM]  Logout : [Beri] 1.987.200.000 [Ruby] 1.000.198.500
[03:10:37 AM]  Login : [Beri] 1.987.200.000 [Ruby] 1.000.198.500
[03:15:09 AM]  Logout : [Beri] 1.971.400.000 [Ruby] 1.000.198.500
[06:55:46 AM]  Login : [Beri] 1.971.400.000 [Ruby] 1.000.198.500
[06:56:07 AM]  Logout : [Beri] 1.971.400.000 [Ruby] 1.000.198.500
[08:10:00 AM]  Login : [Beri] 1.971.400.000 [Ruby] 1.000.198.500
[08:10:16 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Thiên thạch may mắn x10, 
[08:11:19 AM]  Mua Kinh nghiệm X2 -15 ruby
[08:11:21 AM]  Mua Xp Chiêu thức -1500 ruby
[08:12:08 AM]  Nhặt +650 beri
[08:12:20 AM]  Nhặt +6450 beri
[08:12:56 AM]  Nhặt +4050 beri
[08:12:57 AM]  Nhặt +9850 beri
[08:13:05 AM]  Nhặt +1150 beri
[08:13:07 AM]  Nhặt +4900 beri
[08:14:11 AM]  Nhặt +8418 beri
[08:14:19 AM]  Nhặt +6893 beri
[08:14:33 AM]  Nhặt +2989 beri
[08:15:57 AM]  Nhặt +671 beri
[08:15:59 AM]  Nhặt +9455 beri
[08:16:41 AM]  Nhặt +10248 beri
[08:16:42 AM]  Nhặt +9089 beri
[08:16:42 AM]  Nhặt +6222 beri
[08:16:49 AM]  Nhặt +11102 beri
[08:17:06 AM]  Nhặt +61 beri
[08:17:08 AM]  Nhặt +6832 beri
[08:17:49 AM]  Nhặt +4392 beri
[08:18:05 AM]  Nhặt +10492 beri
[08:18:08 AM]  Nhặt +488 beri
[08:18:21 AM]  Nhặt +11529 beri
[08:18:26 AM]  Nhặt +6161 beri
[08:18:35 AM]  Nhặt +6649 beri
[08:18:38 AM]  Nhặt +1281 beri
[08:18:51 AM]  Nhặt +7564 beri
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:55 AM]  Mua Bột cường hóa -20 ruby
[08:20:56 AM]  Mua Bột cường hóa -20 ruby
[08:20:56 AM]  Mua Bột cường hóa -20 ruby
[08:20:56 AM]  Mua Bột cường hóa -20 ruby
[08:20:56 AM]  Mua Bột cường hóa -20 ruby
[08:20:56 AM]  Mua Bột cường hóa -20 ruby
[08:20:56 AM]  Mua Bột cường hóa -20 ruby
[08:20:56 AM]  Mua Bột cường hóa -20 ruby
[08:20:56 AM]  Mua Bột cường hóa -20 ruby
[08:20:56 AM]  Mua Bột cường hóa -20 ruby
[08:20:57 AM]  Mua Bột cường hóa -20 ruby
[08:20:57 AM]  Mua Bột cường hóa -20 ruby
[08:20:57 AM]  Mua Bột cường hóa -20 ruby
[08:20:57 AM]  Mua Bột cường hóa -20 ruby
[08:20:57 AM]  Mua Bột cường hóa -20 ruby
