[12:00:29 AM]  Login : [Beri] 1.999.936.078 [Ruby] 1.000.192.440
[12:03:43 AM]  Nhặt +11620 beri
[12:04:13 AM]  Nhặt +11550 beri
[12:04:15 AM]  Nhặt +10570 beri
[12:04:23 AM]  Nhặt +3080 beri
[12:04:52 AM]  Nhặt +12180 beri
[12:05:13 AM]  Nhặt +6510 beri
[12:05:15 AM]  Logout : [Beri] 1.999.991.588 [Ruby] 1.000.192.440
[12:05:24 AM]  Login : [Beri] 1.999.991.588 [Ruby] 1.000.192.440
[12:05:26 AM]  Logout : [Beri] 1.999.991.588 [Ruby] 1.000.192.440
[12:06:11 AM]  Login : [Beri] 1.999.991.588 [Ruby] 1.000.192.440
[12:06:33 AM]  Nhặt +1400 beri
[12:06:36 AM]  Nhặt +7490 beri
[12:27:35 AM]  Mua Bột cường hóa -1 ruby
[12:27:46 AM]  Mua Bột cường hóa -20 ruby
[12:27:46 AM]  Mua Bột cường hóa -20 ruby
[12:27:46 AM]  Mua Bột cường hóa -20 ruby
[12:27:46 AM]  Mua Bột cường hóa -20 ruby
[12:27:46 AM]  Mua Bột cường hóa -20 ruby
[12:27:46 AM]  Mua Bột cường hóa -20 ruby
[12:27:46 AM]  Mua Bột cường hóa -20 ruby
[12:27:47 AM]  Mua Bột cường hóa -20 ruby
[12:27:47 AM]  Mua Bột cường hóa -20 ruby
[12:27:47 AM]  Mua Bột cường hóa -20 ruby
[12:27:47 AM]  Mua Bột cường hóa -20 ruby
[12:27:47 AM]  Mua Bột cường hóa -20 ruby
[12:27:47 AM]  Mua Bột cường hóa -20 ruby
[12:27:48 AM]  Mua Bột cường hóa -20 ruby
[12:27:48 AM]  Mua Bột cường hóa -20 ruby
[12:27:48 AM]  Mua Bột cường hóa -20 ruby
[12:27:48 AM]  Mua Bột cường hóa -20 ruby
[12:27:48 AM]  Mua Bột cường hóa -20 ruby
[12:27:48 AM]  Mua Bột cường hóa -20 ruby
[12:27:48 AM]  Mua Bột cường hóa -20 ruby
[12:27:49 AM]  Mua Bột cường hóa -20 ruby
[12:27:49 AM]  Mua Bột cường hóa -20 ruby
[12:27:49 AM]  Mua Bột cường hóa -20 ruby
[12:27:49 AM]  Mua Bột cường hóa -20 ruby
[12:27:49 AM]  Mua Bột cường hóa -20 ruby
[12:27:49 AM]  Mua Bột cường hóa -20 ruby
[12:27:50 AM]  Mua Bột cường hóa -20 ruby
[12:27:50 AM]  Mua Bột cường hóa -20 ruby
[12:27:50 AM]  Mua Bột cường hóa -20 ruby
[12:27:50 AM]  Mua Bột cường hóa -20 ruby
[12:27:50 AM]  Mua Bột cường hóa -20 ruby
[12:27:50 AM]  Mua Bột cường hóa -20 ruby
[12:27:51 AM]  Mua Bột cường hóa -20 ruby
[12:27:51 AM]  Mua Bột cường hóa -20 ruby
[12:27:51 AM]  Mua Bột cường hóa -20 ruby
[12:27:51 AM]  Mua Bột cường hóa -20 ruby
[12:27:51 AM]  Mua Bột cường hóa -20 ruby
[12:27:51 AM]  Mua Bột cường hóa -20 ruby
[12:27:51 AM]  Mua Bột cường hóa -20 ruby
[12:27:51 AM]  Mua Bột cường hóa -20 ruby
[12:27:52 AM]  Mua Bột cường hóa -20 ruby
[12:27:52 AM]  Mua Bột cường hóa -20 ruby
[12:27:52 AM]  Mua Bột cường hóa -20 ruby
[12:27:52 AM]  Mua Bột cường hóa -20 ruby
[12:27:52 AM]  Mua Bột cường hóa -20 ruby
