[07:05:47 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000
[07:06:52 AM]  Mua Chị hằng -500 ruby
[07:06:59 AM]  Mua gold roger -500 ruby
[07:07:05 AM]  Mua Tóc khỉ con -500 ruby
[07:07:07 AM]  Mua Tóc lưỡi liềm -500 ruby
[07:07:12 AM]  Mua Xp Chiêu thức -6000 ruby
[07:07:12 AM]  Mua Xp Chiêu thức -6000 ruby
[07:07:12 AM]  Mua Xp Chiêu thức -6000 ruby
[07:07:14 AM]  Mua Kinh nghiệm X2 -60 ruby
[07:07:14 AM]  Mua Kinh nghiệm X2 -60 ruby
[07:09:15 AM]  Logout : [Beri] 2.000.000.000 [Ruby] 479.880
[07:10:20 AM]  Login : [Beri] 2.000.000.000 [Ruby] 479.880
[07:14:38 AM]  Logout : [Beri] 2.000.000.000 [Ruby] 479.880
[07:14:46 AM]  Login : [Beri] 2.000.000.000 [Ruby] 479.880
[07:14:55 AM]  Logout : [Beri] 2.000.000.000 [Ruby] 479.880
[09:30:22 AM]  Login : [Beri] 2.000.000.000 [Ruby] 479.880
[09:30:52 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Đá ác quỷ x20000, 
[09:30:58 AM]  Logout : [Beri] 2.000.000.000 [Ruby] 479.880
[09:44:15 AM]  Login : [Beri] 2.000.000.000 [Ruby] 479.880
[09:45:14 AM]  Mua 30000 vé vòng quay -450000 ruby
[10:03:17 AM]  Nhập giftcode Bạn nhận được:
Beri : 2000000000
Ruby : 1000000000
Item : 
[10:18:12 AM]  Logout : [Beri] 1.999.940.525 [Ruby] 1.000.013.805
[10:18:18 AM]  Login : [Beri] 1.999.940.525 [Ruby] 1.000.013.805
[10:18:27 AM]  Logout : [Beri] 1.999.940.525 [Ruby] 1.000.013.805
[10:18:33 AM]  Login : [Beri] 1.999.940.525 [Ruby] 1.000.013.805
[10:18:40 AM]  Nhặt +4653 beri
[10:22:33 AM]  Nhặt +6138 beri
[10:22:42 AM]  Nhặt +7623 beri
[10:22:45 AM]  Nhặt +3168 beri
[10:22:47 AM]  Nhặt +1980 beri
[10:22:52 AM]  Nhặt +9009 beri
[10:22:56 AM]  Nhặt +3663 beri
[10:23:12 AM]  Nhặt +7029 beri
[10:23:20 AM]  Nhặt +10791 beri
[10:23:25 AM]  Nhặt +7722 beri
[10:24:34 AM]  Nhặt +3465 beri
[10:24:39 AM]  Nhặt +14355 beri
[10:24:44 AM]  Nhặt +594 beri
[10:24:47 AM]  Nhặt +5346 beri
[10:24:57 AM]  Nhặt +11385 beri
[10:25:01 AM]  Nhặt +15444 beri
[10:25:07 AM]  Nhặt +18909 beri
[10:25:10 AM]  Nhặt +18018 beri
[10:25:14 AM]  Nhặt +14355 beri
[10:25:16 AM]  Nhặt +19701 beri
[10:25:29 AM]  Nhặt +5445 beri
[10:25:31 AM]  Nhặt +18810 beri
[10:25:32 AM]  Nhặt +11979 beri
[10:25:37 AM]  Nhặt +15048 beri
[10:25:41 AM]  Nhặt +12474 beri
[10:25:43 AM]  Nhặt +5742 beri
[10:25:49 AM]  Nhặt +16236 beri
[10:25:50 AM]  Nhặt +10692 beri
[10:25:57 AM]  Nhặt +13860 beri
[10:25:59 AM]  Nhặt +18810 beri
[10:26:00 AM]  Nhặt +7029 beri
[10:26:02 AM]  Nhặt +6435 beri
[10:26:05 AM]  Nhặt +17622 beri
[10:26:10 AM]  Nhặt +5049 beri
[10:26:12 AM]  Nhặt +9999 beri
[10:26:17 AM]  Nhặt +3762 beri
[10:26:17 AM]  Nhặt +4950 beri
[10:26:22 AM]  Nhặt +14850 beri
[10:26:32 AM]  Nhặt +10890 beri
[10:26:40 AM]  Nhặt +4059 beri
[10:26:45 AM]  Nhặt +16632 beri
[10:26:59 AM]  Nhặt +2673 beri
[10:27:03 AM]  Nhặt +7524 beri
[10:27:06 AM]  Nhặt +19107 beri
[10:27:27 AM]  Nhặt +7623 beri
[10:27:29 AM]  Nhặt +9504 beri
[10:27:32 AM]  Nhặt +8514 beri
[10:27:35 AM]  Nhặt +9900 beri
[10:27:45 AM]  Nhặt +5445 beri
[10:27:55 AM]  Nhặt +891 beri
[10:27:59 AM]  Nhặt +3465 beri
[10:30:05 AM]  Logout : [Beri] 2.000.428.892 [Ruby] 1.000.013.805
[10:30:15 AM]  Login : [Beri] 2.000.428.892 [Ruby] 1.000.013.805
[10:30:19 AM]  Logout : [Beri] 2.000.428.892 [Ruby] 1.000.013.805
