[02:49:49 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000
[04:07:18 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:18 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:18 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:19 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:19 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:19 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:19 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:19 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:19 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:20 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:20 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:20 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:20 AM]  Mua Ngôi sao may mắn -100 ruby
[04:07:22 AM]  Mua Mai rùa -35 ruby
[04:07:23 AM]  Mua Mai rùa -140 ruby
[04:07:24 AM]  Mua Mai rùa -140 ruby
[04:07:24 AM]  Mua Mai rùa -140 ruby
[04:07:24 AM]  Mua Mai rùa -140 ruby
[04:07:24 AM]  Mua Mai rùa -140 ruby
[04:07:24 AM]  Mua Mai rùa -140 ruby
[04:07:24 AM]  Mua Mai rùa -140 ruby
[04:07:25 AM]  Mua Mai rùa -140 ruby
[04:07:25 AM]  Mua Mai rùa -140 ruby
[04:07:25 AM]  Mua Mai rùa -140 ruby
[04:07:25 AM]  Mua Mai rùa -140 ruby
[04:07:26 AM]  Mua Mai rùa -140 ruby
[04:07:26 AM]  Mua Mai rùa -140 ruby
[04:07:26 AM]  Mua Mai rùa -140 ruby
[04:07:26 AM]  Mua Mai rùa -140 ruby
[04:07:26 AM]  Mua Mai rùa -140 ruby
[04:07:26 AM]  Mua Mai rùa -140 ruby
[04:07:27 AM]  Mua Mai rùa -140 ruby
[04:07:27 AM]  Mua Mai rùa -140 ruby
[04:10:04 AM]  Cường hóa item Kiếm ngọc trai 2 -3000 beri
[04:10:04 AM]  Cường hóa item Kiếm ngọc trai 2 -3000 beri
[04:10:04 AM]  Cường hóa item Kiếm ngọc trai 2 -3000 beri
[04:10:06 AM]  Cường hóa item Kiếm ngọc trai 2 -4000 beri
[04:10:06 AM]  Cường hóa item Kiếm ngọc trai 2 -4000 beri
[04:10:06 AM]  Cường hóa item Kiếm ngọc trai 2 -4000 beri
[04:10:08 AM]  Cường hóa item Kiếm ngọc trai 2 -4000 beri
[04:10:08 AM]  Cường hóa item Kiếm ngọc trai 2 -4000 beri
[04:10:10 AM]  Cường hóa item Kiếm ngọc trai 2 -4000 beri
[04:10:10 AM]  Cường hóa item Kiếm ngọc trai 2 -4000 beri
[04:10:11 AM]  Cường hóa item Kiếm ngọc trai 2 -4000 beri
[04:10:12 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:12 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:12 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:14 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:14 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:16 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:16 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:18 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:18 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:18 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:20 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:20 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:20 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:22 AM]  Cường hóa item Kiếm ngọc trai 2 -6000 beri
[04:10:22 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:22 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:24 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:24 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:26 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:27 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:29 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:29 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:29 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:31 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:31 AM]  Cường hóa item Kiếm ngọc trai 2 -8000 beri
[04:10:37 AM]  Cường hóa item Kiếm ngọc trai 2 -4 ruby
[04:10:43 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:10:48 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:10:50 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:10:51 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:10:52 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:10:52 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:10:54 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:10:54 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:10:56 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:00 AM]  Cường hóa item Kiếm ngọc trai 2 -5 ruby
[04:11:02 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:03 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:05 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:07 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:09 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:11 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:11 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:13 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:14 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:14 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:17 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:19 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:19 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:21 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:21 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:23 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:23 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:25 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:25 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:25 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:27 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:27 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:29 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:31 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:31 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:33 AM]  Cường hóa item Kiếm ngọc trai 2 -10000 beri
[04:11:43 AM]  Mua Bột cường hóa -20 ruby
[04:11:43 AM]  Mua Bột cường hóa -20 ruby
[04:11:44 AM]  Mua Bột cường hóa -20 ruby
[04:11:44 AM]  Mua Bột cường hóa -20 ruby
[04:11:44 AM]  Mua Bột cường hóa -20 ruby
[04:11:44 AM]  Mua Bột cường hóa -20 ruby
[04:11:44 AM]  Mua Bột cường hóa -20 ruby
[04:11:45 AM]  Mua Bột cường hóa -20 ruby
[04:11:45 AM]  Mua Bột cường hóa -20 ruby
[04:11:45 AM]  Mua Bột cường hóa -20 ruby
[04:11:45 AM]  Mua Bột cường hóa -20 ruby
[04:11:45 AM]  Mua Bột cường hóa -20 ruby
[04:11:46 AM]  Mua Bột cường hóa -20 ruby
[04:11:46 AM]  Mua Bột cường hóa -20 ruby
[04:11:46 AM]  Mua Bột cường hóa -20 ruby
[04:11:46 AM]  Mua Bột cường hóa -20 ruby
[04:11:46 AM]  Mua Bột cường hóa -20 ruby
[04:11:46 AM]  Mua Bột cường hóa -20 ruby
[04:11:47 AM]  Mua Bột cường hóa -20 ruby
[04:11:47 AM]  Mua Bột cường hóa -20 ruby
[04:11:47 AM]  Mua Bột cường hóa -20 ruby
[04:11:47 AM]  Mua Bột cường hóa -20 ruby
[04:11:47 AM]  Mua Bột cường hóa -20 ruby
[04:11:48 AM]  Mua Bột cường hóa -20 ruby
[04:11:48 AM]  Mua Bột cường hóa -20 ruby
[04:11:48 AM]  Mua Bột cường hóa -20 ruby
[04:11:48 AM]  Mua Bột cường hóa -20 ruby
[04:11:48 AM]  Mua Bột cường hóa -20 ruby
[04:11:48 AM]  Mua Bột cường hóa -20 ruby
[04:11:48 AM]  Mua Bột cường hóa -20 ruby
[04:11:49 AM]  Mua Bột cường hóa -20 ruby
[04:11:49 AM]  Mua Bột cường hóa -20 ruby
[04:11:49 AM]  Mua Bột cường hóa -20 ruby
[04:11:49 AM]  Mua Bột cường hóa -20 ruby
[04:11:49 AM]  Mua Bột cường hóa -20 ruby
[04:11:50 AM]  Mua Bột cường hóa -20 ruby
[04:11:50 AM]  Mua Bột cường hóa -20 ruby
[04:11:50 AM]  Mua Bột cường hóa -20 ruby
[04:11:50 AM]  Mua Bột cường hóa -20 ruby
[04:11:50 AM]  Mua Bột cường hóa -20 ruby
[04:11:50 AM]  Mua Bột cường hóa -20 ruby
[04:11:51 AM]  Mua Bột cường hóa -20 ruby
[04:11:51 AM]  Mua Bột cường hóa -20 ruby
[04:11:51 AM]  Mua Bột cường hóa -20 ruby
[04:11:51 AM]  Mua Bột cường hóa -20 ruby
[04:11:51 AM]  Mua Bột cường hóa -20 ruby
[04:11:52 AM]  Mua Bột cường hóa -20 ruby
[04:11:52 AM]  Mua Bột cường hóa -20 ruby
[04:11:52 AM]  Mua Bột cường hóa -20 ruby
[04:11:52 AM]  Mua Bột cường hóa -20 ruby
[04:11:52 AM]  Mua Bột cường hóa -20 ruby
[04:11:53 AM]  Mua Bột cường hóa -20 ruby
[04:11:53 AM]  Mua Bột cường hóa -20 ruby
[04:11:53 AM]  Mua Bột cường hóa -20 ruby
[04:11:53 AM]  Mua Bột cường hóa -20 ruby
[04:11:53 AM]  Mua Bột cường hóa -20 ruby
[04:11:54 AM]  Mua Bột cường hóa -20 ruby
[04:11:54 AM]  Mua Bột cường hóa -20 ruby
[04:11:54 AM]  Mua Bột cường hóa -20 ruby
[04:11:54 AM]  Mua Bột cường hóa -20 ruby
[04:11:54 AM]  Mua Bột cường hóa -20 ruby
[04:11:55 AM]  Mua Bột cường hóa -20 ruby
[04:11:55 AM]  Mua Bột cường hóa -20 ruby
[04:11:55 AM]  Mua Bột cường hóa -20 ruby
[04:11:55 AM]  Mua Bột cường hóa -20 ruby
[04:11:55 AM]  Mua Bột cường hóa -20 ruby
[04:11:56 AM]  Mua Bột cường hóa -20 ruby
[04:11:56 AM]  Mua Bột cường hóa -20 ruby
[04:11:56 AM]  Mua Bột cường hóa -20 ruby
[04:11:56 AM]  Mua Bột cường hóa -20 ruby
[04:11:56 AM]  Mua Bột cường hóa -20 ruby
[04:11:56 AM]  Mua Bột cường hóa -20 ruby
[04:11:57 AM]  Mua Bột cường hóa -20 ruby
[04:11:57 AM]  Mua Bột cường hóa -20 ruby
[04:11:57 AM]  Mua Bột cường hóa -20 ruby
[04:11:57 AM]  Mua Bột cường hóa -20 ruby
[04:11:57 AM]  Mua Bột cường hóa -20 ruby
[04:11:58 AM]  Mua Bột cường hóa -20 ruby
[04:11:58 AM]  Mua Bột cường hóa -20 ruby
[04:11:58 AM]  Mua Bột cường hóa -20 ruby
[04:11:58 AM]  Mua Bột cường hóa -20 ruby
[04:11:58 AM]  Mua Bột cường hóa -20 ruby
[04:11:59 AM]  Mua Bột cường hóa -20 ruby
[04:11:59 AM]  Mua Bột cường hóa -20 ruby
[04:11:59 AM]  Mua Bột cường hóa -20 ruby
[04:11:59 AM]  Mua Bột cường hóa -20 ruby
[04:11:59 AM]  Mua Bột cường hóa -20 ruby
[04:12:00 AM]  Mua Bột cường hóa -20 ruby
[04:12:00 AM]  Mua Bột cường hóa -20 ruby
[04:12:00 AM]  Mua Bột cường hóa -20 ruby
[04:12:00 AM]  Mua Bột cường hóa -20 ruby
[04:12:01 AM]  Mua Bột cường hóa -20 ruby
[04:12:01 AM]  Mua Bột cường hóa -20 ruby
[04:12:01 AM]  Mua Bột cường hóa -20 ruby
[04:12:01 AM]  Mua Bột cường hóa -20 ruby
[04:12:01 AM]  Mua Bột cường hóa -20 ruby
[04:12:02 AM]  Mua Bột cường hóa -20 ruby
[04:12:02 AM]  Mua Bột cường hóa -20 ruby
[04:12:02 AM]  Mua Bột cường hóa -20 ruby
[04:12:02 AM]  Mua Bột cường hóa -20 ruby
[04:12:02 AM]  Mua Bột cường hóa -20 ruby
[04:12:02 AM]  Mua Bột cường hóa -20 ruby
[04:12:03 AM]  Mua Bột cường hóa -20 ruby
[04:12:03 AM]  Mua Bột cường hóa -20 ruby
[04:12:03 AM]  Mua Bột cường hóa -20 ruby
[04:12:03 AM]  Mua Bột cường hóa -20 ruby
[04:12:03 AM]  Mua Bột cường hóa -20 ruby
[04:12:04 AM]  Mua Bột cường hóa -20 ruby
[04:12:04 AM]  Mua Bột cường hóa -20 ruby
[04:12:04 AM]  Mua Bột cường hóa -20 ruby
[04:12:04 AM]  Mua Bột cường hóa -20 ruby
[04:12:04 AM]  Mua Bột cường hóa -20 ruby
[04:12:05 AM]  Mua Bột cường hóa -20 ruby
[04:12:05 AM]  Mua Bột cường hóa -20 ruby
[04:12:05 AM]  Mua Bột cường hóa -20 ruby
[04:12:05 AM]  Mua Bột cường hóa -20 ruby
[04:12:06 AM]  Mua Bột cường hóa -20 ruby
[04:12:06 AM]  Mua Bột cường hóa -20 ruby
[04:12:06 AM]  Mua Bột cường hóa -20 ruby
[04:12:06 AM]  Mua Bột cường hóa -20 ruby
[04:12:07 AM]  Mua Bột cường hóa -20 ruby
[04:12:07 AM]  Mua Bột cường hóa -20 ruby
[04:12:07 AM]  Mua Bột cường hóa -20 ruby
[04:12:07 AM]  Mua Bột cường hóa -20 ruby
[04:12:07 AM]  Mua Bột cường hóa -20 ruby
[04:12:07 AM]  Mua Bột cường hóa -20 ruby
[04:12:08 AM]  Mua Bột cường hóa -20 ruby
[04:12:08 AM]  Mua Bột cường hóa -20 ruby
[04:12:08 AM]  Mua Bột cường hóa -20 ruby
[04:12:08 AM]  Mua Bột cường hóa -20 ruby
[04:12:08 AM]  Mua Bột cường hóa -20 ruby
[04:12:09 AM]  Mua Bột cường hóa -20 ruby
[04:12:09 AM]  Mua Bột cường hóa -20 ruby
[04:12:09 AM]  Mua Bột cường hóa -20 ruby
[04:12:09 AM]  Mua Bột cường hóa -20 ruby
[04:12:10 AM]  Mua Bột cường hóa -20 ruby
[04:12:39 AM]  Mua Búa siêu cấp -10000 ruby
[04:12:39 AM]  Mua Búa siêu cấp -10000 ruby
[04:12:39 AM]  Mua Búa siêu cấp -10000 ruby
[04:12:40 AM]  Mua Búa siêu cấp -10000 ruby
[04:12:40 AM]  Mua Búa siêu cấp -10000 ruby
[04:12:40 AM]  Mua Búa siêu cấp -10000 ruby
[04:12:40 AM]  Mua Búa siêu cấp -10000 ruby
[04:12:40 AM]  Mua Búa siêu cấp -10000 ruby
[04:13:05 AM]  Cường hóa item Áo đẫm máu -3000 beri
[04:13:05 AM]  Cường hóa item Áo đẫm máu -3000 beri
[04:13:06 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:07 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:07 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:09 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:09 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:09 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:11 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:11 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:12 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:13 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:15 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:15 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:17 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:17 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:17 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:19 AM]  Cường hóa item Áo đẫm máu -4000 beri
[04:13:19 AM]  Cường hóa item Áo đẫm máu -6000 beri
[04:13:19 AM]  Cường hóa item Áo đẫm máu -6000 beri
