[12:50:00 PM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000.000
[12:53:12 PM]  Mua Thời trang UTA -500 ruby
[12:53:53 PM]  Mua Tóc Siêu Sao -500 ruby
[12:54:34 PM]  Mua 1000 vé vòng quay -15000 ruby
[01:02:18 PM]  Mua Xp Chiêu thức -300 ruby
[01:06:05 PM]  Nhặt +137 beri
[01:06:15 PM]  Nhặt +27 beri
[01:07:00 PM]  Logout : [Beri] 2.000.000.164 [Ruby] 499.983.700
[01:07:16 PM]  Login : [Beri] 2.000.000.164 [Ruby] 499.983.700
[01:08:13 PM]  Logout : [Beri] 2.000.000.164 [Ruby] 499.983.700
[01:08:18 PM]  Login : [Beri] 2.000.000.164 [Ruby] 499.983.700
[01:08:30 PM]  Logout : [Beri] 2.000.000.164 [Ruby] 499.983.700
[01:08:34 PM]  Login : [Beri] 2.000.000.164 [Ruby] 499.983.700
[01:09:52 PM]  Mua Kinh nghiệm X2 -15 ruby
[01:09:53 PM]  Mua Kinh nghiệm X2 -3 ruby
[01:09:56 PM]  Mua Xp Chiêu thức -1500 ruby
[01:14:08 PM]  Nhặt +4930 beri
[01:16:52 PM]  Mua Súp baratie -1600 beri
[01:16:53 PM]  Mua Súp baratie -400 beri
[01:16:53 PM]  Mua Súp baratie -1600 beri
[01:16:54 PM]  Mua Súp baratie -1600 beri
[01:16:54 PM]  Mua Súp baratie -1600 beri
[01:16:54 PM]  Mua Súp baratie -1600 beri
[01:16:54 PM]  Mua Súp baratie -1600 beri
[01:16:54 PM]  Mua Súp baratie -1600 beri
[01:16:54 PM]  Mua Súp baratie -1600 beri
[01:16:56 PM]  Mua Súp baratie -1600 beri
[01:16:56 PM]  Mua Súp baratie -1600 beri
[01:16:56 PM]  Mua Súp baratie -1600 beri
[01:16:56 PM]  Mua Súp baratie -1600 beri
[01:16:56 PM]  Mua Súp baratie -1600 beri
[01:16:56 PM]  Mua Súp baratie -1600 beri
[01:16:57 PM]  Mua Súp baratie -1600 beri
[01:16:57 PM]  Mua Súp baratie -1600 beri
[01:16:57 PM]  Mua Súp baratie -1600 beri
[01:16:57 PM]  Mua Súp baratie -1600 beri
[01:16:58 PM]  Mua Súp baratie -1600 beri
[01:16:58 PM]  Mua Súp baratie -1600 beri
[01:16:58 PM]  Mua Súp baratie -1600 beri
[01:16:58 PM]  Mua Súp baratie -1600 beri
[01:16:58 PM]  Mua Súp baratie -1600 beri
[01:16:58 PM]  Mua Súp baratie -1600 beri
[01:16:59 PM]  Mua Súp baratie -1600 beri
[01:16:59 PM]  Mua Súp baratie -1600 beri
[01:16:59 PM]  Mua Súp baratie -1600 beri
[01:16:59 PM]  Mua Súp baratie -1600 beri
[01:16:59 PM]  Mua Súp baratie -1600 beri
[01:16:59 PM]  Mua Súp baratie -1600 beri
[01:17:00 PM]  Mua Súp baratie -1600 beri
[01:17:00 PM]  Mua Súp baratie -1600 beri
[01:17:15 PM]  Nhặt +6426 beri
[01:18:16 PM]  Nhặt +7644 beri
[01:18:22 PM]  Nhặt +2226 beri
[01:18:28 PM]  Nhặt +4662 beri
[01:20:03 PM]  Nhặt +832 beri
[01:22:21 PM]  Nhặt +4641 beri
[01:27:56 PM]  Mua Killer -500 ruby
[01:28:22 PM]  Nhặt +4095 beri
[01:29:58 PM]  Nhặt +7874 beri
[01:30:11 PM]  Nhặt +620 beri
[01:30:22 PM]  Nhặt +10354 beri
[01:31:57 PM]  Nhặt +5985 beri
[01:34:09 PM]  Nhặt +315 beri
[01:34:49 PM]  Nhặt +1344 beri
[01:36:30 PM]  Nhặt +9639 beri
[01:36:45 PM]  Nhặt +1638 beri
[01:37:50 PM]  Nhặt +9135 beri
[01:37:58 PM]  Nhặt +10206 beri
[01:38:08 PM]  Nhặt +8960 beri
[01:41:33 PM]  Nhặt +2205 beri
[01:41:38 PM]  Nhặt +12348 beri
[01:43:23 PM]  Nhặt +11072 beri
[01:44:35 PM]  Nhặt +3328 beri
[01:50:26 PM]  Mua Mai rùa -140 ruby
[01:50:26 PM]  Mua Mai rùa -140 ruby
[01:50:27 PM]  Mua Mai rùa -140 ruby
[01:50:27 PM]  Mua Mai rùa -140 ruby
[01:50:27 PM]  Mua Mai rùa -140 ruby
[01:50:27 PM]  Mua Mai rùa -140 ruby
[01:50:28 PM]  Mua Mai rùa -140 ruby
[01:50:28 PM]  Mua Mai rùa -140 ruby
[01:50:28 PM]  Mua Mai rùa -140 ruby
[01:50:28 PM]  Mua Mai rùa -140 ruby
[01:50:28 PM]  Mua Mai rùa -140 ruby
[01:50:28 PM]  Mua Mai rùa -140 ruby
[01:50:31 PM]  Mua Bột vàng -40 ruby
[01:50:31 PM]  Mua Bột vàng -40 ruby
[01:50:31 PM]  Mua Bột vàng -40 ruby
[01:50:31 PM]  Mua Bột vàng -40 ruby
[01:50:31 PM]  Mua Bột vàng -40 ruby
[01:50:31 PM]  Mua Bột vàng -40 ruby
[01:50:31 PM]  Mua Bột vàng -40 ruby
[01:50:32 PM]  Mua Bột vàng -40 ruby
[01:50:32 PM]  Mua Bột vàng -40 ruby
[01:50:32 PM]  Mua Bột vàng -40 ruby
[01:50:32 PM]  Mua Bột vàng -40 ruby
[01:50:32 PM]  Mua Bột vàng -40 ruby
[01:50:32 PM]  Mua Bột vàng -40 ruby
[01:50:33 PM]  Mua Bột vàng -40 ruby
[01:50:33 PM]  Mua Bột vàng -40 ruby
[01:50:33 PM]  Mua Bột vàng -40 ruby
[01:50:33 PM]  Mua Bột vàng -40 ruby
[01:50:33 PM]  Mua Bột vàng -40 ruby
[01:50:39 PM]  Mua Bột cường hóa -20 ruby
[01:50:39 PM]  Mua Bột cường hóa -20 ruby
[01:50:39 PM]  Mua Bột cường hóa -20 ruby
[01:50:40 PM]  Mua Bột cường hóa -20 ruby
[01:50:40 PM]  Mua Bột cường hóa -20 ruby
[01:50:40 PM]  Mua Bột cường hóa -20 ruby
[01:50:40 PM]  Mua Bột cường hóa -20 ruby
[01:50:40 PM]  Mua Bột cường hóa -20 ruby
[01:50:40 PM]  Mua Bột cường hóa -20 ruby
[01:50:41 PM]  Mua Bột cường hóa -20 ruby
[01:50:41 PM]  Mua Bột cường hóa -20 ruby
[01:50:41 PM]  Mua Bột cường hóa -20 ruby
[01:50:41 PM]  Mua Bột cường hóa -20 ruby
[01:50:41 PM]  Mua Bột cường hóa -20 ruby
[01:50:41 PM]  Mua Bột cường hóa -20 ruby
[01:50:42 PM]  Mua Bột cường hóa -20 ruby
[01:50:42 PM]  Mua Bột cường hóa -20 ruby
[01:50:42 PM]  Mua Bột cường hóa -20 ruby
[01:50:42 PM]  Mua Bột cường hóa -20 ruby
[01:50:42 PM]  Mua Bột cường hóa -20 ruby
[01:50:43 PM]  Mua Bột cường hóa -20 ruby
[01:50:43 PM]  Mua Bột cường hóa -20 ruby
[01:50:43 PM]  Mua Bột cường hóa -20 ruby
[01:50:48 PM]  Mua Bột cường hóa -20 ruby
[01:50:48 PM]  Mua Bột cường hóa -20 ruby
[01:50:48 PM]  Mua Bột cường hóa -20 ruby
[01:50:48 PM]  Mua Bột cường hóa -20 ruby
[01:50:48 PM]  Mua Bột cường hóa -20 ruby
[01:50:48 PM]  Mua Bột cường hóa -20 ruby
[01:50:48 PM]  Mua Bột cường hóa -20 ruby
[01:50:49 PM]  Mua Bột cường hóa -20 ruby
[01:50:49 PM]  Mua Bột cường hóa -20 ruby
[01:50:49 PM]  Mua Bột cường hóa -20 ruby
[01:50:49 PM]  Mua Bột cường hóa -20 ruby
[01:50:49 PM]  Mua Bột cường hóa -20 ruby
[01:50:49 PM]  Mua Bột cường hóa -20 ruby
[01:50:50 PM]  Mua Bột cường hóa -20 ruby
[01:50:50 PM]  Mua Bột cường hóa -20 ruby
[01:50:50 PM]  Mua Bột cường hóa -20 ruby
[01:50:50 PM]  Mua Bột cường hóa -20 ruby
[01:50:50 PM]  Mua Bột cường hóa -20 ruby
[01:50:51 PM]  Mua Bột cường hóa -20 ruby
[01:50:51 PM]  Mua Bột cường hóa -20 ruby
[01:50:51 PM]  Mua Bột cường hóa -20 ruby
[01:50:51 PM]  Mua Bột cường hóa -20 ruby
[01:50:51 PM]  Mua Bột cường hóa -20 ruby
[01:50:51 PM]  Mua Bột cường hóa -20 ruby
[01:50:52 PM]  Mua Bột cường hóa -20 ruby
[01:50:52 PM]  Mua Bột cường hóa -20 ruby
[01:50:52 PM]  Mua Bột cường hóa -20 ruby
[01:50:52 PM]  Mua Bột cường hóa -20 ruby
[01:50:52 PM]  Mua Bột cường hóa -20 ruby
[01:50:52 PM]  Mua Bột cường hóa -20 ruby
[01:50:53 PM]  Mua Bột cường hóa -20 ruby
[01:50:53 PM]  Mua Bột cường hóa -20 ruby
[01:50:53 PM]  Mua Bột cường hóa -20 ruby
[01:50:53 PM]  Mua Bột cường hóa -20 ruby
[01:50:53 PM]  Mua Bột cường hóa -20 ruby
[01:50:53 PM]  Mua Bột cường hóa -20 ruby
[01:50:54 PM]  Mua Bột cường hóa -20 ruby
[01:50:54 PM]  Mua Bột cường hóa -20 ruby
[01:50:54 PM]  Mua Bột cường hóa -20 ruby
[01:50:54 PM]  Mua Bột cường hóa -20 ruby
[01:50:54 PM]  Mua Bột cường hóa -20 ruby
[01:50:54 PM]  Mua Bột cường hóa -20 ruby
[01:50:55 PM]  Mua Bột cường hóa -20 ruby
[01:50:55 PM]  Mua Bột cường hóa -20 ruby
[01:50:55 PM]  Mua Bột cường hóa -20 ruby
[01:50:55 PM]  Mua Bột cường hóa -20 ruby
[01:50:55 PM]  Mua Bột cường hóa -20 ruby
[01:50:59 PM]  Mua Bột cường hóa -20 ruby
[01:50:59 PM]  Mua Bột cường hóa -20 ruby
[01:51:00 PM]  Mua Bột cường hóa -20 ruby
[01:51:00 PM]  Mua Bột cường hóa -20 ruby
[01:51:00 PM]  Mua Bột cường hóa -20 ruby
[01:51:00 PM]  Mua Bột cường hóa -20 ruby
[01:51:00 PM]  Mua Bột cường hóa -20 ruby
[01:51:00 PM]  Mua Bột cường hóa -20 ruby
[01:51:01 PM]  Mua Bột cường hóa -20 ruby
[01:51:01 PM]  Mua Bột cường hóa -20 ruby
[01:51:01 PM]  Mua Bột cường hóa -20 ruby
[01:51:01 PM]  Mua Bột cường hóa -20 ruby
[01:51:01 PM]  Mua Bột cường hóa -20 ruby
[01:51:01 PM]  Mua Bột cường hóa -20 ruby
[01:51:02 PM]  Mua Bột cường hóa -20 ruby
[01:51:02 PM]  Mua Bột cường hóa -20 ruby
[01:51:02 PM]  Mua Bột cường hóa -20 ruby
[01:51:02 PM]  Mua Bột cường hóa -20 ruby
[01:51:02 PM]  Mua Bột cường hóa -20 ruby
[01:51:02 PM]  Mua Bột cường hóa -20 ruby
[01:51:03 PM]  Mua Bột cường hóa -20 ruby
[01:51:03 PM]  Mua Bột cường hóa -20 ruby
[01:51:03 PM]  Mua Bột cường hóa -20 ruby
[01:51:03 PM]  Mua Bột cường hóa -20 ruby
[01:51:03 PM]  Mua Bột cường hóa -20 ruby
[01:51:04 PM]  Mua Bột cường hóa -20 ruby
[01:51:04 PM]  Mua Bột cường hóa -20 ruby
[01:51:04 PM]  Mua Bột cường hóa -20 ruby
[01:51:04 PM]  Mua Bột cường hóa -20 ruby
[01:51:04 PM]  Mua Bột cường hóa -20 ruby
[01:51:04 PM]  Mua Bột cường hóa -20 ruby
[01:51:05 PM]  Mua Bột cường hóa -20 ruby
[01:51:05 PM]  Mua Bột cường hóa -20 ruby
[01:51:05 PM]  Mua Bột cường hóa -20 ruby
[01:51:05 PM]  Mua Bột cường hóa -20 ruby
[01:51:05 PM]  Mua Bột cường hóa -20 ruby
[01:51:06 PM]  Mua Bột cường hóa -20 ruby
[01:51:06 PM]  Mua Bột cường hóa -20 ruby
[01:51:07 PM]  Mua Bột cường hóa -20 ruby
[01:51:07 PM]  Mua Bột cường hóa -20 ruby
[01:51:08 PM]  Mua Bột cường hóa -20 ruby
[01:51:08 PM]  Mua Bột cường hóa -20 ruby
[01:51:08 PM]  Mua Bột cường hóa -20 ruby
[01:51:09 PM]  Mua Bột cường hóa -20 ruby
[01:51:09 PM]  Mua Bột cường hóa -20 ruby
[01:51:09 PM]  Mua Bột cường hóa -20 ruby
[01:51:09 PM]  Mua Bột cường hóa -20 ruby
[01:51:09 PM]  Mua Bột cường hóa -20 ruby
[01:51:10 PM]  Mua Bột cường hóa -20 ruby
[01:51:10 PM]  Mua Bột cường hóa -20 ruby
[01:51:10 PM]  Mua Bột cường hóa -20 ruby
[01:51:10 PM]  Mua Bột cường hóa -20 ruby
[01:51:10 PM]  Mua Bột cường hóa -20 ruby
[01:51:10 PM]  Mua Bột cường hóa -20 ruby
[01:51:11 PM]  Mua Bột cường hóa -20 ruby
