[01:51:49 PM]  Login : [Beri] 2.000.000.000 [Ruby] 1.489.734.643
[01:53:02 PM]  Khảm ngọc lên -> Kiếm Ba tư 2 -300 ruby
[01:53:34 PM]  Khảm ngọc lên -> Kiếm Ba tư 2 -300 ruby
[01:53:40 PM]  Khảm ngọc lên -> Kiếm Ba tư 2 -300 ruby
[01:53:47 PM]  Khảm ngọc lên -> Kiếm Ba tư 2 -300 ruby
[01:53:52 PM]  Khảm ngọc lên -> Kiếm Ba tư 2 -300 ruby
[01:55:16 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:16 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:16 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:17 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:17 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:29 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:29 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:29 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:29 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:30 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:30 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:30 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:30 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:30 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:30 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:30 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:30 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:30 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:30 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:31 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:31 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:31 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:31 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:31 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:31 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:31 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:31 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:31 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:32 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:32 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:32 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:32 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:32 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:32 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:32 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:32 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:33 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:33 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:33 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:33 PM]  Mua Đá Saphia cấp 1 -40 ruby
[01:55:33 PM]  Mua Đá Saphia cấp 1 -40 ruby
