[05:16:46 AM]  Login : [Beri] 2.000.000.000 [Ruby] 500.000.000
[05:16:53 AM]  Nhặt +67 beri
[05:18:06 AM]  Logout : [Beri] 2.000.000.067 [Ruby] 500.000.000
[05:18:20 AM]  Login : [Beri] 2.000.000.067 [Ruby] 500.000.000
[05:18:29 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Nhẫn 10x x1, 
[05:18:37 AM]  Nhập giftcode Bạn nhận được:
Beri : 0
Ruby : 0
Item : Dây chuyền 10x x1, 
[05:18:57 AM]  Mua Bột cường hóa -20 ruby
[05:18:57 AM]  Mua Bột cường hóa -20 ruby
[05:18:57 AM]  Mua Bột cường hóa -20 ruby
[05:18:57 AM]  Mua Bột cường hóa -20 ruby
[05:18:57 AM]  Mua Bột cường hóa -20 ruby
[05:18:58 AM]  Mua Bột cường hóa -20 ruby
[05:18:58 AM]  Mua Bột cường hóa -20 ruby
[05:18:58 AM]  Mua Bột cường hóa -20 ruby
[05:18:58 AM]  Mua Bột cường hóa -20 ruby
[05:18:58 AM]  Mua Bột cường hóa -20 ruby
[05:18:58 AM]  Mua Bột cường hóa -20 ruby
[05:18:59 AM]  Mua Bột cường hóa -20 ruby
[05:18:59 AM]  Mua Bột cường hóa -20 ruby
[05:18:59 AM]  Mua Bột cường hóa -20 ruby
[05:18:59 AM]  Mua Bột cường hóa -20 ruby
[05:18:59 AM]  Mua Bột cường hóa -20 ruby
[05:18:59 AM]  Mua Bột cường hóa -20 ruby
[05:19:00 AM]  Mua Bột cường hóa -20 ruby
[05:19:00 AM]  Mua Bột cường hóa -20 ruby
[05:19:00 AM]  Mua Bột cường hóa -20 ruby
[05:19:00 AM]  Mua Bột cường hóa -20 ruby
[05:19:00 AM]  Mua Bột cường hóa -20 ruby
[05:19:00 AM]  Mua Bột cường hóa -20 ruby
[05:19:00 AM]  Mua Bột cường hóa -20 ruby
[05:19:01 AM]  Mua Bột cường hóa -20 ruby
[05:19:01 AM]  Mua Bột cường hóa -20 ruby
[05:19:01 AM]  Mua Bột cường hóa -20 ruby
[05:19:01 AM]  Mua Bột cường hóa -20 ruby
[05:19:01 AM]  Mua Bột cường hóa -20 ruby
[05:19:01 AM]  Mua Bột cường hóa -20 ruby
[05:19:02 AM]  Mua Bột cường hóa -20 ruby
[05:19:02 AM]  Mua Bột cường hóa -20 ruby
[05:19:02 AM]  Mua Bột cường hóa -20 ruby
[05:19:02 AM]  Mua Bột cường hóa -20 ruby
[05:19:02 AM]  Mua Bột cường hóa -20 ruby
[05:19:03 AM]  Mua Bột cường hóa -20 ruby
[05:19:03 AM]  Mua Bột cường hóa -20 ruby
[05:19:04 AM]  Mua Bột vàng -40 ruby
[05:19:04 AM]  Mua Bột vàng -40 ruby
[05:19:04 AM]  Mua Bột vàng -40 ruby
[05:19:05 AM]  Mua Bột vàng -40 ruby
[05:19:05 AM]  Mua Bột vàng -40 ruby
[05:19:05 AM]  Mua Bột vàng -40 ruby
[05:19:05 AM]  Mua Bột vàng -40 ruby
[05:19:05 AM]  Mua Bột vàng -40 ruby
[05:19:06 AM]  Mua Bột vàng -40 ruby
[05:19:06 AM]  Mua Bột vàng -40 ruby
[05:19:06 AM]  Mua Bột vàng -40 ruby
[05:19:06 AM]  Mua Bột vàng -40 ruby
[05:19:06 AM]  Mua Bột vàng -40 ruby
[05:19:06 AM]  Mua Bột vàng -40 ruby
[05:19:07 AM]  Mua Bột vàng -40 ruby
[05:19:07 AM]  Mua Bột vàng -40 ruby
[05:19:07 AM]  Mua Bột vàng -40 ruby
[05:19:07 AM]  Mua Bột vàng -40 ruby
[05:19:07 AM]  Mua Bột vàng -40 ruby
[05:19:08 AM]  Mua Bột vàng -40 ruby
[05:19:08 AM]  Mua Bột vàng -40 ruby
[05:19:08 AM]  Mua Bột vàng -40 ruby
[05:19:08 AM]  Mua Bột vàng -40 ruby
[05:19:08 AM]  Mua Bột vàng -40 ruby
[05:19:08 AM]  Mua Bột vàng -40 ruby
[05:19:09 AM]  Mua Bột vàng -40 ruby
[05:19:09 AM]  Mua Bột vàng -40 ruby
[05:19:09 AM]  Mua Bột vàng -40 ruby
[05:19:09 AM]  Mua Bột vàng -40 ruby
[05:19:09 AM]  Mua Bột vàng -40 ruby
[05:19:09 AM]  Mua Bột vàng -40 ruby
[05:19:10 AM]  Mua Bột vàng -40 ruby
[05:19:10 AM]  Mua Bột vàng -40 ruby
[05:19:10 AM]  Mua Bột vàng -40 ruby
[05:19:10 AM]  Mua Bột vàng -40 ruby
[05:19:11 AM]  Mua Bột vàng -40 ruby
[05:19:11 AM]  Mua Bột vàng -40 ruby
[05:19:11 AM]  Mua Bột vàng -40 ruby
[05:19:11 AM]  Mua Bột vàng -40 ruby
[05:19:11 AM]  Mua Bột vàng -40 ruby
[05:19:11 AM]  Mua Bột vàng -40 ruby
[05:19:21 AM]  Mua Mai rùa -140 ruby
[05:19:21 AM]  Mua Mai rùa -140 ruby
[05:19:22 AM]  Mua Mai rùa -140 ruby
[05:19:22 AM]  Mua Mai rùa -140 ruby
[05:19:22 AM]  Mua Mai rùa -140 ruby
[05:19:22 AM]  Mua Mai rùa -140 ruby
[05:19:22 AM]  Mua Mai rùa -140 ruby
[05:19:23 AM]  Mua Mai rùa -140 ruby
[05:19:23 AM]  Mua Mai rùa -140 ruby
[05:19:23 AM]  Mua Mai rùa -140 ruby
[05:19:23 AM]  Mua Mai rùa -140 ruby
[05:19:23 AM]  Mua Mai rùa -140 ruby
[05:19:23 AM]  Mua Mai rùa -140 ruby
[05:19:24 AM]  Mua Mai rùa -140 ruby
[05:19:24 AM]  Mua Mai rùa -140 ruby
[05:19:24 AM]  Mua Mai rùa -140 ruby
[05:19:24 AM]  Mua Mai rùa -140 ruby
[05:19:24 AM]  Mua Mai rùa -140 ruby
[05:19:24 AM]  Mua Mai rùa -140 ruby
[05:19:25 AM]  Mua Mai rùa -140 ruby
[05:19:25 AM]  Mua Mai rùa -140 ruby
[05:19:25 AM]  Mua Mai rùa -140 ruby
[05:19:25 AM]  Mua Mai rùa -140 ruby
[05:19:25 AM]  Mua Mai rùa -140 ruby
[05:19:25 AM]  Mua Mai rùa -140 ruby
[05:19:26 AM]  Mua Mai rùa -140 ruby
[05:19:26 AM]  Mua Mai rùa -140 ruby
[05:19:26 AM]  Mua Mai rùa -140 ruby
[05:19:26 AM]  Mua Mai rùa -140 ruby
[05:19:26 AM]  Mua Mai rùa -140 ruby
[05:19:26 AM]  Mua Mai rùa -140 ruby
[05:19:27 AM]  Mua Mai rùa -140 ruby
[05:19:28 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:28 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:28 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:29 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:29 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:29 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:29 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:29 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:29 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:30 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:30 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:30 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:30 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:30 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:31 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:31 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:31 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:31 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:31 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:31 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:31 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:32 AM]  Mua Ngôi sao may mắn -100 ruby
[05:19:50 AM]  Cường hóa item Dây chuyền 10x -3000 beri
[05:19:50 AM]  Cường hóa item Dây chuyền 10x -3000 beri
[05:19:52 AM]  Cường hóa item Dây chuyền 10x -3000 beri
[05:19:52 AM]  Cường hóa item Dây chuyền 10x -4000 beri
[05:19:52 AM]  Cường hóa item Dây chuyền 10x -4000 beri
[05:19:56 AM]  Cường hóa item Dây chuyền 10x -4000 beri
[05:19:57 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:19:57 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:19:58 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:19:59 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:19:59 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:01 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:01 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:01 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:02 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:03 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:04 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:04 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:06 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:07 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:07 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:08 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:10 AM]  Cường hóa item Dây chuyền 10x -6000 beri
[05:20:10 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:10 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:11 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:12 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:13 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:14 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:14 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:15 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:17 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:17 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:17 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:19 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:19 AM]  Cường hóa item Dây chuyền 10x -8000 beri
[05:20:19 AM]  Cường hóa item Dây chuyền 10x -10000 beri
[05:20:20 AM]  Cường hóa item Dây chuyền 10x -10000 beri
[05:20:27 AM]  Logout : [Beri] 1.999.753.067 [Ruby] 499.990.940
