[04:50:46 AM]  Login : [Beri] 1.969.551.720 [Ruby] 1.499.958.150
[04:53:01 AM]  Nhặt +992 beri
[04:53:07 AM]  Nhặt +3528 beri
[04:53:22 AM]  Nhặt +2583 beri
[04:53:24 AM]  Nhặt +5796 beri
[04:53:39 AM]  Nhặt +10752 beri
[04:53:58 AM]  Nhặt +8320 beri
[04:54:18 AM]  Nhặt +1920 beri
[04:54:45 AM]  Nhặt +11200 beri
[04:56:00 AM]  Nhặt +7100 beri
[04:56:32 AM]  Nhặt +360 beri
[04:56:39 AM]  Nhặt +6319 beri
[04:58:21 AM]  Nhặt +3195 beri
[04:58:47 AM]  Nhặt +355 beri
[04:58:50 AM]  Logout : [Beri] 1.969.614.140 [Ruby] 1.499.958.150
[05:03:42 AM]  Login : [Beri] 1.969.614.140 [Ruby] 1.499.958.150
[05:06:19 AM]  Nhặt +6461 beri
[05:06:23 AM]  Nhặt +1349 beri
[05:07:24 AM]  Nhặt +7242 beri
[05:08:07 AM]  Bán item +45 beri
[05:08:25 AM]  Logout : [Beri] 1.969.629.237 [Ruby] 1.499.958.150
[05:08:32 AM]  Login : [Beri] 1.969.629.237 [Ruby] 1.499.958.150
[05:09:40 AM]  Mua 9999 vé vòng quay -149985 ruby
[05:14:49 AM]  Logout : [Beri] 1.999.874.004 [Ruby] 1.499.808.165
[11:00:48 AM]  Login : [Beri] 1.999.874.004 [Ruby] 1.499.808.165
[11:01:33 AM]  Bán item +45 beri
[11:01:33 AM]  Bán item +45 beri
[11:01:34 AM]  Bán item +45 beri
[11:01:34 AM]  Bán item +45 beri
[11:01:35 AM]  Bán item +45 beri
[11:01:35 AM]  Bán item +45 beri
[11:01:36 AM]  Bán item +45 beri
[11:01:36 AM]  Bán item +45 beri
[11:01:37 AM]  Bán item +45 beri
[11:01:38 AM]  Bán item +45 beri
[11:01:38 AM]  Bán item +45 beri
[11:01:39 AM]  Bán item +45 beri
[11:01:40 AM]  Bán item +45 beri
[11:01:41 AM]  Bán item +45 beri
[11:01:41 AM]  Bán item +45 beri
[11:01:42 AM]  Bán item +45 beri
[11:01:43 AM]  Bán item +45 beri
[11:01:44 AM]  Bán item +45 beri
[11:01:45 AM]  Bán item +45 beri
[11:05:28 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:28 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:28 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:28 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
[11:05:29 AM]  Mua Tinh thể ruby cấp 1 -40 ruby
