[10:31:22 AM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[10:33:57 AM]  Logout : [Beri] 119.990.000 [Ruby] 100.040.000
[10:34:10 AM]  Login : [Beri] 119.990.000 [Ruby] 100.040.000
[10:34:39 AM]  Mua Đấm phát chết luôn -500 ruby
[10:34:42 AM]  Mua Tóc tảo biển -500 ruby
[10:34:44 AM]  Mua Đầu trọc -500 ruby
[10:34:48 AM]  Mua Pell -500 ruby
[10:35:20 AM]  Mua Kinh nghiệm X2 -3 ruby
[10:35:20 AM]  Mua Kinh nghiệm X2 -3 ruby
[10:35:20 AM]  Mua Kinh nghiệm X2 -3 ruby
[10:35:21 AM]  Mua Kinh nghiệm X2 -3 ruby
[10:35:21 AM]  Mua Xp Chiêu thức -300 ruby
[10:35:21 AM]  Mua Xp Chiêu thức -300 ruby
[10:35:22 AM]  Mua Xp Chiêu thức -300 ruby
[10:36:16 AM]  Mua 9999 vé vòng quay -149985 ruby
[10:37:42 AM]  Logout : [Beri] 164.183.040 [Ruby] 99.887.098
[10:39:04 AM]  Login : [Beri] 164.183.040 [Ruby] 99.887.098
[10:41:49 AM]  Bán item +9 beri
[10:41:52 AM]  Bán item +7 beri
[10:41:54 AM]  Bán item +1 beri
[10:41:55 AM]  Bán item +1 beri
[10:41:56 AM]  Bán item +1 beri
[10:41:57 AM]  Bán item +1 beri
[10:41:57 AM]  Bán item +1 beri
[10:41:58 AM]  Bán item +1 beri
[10:42:00 AM]  Bán item +1 beri
[10:42:00 AM]  Bán item +1 beri
[10:42:01 AM]  Bán item +1 beri
[10:42:02 AM]  Bán item +1 beri
[10:42:02 AM]  Bán item +1 beri
[10:42:03 AM]  Bán item +1 beri
[10:42:04 AM]  Bán item +1 beri
[10:42:04 AM]  Bán item +1 beri
[10:42:05 AM]  Bán item +1 beri
[10:42:06 AM]  Bán item +1 beri
[10:42:09 AM]  Bán item +1 beri
[10:42:10 AM]  Bán item +1 beri
[10:42:11 AM]  Bán item +1 beri
[10:42:12 AM]  Bán item +1 beri
[10:42:13 AM]  Bán item +1 beri
[10:42:13 AM]  Bán item +1 beri
[10:42:14 AM]  Bán item +1 beri
[10:42:15 AM]  Bán item +1 beri
[10:42:16 AM]  Bán item +1 beri
[10:42:16 AM]  Bán item +1 beri
[10:42:17 AM]  Bán item +1 beri
[10:42:18 AM]  Bán item +1 beri
[10:42:21 AM]  Bán item +7 beri
[10:42:25 AM]  Bán item +85 beri
[10:42:28 AM]  Bán item +72 beri
[10:42:32 AM]  Bán item +65 beri
[10:42:35 AM]  Bán item +95 beri
[10:42:39 AM]  Bán item +71 beri
[10:42:43 AM]  Bán item +88 beri
[10:42:47 AM]  Bán item +9 beri
[10:42:48 AM]  Bán item +1 beri
[10:42:49 AM]  Bán item +1 beri
[10:42:50 AM]  Bán item +1 beri
[10:42:53 AM]  Bán item +5 beri
[10:42:58 AM]  Bán item +94 beri
[10:43:00 AM]  Bán item +75 beri
[10:43:04 AM]  Bán item +66 beri
[10:43:07 AM]  Bán item +71 beri
[10:43:11 AM]  Bán item +75 beri
[10:43:14 AM]  Bán item +84 beri
[10:43:18 AM]  Bán item +79 beri
[10:43:21 AM]  Bán item +67 beri
[10:43:24 AM]  Bán item +91 beri
[10:43:36 AM]  Mua Đá ác quỷ -40 ruby
[10:43:37 AM]  Mua Đá ác quỷ -40 ruby
[10:43:37 AM]  Mua Đá ác quỷ -40 ruby
[10:43:37 AM]  Mua Đá ác quỷ -40 ruby
[10:43:37 AM]  Mua Đá ác quỷ -40 ruby
[10:43:37 AM]  Mua Đá ác quỷ -40 ruby
[10:43:37 AM]  Mua Đá ác quỷ -40 ruby
[10:43:37 AM]  Mua Đá ác quỷ -40 ruby
[10:43:38 AM]  Mua Đá ác quỷ -40 ruby
[10:43:38 AM]  Mua Đá ác quỷ -40 ruby
[10:43:38 AM]  Mua Đá ác quỷ -40 ruby
[10:43:38 AM]  Mua Đá ác quỷ -40 ruby
[10:43:38 AM]  Mua Đá ác quỷ -40 ruby
[10:43:38 AM]  Mua Đá ác quỷ -40 ruby
[10:43:39 AM]  Mua Đá ác quỷ -40 ruby
[10:43:39 AM]  Mua Đá ác quỷ -40 ruby
[10:43:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:36 AM]  Mua Đá ác quỷ -40 ruby
[10:44:36 AM]  Mua Đá ác quỷ -40 ruby
[10:44:36 AM]  Mua Đá ác quỷ -40 ruby
[10:44:36 AM]  Mua Đá ác quỷ -40 ruby
[10:44:36 AM]  Mua Đá ác quỷ -40 ruby
[10:44:37 AM]  Mua Đá ác quỷ -40 ruby
[10:44:37 AM]  Mua Đá ác quỷ -40 ruby
[10:44:37 AM]  Mua Đá ác quỷ -40 ruby
[10:44:37 AM]  Mua Đá ác quỷ -40 ruby
[10:44:37 AM]  Mua Đá ác quỷ -40 ruby
[10:44:37 AM]  Mua Đá ác quỷ -40 ruby
[10:44:37 AM]  Mua Đá ác quỷ -40 ruby
[10:44:37 AM]  Mua Đá ác quỷ -40 ruby
[10:44:37 AM]  Mua Đá ác quỷ -40 ruby
[10:44:37 AM]  Mua Đá ác quỷ -40 ruby
[10:44:38 AM]  Mua Đá ác quỷ -40 ruby
[10:44:38 AM]  Mua Đá ác quỷ -40 ruby
[10:44:38 AM]  Mua Đá ác quỷ -40 ruby
[10:44:38 AM]  Mua Đá ác quỷ -40 ruby
[10:44:38 AM]  Mua Đá ác quỷ -40 ruby
[10:44:38 AM]  Mua Đá ác quỷ -40 ruby
[10:44:38 AM]  Mua Đá ác quỷ -40 ruby
[10:44:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:39 AM]  Mua Đá ác quỷ -40 ruby
[10:44:40 AM]  Mua Đá ác quỷ -40 ruby
[10:44:40 AM]  Mua Đá ác quỷ -40 ruby
[10:44:40 AM]  Mua Đá ác quỷ -40 ruby
[10:44:40 AM]  Mua Đá ác quỷ -40 ruby
[10:44:40 AM]  Mua Đá ác quỷ -40 ruby
[10:44:40 AM]  Mua Đá ác quỷ -40 ruby
[10:44:40 AM]  Mua Đá ác quỷ -40 ruby
[10:44:41 AM]  Mua Đá ác quỷ -40 ruby
[10:44:41 AM]  Mua Đá ác quỷ -40 ruby
[10:44:41 AM]  Mua Đá ác quỷ -40 ruby
[10:44:41 AM]  Mua Đá ác quỷ -40 ruby
[10:44:41 AM]  Mua Đá ác quỷ -40 ruby
[10:44:41 AM]  Mua Đá ác quỷ -40 ruby
[10:44:41 AM]  Mua Đá ác quỷ -40 ruby
[10:44:41 AM]  Mua Đá ác quỷ -40 ruby
[10:44:41 AM]  Mua Đá ác quỷ -40 ruby
[10:44:41 AM]  Mua Đá ác quỷ -40 ruby
[10:44:42 AM]  Mua Đá ác quỷ -40 ruby
[10:44:42 AM]  Mua Đá ác quỷ -40 ruby
[10:44:42 AM]  Mua Đá ác quỷ -40 ruby
[10:44:42 AM]  Mua Đá ác quỷ -40 ruby
[10:44:42 AM]  Mua Đá ác quỷ -40 ruby
[10:44:42 AM]  Mua Đá ác quỷ -40 ruby
[10:44:42 AM]  Mua Đá ác quỷ -40 ruby
[10:44:42 AM]  Mua Đá ác quỷ -40 ruby
[10:44:43 AM]  Mua Đá ác quỷ -40 ruby
[10:44:43 AM]  Mua Đá ác quỷ -40 ruby
[10:44:43 AM]  Mua Đá ác quỷ -40 ruby
[10:44:43 AM]  Mua Đá ác quỷ -40 ruby
