[08:07:07 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.999
[08:07:48 PM]  Chat KTG mất -5 ruby
[08:09:27 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.999.994
[08:11:03 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.994
[08:11:23 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:24 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:24 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:24 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:24 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:24 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:25 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:25 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:25 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:25 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:25 PM]  Mua Xp Chiêu thức -300 ruby
[08:11:25 PM]  Mua Xp Chiêu thức -6000 ruby
[08:11:25 PM]  Mua Xp Chiêu thức -6000 ruby
[08:11:25 PM]  Mua Xp Chiêu thức -6000 ruby
[08:11:26 PM]  Mua Xp Chiêu thức -6000 ruby
[08:11:26 PM]  Mua Xp Chiêu thức -6000 ruby
[08:13:06 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.966.694
[08:13:14 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.966.694
[08:14:14 PM]  Mua Tóc khỉ con -500 ruby
[08:15:05 PM]  Mua Trang phục Franky -500 ruby
[08:15:32 PM]  Mua 20000 vé vòng quay -300000 ruby
[08:19:58 PM]  Mua Đá ác quỷ -40 ruby
[08:19:58 PM]  Mua Đá ác quỷ -40 ruby
[08:19:58 PM]  Mua Đá ác quỷ -40 ruby
[08:19:58 PM]  Mua Đá ác quỷ -40 ruby
[08:19:58 PM]  Mua Đá ác quỷ -40 ruby
[08:19:58 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:19:59 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:00 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:01 PM]  Mua Đá ác quỷ -40 ruby
[08:20:02 PM]  Mua Đá ác quỷ -40 ruby
[08:20:02 PM]  Mua Đá ác quỷ -40 ruby
[08:20:02 PM]  Mua Đá ác quỷ -40 ruby
[08:20:02 PM]  Mua Đá ác quỷ -40 ruby
[08:20:02 PM]  Mua Đá ác quỷ -40 ruby
[08:20:02 PM]  Mua Đá ác quỷ -40 ruby
[08:20:02 PM]  Mua Đá ác quỷ -40 ruby
[08:20:02 PM]  Mua Đá ác quỷ -40 ruby
[08:20:02 PM]  Mua Đá ác quỷ -40 ruby
[08:20:02 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:03 PM]  Mua Đá ác quỷ -40 ruby
[08:20:04 PM]  Mua Đá ác quỷ -40 ruby
[08:20:04 PM]  Mua Đá ác quỷ -40 ruby
[08:20:04 PM]  Mua Đá ác quỷ -40 ruby
[08:20:04 PM]  Mua Đá ác quỷ -40 ruby
[08:20:04 PM]  Mua Đá ác quỷ -40 ruby
[08:20:04 PM]  Mua Đá ác quỷ -40 ruby
[08:20:04 PM]  Mua Đá ác quỷ -40 ruby
[08:20:04 PM]  Mua Đá ác quỷ -40 ruby
[08:20:04 PM]  Mua Đá ác quỷ -40 ruby
[08:20:05 PM]  Mua Đá ác quỷ -40 ruby
[08:20:05 PM]  Mua Đá ác quỷ -40 ruby
[08:20:05 PM]  Mua Đá ác quỷ -40 ruby
[08:20:05 PM]  Mua Đá ác quỷ -40 ruby
[08:20:05 PM]  Mua Đá ác quỷ -40 ruby
[08:20:05 PM]  Mua Đá ác quỷ -40 ruby
[08:20:05 PM]  Mua Đá ác quỷ -40 ruby
[08:20:05 PM]  Mua Đá ác quỷ -40 ruby
[08:20:05 PM]  Mua Đá ác quỷ -40 ruby
[08:20:59 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.662.494
[08:21:09 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.966.694
[08:23:41 PM]  Mua 20000 vé vòng quay -300000 ruby
[08:26:51 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.666.694
[08:27:00 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.966.694
[08:28:49 PM]  Chat KTG mất -5 ruby
[08:33:22 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.966.694
[08:34:05 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.966.694
[08:34:11 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.966.694
[08:39:04 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.966.694
[08:40:20 PM]  Mua 1000 vé vòng quay -15000 ruby
[08:41:58 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.951.694
[08:42:05 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.951.694
[08:42:55 PM]  Bán item +1 beri
[08:42:56 PM]  Bán item +1 beri
