[12:31:34 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.999
[12:37:31 PM]  Mua Đấng -500 ruby
[12:37:43 PM]  Mua Tóc Kool -500 ruby
[12:42:03 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.998.999
[12:42:09 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.998.999
[12:42:18 PM]  Mua Kinh nghiệm X2 -60 ruby
[12:42:20 PM]  Mua Xp Chiêu thức -6000 ruby
[12:42:24 PM]  Mua Vé tẩy tiềm năng -0 beri
[12:42:53 PM]  Mua 1200 vé vòng quay -18000 ruby
[12:46:51 PM]  Nhặt +6930 beri
[12:47:08 PM]  Nhặt +4340 beri
[12:47:13 PM]  Nhặt +10150 beri
[12:47:26 PM]  Nhặt +8960 beri
[12:58:56 PM]  Mua Bột cường hóa -20 ruby
[12:58:57 PM]  Mua Bột cường hóa -20 ruby
[12:58:57 PM]  Mua Bột cường hóa -20 ruby
[12:58:57 PM]  Mua Bột cường hóa -20 ruby
[12:58:57 PM]  Mua Bột cường hóa -20 ruby
[12:58:57 PM]  Mua Bột cường hóa -20 ruby
[12:58:57 PM]  Mua Bột cường hóa -20 ruby
[12:58:57 PM]  Mua Bột cường hóa -20 ruby
[12:58:57 PM]  Mua Bột cường hóa -20 ruby
[12:58:57 PM]  Mua Bột cường hóa -20 ruby
[12:58:58 PM]  Mua Bột cường hóa -20 ruby
[12:58:58 PM]  Mua Bột cường hóa -20 ruby
[12:58:58 PM]  Mua Bột cường hóa -20 ruby
[12:58:58 PM]  Mua Bột cường hóa -20 ruby
[12:58:58 PM]  Mua Bột cường hóa -20 ruby
[12:58:58 PM]  Mua Bột cường hóa -20 ruby
[12:58:58 PM]  Mua Bột cường hóa -20 ruby
[12:58:58 PM]  Mua Bột cường hóa -20 ruby
[12:58:59 PM]  Mua Bột cường hóa -20 ruby
[12:58:59 PM]  Mua Bột cường hóa -20 ruby
[12:58:59 PM]  Mua Bột cường hóa -20 ruby
[12:58:59 PM]  Mua Bột cường hóa -20 ruby
[12:58:59 PM]  Mua Bột cường hóa -20 ruby
[12:58:59 PM]  Mua Bột cường hóa -20 ruby
[12:58:59 PM]  Mua Bột cường hóa -20 ruby
[12:58:59 PM]  Mua Bột cường hóa -20 ruby
[12:59:00 PM]  Mua Bột cường hóa -20 ruby
[12:59:00 PM]  Mua Bột cường hóa -20 ruby
[12:59:00 PM]  Mua Bột cường hóa -20 ruby
[12:59:00 PM]  Mua Bột cường hóa -20 ruby
[12:59:00 PM]  Mua Bột cường hóa -20 ruby
[12:59:00 PM]  Mua Bột cường hóa -20 ruby
[12:59:00 PM]  Mua Bột cường hóa -20 ruby
[12:59:00 PM]  Mua Bột cường hóa -20 ruby
[12:59:01 PM]  Mua Bột cường hóa -20 ruby
[12:59:01 PM]  Mua Bột cường hóa -20 ruby
[12:59:01 PM]  Mua Bột cường hóa -20 ruby
[12:59:01 PM]  Mua Bột cường hóa -20 ruby
[12:59:01 PM]  Mua Bột cường hóa -20 ruby
[12:59:01 PM]  Mua Bột cường hóa -20 ruby
[12:59:01 PM]  Mua Bột cường hóa -20 ruby
[12:59:01 PM]  Mua Bột cường hóa -20 ruby
[12:59:02 PM]  Mua Bột cường hóa -20 ruby
[12:59:02 PM]  Mua Bột cường hóa -20 ruby
[12:59:02 PM]  Mua Bột cường hóa -20 ruby
[12:59:02 PM]  Mua Bột cường hóa -20 ruby
[12:59:02 PM]  Mua Bột cường hóa -20 ruby
[12:59:02 PM]  Mua Bột cường hóa -20 ruby
[12:59:02 PM]  Mua Bột cường hóa -20 ruby
[12:59:02 PM]  Mua Bột cường hóa -20 ruby
[12:59:03 PM]  Mua Bột cường hóa -20 ruby
[12:59:03 PM]  Mua Bột cường hóa -20 ruby
[12:59:03 PM]  Mua Bột cường hóa -20 ruby
[12:59:03 PM]  Mua Bột cường hóa -20 ruby
[12:59:03 PM]  Mua Bột cường hóa -20 ruby
[12:59:03 PM]  Mua Bột cường hóa -20 ruby
[12:59:03 PM]  Mua Bột cường hóa -20 ruby
[12:59:03 PM]  Mua Bột cường hóa -20 ruby
[12:59:03 PM]  Mua Bột cường hóa -20 ruby
[12:59:04 PM]  Mua Bột cường hóa -20 ruby
[12:59:04 PM]  Mua Bột cường hóa -20 ruby
[12:59:04 PM]  Mua Bột cường hóa -20 ruby
[12:59:04 PM]  Mua Bột cường hóa -20 ruby
[12:59:04 PM]  Mua Bột cường hóa -20 ruby
[12:59:04 PM]  Mua Bột cường hóa -20 ruby
[12:59:04 PM]  Mua Bột cường hóa -20 ruby
[12:59:05 PM]  Mua Bột cường hóa -20 ruby
[12:59:05 PM]  Mua Bột cường hóa -20 ruby
[12:59:05 PM]  Mua Bột cường hóa -20 ruby
[12:59:05 PM]  Mua Bột cường hóa -20 ruby
[12:59:05 PM]  Mua Bột cường hóa -20 ruby
[12:59:05 PM]  Mua Bột cường hóa -20 ruby
[12:59:05 PM]  Mua Bột cường hóa -20 ruby
[12:59:05 PM]  Mua Bột cường hóa -20 ruby
[12:59:05 PM]  Mua Bột cường hóa -20 ruby
[12:59:06 PM]  Mua Bột cường hóa -20 ruby
[12:59:06 PM]  Mua Bột cường hóa -20 ruby
[12:59:06 PM]  Mua Bột cường hóa -20 ruby
[12:59:06 PM]  Mua Bột cường hóa -20 ruby
[12:59:06 PM]  Mua Bột cường hóa -20 ruby
[12:59:06 PM]  Mua Bột cường hóa -20 ruby
[12:59:06 PM]  Mua Bột cường hóa -20 ruby
[12:59:07 PM]  Mua Bột cường hóa -20 ruby
[12:59:07 PM]  Mua Bột cường hóa -20 ruby
