[10:23:13 AM]  Login : [Beri] 20.000.000 [Ruby] 50.000
[10:25:36 AM]  Mua Quả Conache -0 beri
[10:25:36 AM]  Mua Quả Conache -0 beri
[10:25:36 AM]  Mua Quả Conache -0 beri
[10:25:36 AM]  Mua Quả Conache -0 beri
[10:25:37 AM]  Mua Quả Conache -0 beri
[10:25:37 AM]  Mua Quả Conache -0 beri
[10:25:37 AM]  Mua Quả Conache -0 beri
[10:25:37 AM]  Mua Quả Conache -0 beri
[10:25:37 AM]  Mua Quả Conache -0 beri
[10:25:37 AM]  Mua Quả Conache -0 beri
[10:25:38 AM]  Mua Quả Conache -0 beri
[10:25:38 AM]  Mua Quả Conache -0 beri
[10:25:49 AM]  Mua Dao tinh luyện -2900 beri
[10:26:44 AM]  Mua 100 vé vòng quay -1500 ruby
[10:30:44 AM]  Nhặt +1100 beri
[10:30:47 AM]  Nhặt +7300 beri
[10:31:02 AM]  Nhặt +650 beri
[10:31:09 AM]  Nhặt +5750 beri
[10:31:34 AM]  Nhặt +2350 beri
[10:31:43 AM]  Nhặt +4700 beri
[10:33:05 AM]  Nhặt +1800 beri
[10:33:13 AM]  Nhặt +450 beri
[10:33:25 AM]  Nhặt +8500 beri
[10:33:27 AM]  Nhặt +7400 beri
[10:33:33 AM]  Nhặt +5950 beri
[10:33:44 AM]  Nhặt +3150 beri
[10:33:54 AM]  Nhặt +7550 beri
[10:33:57 AM]  Nhặt +2200 beri
[10:34:04 AM]  Nhặt +6000 beri
[10:34:29 AM]  Nhặt +1450 beri
[10:37:25 AM]  Nhặt +1850 beri
[10:37:27 AM]  Nhặt +4750 beri
[10:37:36 AM]  Nhặt +9700 beri
[10:37:42 AM]  Logout : [Beri] 38.284.129 [Ruby] 10.048.400
[11:01:32 AM]  Login : [Beri] 38.284.129 [Ruby] 10.048.400
[11:05:10 AM]  Mua Bão tố -500 ruby
[11:05:25 AM]  Nhặt +10797 beri
[11:05:26 AM]  Nhặt +1891 beri
[11:05:41 AM]  Nhặt +9699 beri
[11:05:47 AM]  Nhặt +1708 beri
[11:05:53 AM]  Nhặt +1464 beri
[11:06:22 AM]  Mua Tóc thép -500 ruby
[11:25:10 AM]  Mua 100 vé vòng quay -1500 ruby
[11:29:48 AM]  Mua 200 vé vòng quay -3000 ruby
[11:36:31 AM]  Mua 200 vé vòng quay -3000 ruby
[11:44:14 AM]  Mua Bột cường hóa -20 ruby
[11:44:14 AM]  Mua Bột cường hóa -20 ruby
[11:44:14 AM]  Mua Bột cường hóa -20 ruby
[11:44:14 AM]  Mua Bột cường hóa -20 ruby
[11:44:14 AM]  Mua Bột cường hóa -20 ruby
[11:44:14 AM]  Mua Bột cường hóa -20 ruby
[11:44:14 AM]  Mua Bột cường hóa -20 ruby
[11:44:14 AM]  Mua Bột cường hóa -20 ruby
[11:44:15 AM]  Mua Bột cường hóa -20 ruby
[11:44:15 AM]  Mua Bột cường hóa -20 ruby
[11:44:20 AM]  Mua Bột cường hóa -20 ruby
[11:44:20 AM]  Mua Bột cường hóa -20 ruby
[11:44:20 AM]  Mua Bột cường hóa -20 ruby
[11:44:20 AM]  Mua Bột cường hóa -20 ruby
[11:44:20 AM]  Mua Bột cường hóa -20 ruby
[11:44:20 AM]  Mua Bột cường hóa -20 ruby
[11:44:20 AM]  Mua Bột cường hóa -20 ruby
[11:44:21 AM]  Mua Bột cường hóa -20 ruby
[11:44:21 AM]  Mua Bột cường hóa -20 ruby
[11:44:21 AM]  Mua Bột cường hóa -20 ruby
[11:44:21 AM]  Mua Bột cường hóa -20 ruby
[11:44:21 AM]  Mua Bột cường hóa -20 ruby
[11:44:21 AM]  Mua Bột cường hóa -20 ruby
[11:44:21 AM]  Mua Bột cường hóa -20 ruby
[11:44:22 AM]  Mua Bột cường hóa -20 ruby
[11:44:22 AM]  Mua Bột cường hóa -20 ruby
[11:44:22 AM]  Mua Bột cường hóa -20 ruby
[11:44:22 AM]  Mua Bột cường hóa -20 ruby
[11:44:22 AM]  Mua Bột cường hóa -20 ruby
[11:44:22 AM]  Mua Bột cường hóa -20 ruby
[11:44:22 AM]  Mua Bột cường hóa -20 ruby
[11:44:22 AM]  Mua Bột cường hóa -20 ruby
[11:44:23 AM]  Mua Bột cường hóa -20 ruby
[11:44:23 AM]  Mua Bột cường hóa -20 ruby
[11:44:23 AM]  Mua Bột cường hóa -20 ruby
[11:44:23 AM]  Mua Bột cường hóa -20 ruby
[11:44:23 AM]  Mua Bột cường hóa -20 ruby
[11:44:23 AM]  Mua Bột cường hóa -20 ruby
[11:44:23 AM]  Mua Bột cường hóa -20 ruby
[11:44:24 AM]  Mua Bột cường hóa -20 ruby
[11:44:24 AM]  Mua Bột cường hóa -20 ruby
[11:44:24 AM]  Mua Bột cường hóa -20 ruby
[11:44:24 AM]  Mua Bột cường hóa -20 ruby
[11:44:24 AM]  Mua Bột cường hóa -20 ruby
[11:44:24 AM]  Mua Bột cường hóa -20 ruby
[11:44:25 AM]  Mua Bột cường hóa -20 ruby
[11:44:25 AM]  Mua Bột cường hóa -20 ruby
[11:44:25 AM]  Mua Bột cường hóa -20 ruby
[11:44:25 AM]  Mua Bột cường hóa -20 ruby
[11:44:25 AM]  Mua Bột cường hóa -20 ruby
[11:44:25 AM]  Mua Bột cường hóa -20 ruby
[11:44:25 AM]  Mua Bột cường hóa -20 ruby
[11:44:26 AM]  Mua Bột cường hóa -20 ruby
[11:44:26 AM]  Mua Bột cường hóa -20 ruby
[11:44:26 AM]  Mua Bột cường hóa -20 ruby
[11:44:26 AM]  Mua Bột cường hóa -20 ruby
[11:44:26 AM]  Mua Bột cường hóa -20 ruby
[11:44:26 AM]  Mua Bột cường hóa -20 ruby
[11:44:26 AM]  Mua Bột cường hóa -20 ruby
[11:44:27 AM]  Mua Bột cường hóa -20 ruby
[11:44:27 AM]  Mua Bột cường hóa -20 ruby
[11:44:27 AM]  Mua Bột cường hóa -20 ruby
[11:44:27 AM]  Mua Bột cường hóa -20 ruby
[11:44:27 AM]  Mua Bột cường hóa -20 ruby
[11:44:28 AM]  Mua Bột cường hóa -20 ruby
[11:44:28 AM]  Mua Bột cường hóa -20 ruby
[11:44:28 AM]  Mua Bột cường hóa -20 ruby
[11:44:28 AM]  Mua Bột cường hóa -20 ruby
[11:44:28 AM]  Mua Bột cường hóa -20 ruby
[11:44:28 AM]  Mua Bột cường hóa -20 ruby
[11:44:29 AM]  Mua Bột cường hóa -20 ruby
[11:44:29 AM]  Mua Bột cường hóa -20 ruby
[11:44:29 AM]  Mua Bột cường hóa -20 ruby
[11:44:29 AM]  Mua Bột cường hóa -20 ruby
[11:44:29 AM]  Mua Bột cường hóa -20 ruby
[11:44:30 AM]  Mua Bột cường hóa -20 ruby
[11:44:30 AM]  Mua Bột cường hóa -20 ruby
[11:44:30 AM]  Mua Bột cường hóa -20 ruby
[11:44:30 AM]  Mua Bột cường hóa -20 ruby
[11:44:30 AM]  Mua Bột cường hóa -20 ruby
[11:44:30 AM]  Mua Bột cường hóa -20 ruby
[11:44:31 AM]  Mua Bột cường hóa -20 ruby
[11:44:31 AM]  Mua Bột cường hóa -20 ruby
[11:44:31 AM]  Mua Bột cường hóa -20 ruby
[11:44:31 AM]  Mua Bột cường hóa -20 ruby
[11:44:31 AM]  Mua Bột cường hóa -20 ruby
[11:44:31 AM]  Mua Bột cường hóa -20 ruby
[11:44:32 AM]  Mua Bột cường hóa -20 ruby
[11:44:32 AM]  Mua Bột cường hóa -20 ruby
[11:44:32 AM]  Mua Bột cường hóa -20 ruby
[11:44:32 AM]  Mua Bột cường hóa -20 ruby
[11:44:32 AM]  Mua Bột cường hóa -20 ruby
[11:44:32 AM]  Mua Bột cường hóa -20 ruby
[11:44:33 AM]  Mua Bột cường hóa -20 ruby
[11:44:33 AM]  Mua Bột cường hóa -20 ruby
[11:44:33 AM]  Mua Bột cường hóa -20 ruby
[11:44:33 AM]  Mua Bột cường hóa -20 ruby
[11:44:33 AM]  Mua Bột cường hóa -20 ruby
[11:44:33 AM]  Mua Bột cường hóa -20 ruby
[11:44:34 AM]  Mua Bột cường hóa -20 ruby
[11:44:34 AM]  Mua Bột cường hóa -20 ruby
[11:44:34 AM]  Mua Bột cường hóa -20 ruby
[11:44:34 AM]  Mua Bột cường hóa -20 ruby
[11:44:34 AM]  Mua Bột cường hóa -20 ruby
[11:44:34 AM]  Mua Bột cường hóa -20 ruby
[11:44:34 AM]  Mua Bột cường hóa -20 ruby
[11:44:35 AM]  Mua Bột cường hóa -20 ruby
[11:44:35 AM]  Mua Bột cường hóa -20 ruby
[11:44:35 AM]  Mua Bột cường hóa -20 ruby
[11:44:35 AM]  Mua Bột cường hóa -20 ruby
[11:44:36 AM]  Mua Bột cường hóa -20 ruby
[11:44:36 AM]  Mua Bột cường hóa -20 ruby
[11:44:36 AM]  Mua Bột cường hóa -20 ruby
[11:44:36 AM]  Mua Bột cường hóa -20 ruby
[11:44:36 AM]  Mua Bột cường hóa -20 ruby
[11:44:38 AM]  Mua Bột vàng -40 ruby
[11:44:38 AM]  Mua Bột vàng -40 ruby
[11:44:38 AM]  Mua Bột vàng -40 ruby
[11:44:39 AM]  Mua Bột vàng -40 ruby
[11:44:39 AM]  Mua Bột vàng -40 ruby
[11:44:39 AM]  Mua Bột vàng -40 ruby
[11:44:39 AM]  Mua Bột vàng -40 ruby
[11:44:40 AM]  Mua Bột vàng -40 ruby
[11:44:40 AM]  Mua Bột vàng -40 ruby
[11:44:40 AM]  Mua Bột vàng -40 ruby
[11:44:40 AM]  Mua Bột vàng -40 ruby
[11:44:40 AM]  Mua Bột vàng -40 ruby
[11:44:40 AM]  Mua Bột vàng -40 ruby
[11:44:41 AM]  Mua Bột vàng -40 ruby
[11:44:41 AM]  Mua Bột vàng -40 ruby
[11:44:41 AM]  Mua Bột vàng -40 ruby
[11:44:41 AM]  Mua Bột vàng -40 ruby
[11:44:41 AM]  Mua Bột vàng -40 ruby
[11:44:41 AM]  Mua Bột vàng -40 ruby
[11:44:42 AM]  Mua Bột vàng -40 ruby
[11:44:42 AM]  Mua Bột vàng -40 ruby
[11:44:42 AM]  Mua Bột vàng -40 ruby
[11:44:42 AM]  Mua Bột vàng -40 ruby
[11:44:42 AM]  Mua Bột vàng -40 ruby
[11:44:42 AM]  Mua Bột vàng -40 ruby
[11:44:43 AM]  Mua Bột vàng -40 ruby
[11:44:43 AM]  Mua Bột vàng -40 ruby
[11:44:43 AM]  Mua Bột vàng -40 ruby
[11:44:43 AM]  Mua Bột vàng -40 ruby
[11:44:43 AM]  Mua Bột vàng -40 ruby
[11:44:44 AM]  Mua Bột vàng -40 ruby
[11:44:44 AM]  Mua Bột vàng -40 ruby
[11:44:44 AM]  Mua Bột vàng -40 ruby
[11:44:44 AM]  Mua Bột vàng -40 ruby
[11:44:44 AM]  Mua Bột vàng -40 ruby
[11:44:44 AM]  Mua Bột vàng -40 ruby
[11:44:44 AM]  Mua Bột vàng -40 ruby
[11:44:45 AM]  Mua Bột vàng -40 ruby
[11:44:45 AM]  Mua Bột vàng -40 ruby
[11:44:45 AM]  Mua Bột vàng -40 ruby
[11:44:45 AM]  Mua Bột vàng -40 ruby
[11:44:45 AM]  Mua Bột vàng -40 ruby
[11:44:45 AM]  Mua Bột vàng -40 ruby
[11:44:46 AM]  Mua Bột vàng -40 ruby
[11:44:46 AM]  Mua Bột vàng -40 ruby
[11:44:46 AM]  Mua Bột vàng -40 ruby
[11:44:46 AM]  Mua Bột vàng -40 ruby
[11:44:46 AM]  Mua Bột vàng -40 ruby
[11:44:46 AM]  Mua Bột vàng -40 ruby
[11:44:46 AM]  Mua Bột vàng -40 ruby
[11:44:47 AM]  Mua Bột vàng -40 ruby
[11:44:47 AM]  Mua Bột vàng -40 ruby
[11:44:47 AM]  Mua Bột vàng -40 ruby
[11:44:47 AM]  Mua Bột vàng -40 ruby
[11:44:47 AM]  Mua Bột vàng -40 ruby
[11:44:48 AM]  Mua Bột vàng -40 ruby
[11:44:48 AM]  Mua Bột vàng -40 ruby
[11:44:48 AM]  Mua Bột vàng -40 ruby
[11:44:48 AM]  Mua Bột vàng -40 ruby
[11:44:48 AM]  Mua Bột vàng -40 ruby
[11:44:48 AM]  Mua Bột vàng -40 ruby
[11:44:49 AM]  Mua Bột vàng -40 ruby
[11:44:49 AM]  Mua Bột vàng -40 ruby
[11:44:49 AM]  Mua Bột vàng -40 ruby
[11:44:49 AM]  Mua Bột vàng -40 ruby
[11:44:49 AM]  Mua Bột vàng -40 ruby
[11:44:49 AM]  Mua Bột vàng -40 ruby
[11:44:49 AM]  Mua Bột vàng -40 ruby
[11:44:50 AM]  Mua Bột vàng -40 ruby
[11:44:50 AM]  Mua Bột vàng -40 ruby
[11:44:50 AM]  Mua Bột vàng -40 ruby
[11:44:50 AM]  Mua Bột vàng -40 ruby
[11:44:50 AM]  Mua Bột vàng -40 ruby
[11:44:50 AM]  Mua Bột vàng -40 ruby
[11:44:51 AM]  Mua Bột vàng -40 ruby
[11:44:51 AM]  Mua Bột vàng -40 ruby
[11:44:51 AM]  Mua Bột vàng -40 ruby
[11:44:51 AM]  Mua Bột vàng -40 ruby
[11:44:51 AM]  Mua Bột vàng -40 ruby
[11:44:51 AM]  Mua Bột vàng -40 ruby
[11:44:52 AM]  Mua Bột vàng -40 ruby
[11:44:52 AM]  Mua Bột vàng -40 ruby
[11:44:52 AM]  Mua Bột vàng -40 ruby
[11:44:52 AM]  Mua Bột vàng -40 ruby
[11:44:52 AM]  Mua Bột vàng -40 ruby
[11:44:52 AM]  Mua Bột vàng -40 ruby
[11:44:52 AM]  Mua Bột vàng -40 ruby
[11:44:53 AM]  Mua Bột vàng -40 ruby
[11:44:53 AM]  Mua Bột vàng -40 ruby
[11:44:53 AM]  Mua Bột vàng -40 ruby
[11:44:53 AM]  Mua Bột vàng -40 ruby
[11:44:53 AM]  Mua Bột vàng -40 ruby
[11:44:53 AM]  Mua Bột vàng -40 ruby
[11:44:54 AM]  Mua Bột vàng -40 ruby
[11:44:54 AM]  Mua Bột vàng -40 ruby
[11:44:54 AM]  Mua Bột vàng -40 ruby
[11:44:54 AM]  Mua Bột vàng -40 ruby
[11:44:54 AM]  Mua Bột vàng -40 ruby
[11:44:54 AM]  Mua Bột vàng -40 ruby
[11:44:54 AM]  Mua Bột vàng -40 ruby
[11:44:55 AM]  Mua Bột vàng -40 ruby
[11:44:55 AM]  Mua Bột vàng -40 ruby
[11:44:55 AM]  Mua Bột vàng -40 ruby
[11:44:55 AM]  Mua Bột vàng -40 ruby
[11:44:55 AM]  Mua Bột vàng -40 ruby
[11:44:55 AM]  Mua Bột vàng -40 ruby
[11:44:55 AM]  Mua Bột vàng -40 ruby
[11:44:56 AM]  Mua Bột vàng -40 ruby
[11:44:56 AM]  Mua Bột vàng -40 ruby
[11:44:56 AM]  Mua Bột vàng -40 ruby
[11:44:56 AM]  Mua Bột vàng -40 ruby
[11:44:56 AM]  Mua Bột vàng -40 ruby
[11:44:56 AM]  Mua Bột vàng -40 ruby
[11:44:57 AM]  Mua Bột vàng -40 ruby
[11:44:57 AM]  Mua Bột vàng -40 ruby
[11:44:57 AM]  Mua Bột vàng -40 ruby
[11:44:57 AM]  Mua Bột vàng -40 ruby
[11:44:57 AM]  Mua Bột vàng -40 ruby
[11:44:57 AM]  Mua Bột vàng -40 ruby
[11:44:57 AM]  Mua Bột vàng -40 ruby
[11:44:58 AM]  Mua Bột vàng -40 ruby
[11:44:58 AM]  Mua Bột vàng -40 ruby
[11:44:58 AM]  Mua Bột vàng -40 ruby
[11:44:58 AM]  Mua Bột vàng -40 ruby
[11:44:58 AM]  Mua Bột vàng -40 ruby
[11:44:58 AM]  Mua Bột vàng -40 ruby
[11:44:59 AM]  Mua Bột vàng -40 ruby
[11:44:59 AM]  Mua Bột vàng -40 ruby
[11:44:59 AM]  Mua Bột vàng -40 ruby
[11:44:59 AM]  Mua Bột vàng -40 ruby
[11:44:59 AM]  Mua Bột vàng -40 ruby
[11:45:01 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:01 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:01 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:01 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:01 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:02 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:02 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:02 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:02 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:02 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:02 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:02 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:03 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:03 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:03 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:03 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:03 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:03 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:04 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:04 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:04 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:04 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:04 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:04 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:05 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:05 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:05 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:05 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:05 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:05 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:06 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:06 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:06 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:06 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:06 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:06 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:07 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:07 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:07 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:07 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:07 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:08 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:08 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:08 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:08 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:08 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:09 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:09 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:09 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:09 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:10 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:10 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:10 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:10 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:10 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:10 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:10 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:11 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:11 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:11 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:11 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:11 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:11 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:11 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:12 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:12 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:12 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:12 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:12 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:12 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:12 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:13 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:13 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:13 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:13 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:13 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:13 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:13 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:14 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:14 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:14 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:14 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:14 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:14 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:15 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:15 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:15 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:15 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:15 AM]  Mua Ngôi sao may mắn -100 ruby
[11:45:17 AM]  Mua Mai rùa -140 ruby
[11:45:17 AM]  Mua Mai rùa -140 ruby
[11:45:17 AM]  Mua Mai rùa -140 ruby
[11:45:17 AM]  Mua Mai rùa -140 ruby
[11:45:17 AM]  Mua Mai rùa -140 ruby
[11:45:18 AM]  Mua Mai rùa -140 ruby
[11:45:18 AM]  Mua Mai rùa -140 ruby
[11:45:18 AM]  Mua Mai rùa -140 ruby
[11:45:18 AM]  Mua Mai rùa -140 ruby
[11:45:18 AM]  Mua Mai rùa -140 ruby
[11:45:18 AM]  Mua Mai rùa -140 ruby
[11:45:19 AM]  Mua Mai rùa -140 ruby
[11:45:19 AM]  Mua Mai rùa -140 ruby
[11:45:19 AM]  Mua Mai rùa -140 ruby
[11:45:19 AM]  Mua Mai rùa -140 ruby
[11:45:19 AM]  Mua Mai rùa -140 ruby
[11:45:20 AM]  Mua Mai rùa -140 ruby
[11:45:20 AM]  Mua Mai rùa -140 ruby
[11:45:20 AM]  Mua Mai rùa -140 ruby
[11:45:20 AM]  Mua Mai rùa -140 ruby
[11:45:20 AM]  Mua Mai rùa -140 ruby
[11:45:20 AM]  Mua Mai rùa -140 ruby
[11:45:21 AM]  Mua Mai rùa -140 ruby
[11:45:21 AM]  Mua Mai rùa -140 ruby
[11:45:21 AM]  Mua Mai rùa -140 ruby
[11:45:21 AM]  Mua Mai rùa -140 ruby
[11:45:21 AM]  Mua Mai rùa -140 ruby
[11:45:22 AM]  Mua Mai rùa -140 ruby
[11:45:22 AM]  Mua Mai rùa -140 ruby
[11:45:22 AM]  Mua Mai rùa -140 ruby
[11:45:22 AM]  Mua Mai rùa -140 ruby
[11:45:22 AM]  Mua Mai rùa -140 ruby
[11:45:22 AM]  Mua Mai rùa -140 ruby
[11:45:23 AM]  Mua Mai rùa -140 ruby
[11:45:23 AM]  Mua Mai rùa -140 ruby
[11:45:23 AM]  Mua Mai rùa -140 ruby
[11:45:23 AM]  Mua Mai rùa -140 ruby
[11:45:23 AM]  Mua Mai rùa -140 ruby
[11:45:23 AM]  Mua Mai rùa -140 ruby
[11:45:24 AM]  Mua Mai rùa -140 ruby
[11:45:24 AM]  Mua Mai rùa -140 ruby
[11:45:24 AM]  Mua Mai rùa -140 ruby
