[09:22:33 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.999
[09:22:57 PM]  Mua Kinh nghiệm X2 -15 ruby
[09:22:58 PM]  Mua Xp Chiêu thức -1500 ruby
[09:23:07 PM]  Mua Trang phục Franky -500 ruby
[09:23:25 PM]  Mua Tóc Siêu Sao -500 ruby
[09:23:42 PM]  Logout : [Beri] 1.999.999.999 [Ruby] 1.999.997.484
[09:23:49 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.997.484
[09:26:03 PM]  Mua 30000 vé vòng quay -450000 ruby
[09:29:36 PM]  Mua Đá ác quỷ -40 ruby
[09:29:36 PM]  Mua Đá ác quỷ -40 ruby
[09:29:36 PM]  Mua Đá ác quỷ -40 ruby
[09:29:36 PM]  Mua Đá ác quỷ -40 ruby
[09:29:36 PM]  Mua Đá ác quỷ -40 ruby
[09:29:36 PM]  Mua Đá ác quỷ -40 ruby
[09:29:37 PM]  Mua Đá ác quỷ -40 ruby
[09:29:37 PM]  Mua Đá ác quỷ -40 ruby
[09:29:37 PM]  Mua Đá ác quỷ -40 ruby
[09:29:37 PM]  Mua Đá ác quỷ -40 ruby
[09:29:37 PM]  Mua Đá ác quỷ -40 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:38 PM]  Mua Đá ác quỷ -2 ruby
[09:29:39 PM]  Mua Đá ác quỷ -2 ruby
[09:29:39 PM]  Mua Đá ác quỷ -2 ruby
[09:29:39 PM]  Mua Đá ác quỷ -2 ruby
[09:29:39 PM]  Mua Đá ác quỷ -2 ruby
[09:29:39 PM]  Mua Đá ác quỷ -2 ruby
[09:29:39 PM]  Mua Đá ác quỷ -10 ruby
[09:29:39 PM]  Mua Đá ác quỷ -10 ruby
[09:29:39 PM]  Mua Đá ác quỷ -10 ruby
[09:29:39 PM]  Mua Đá ác quỷ -10 ruby
[09:29:39 PM]  Mua Đá ác quỷ -40 ruby
[09:29:39 PM]  Mua Đá ác quỷ -40 ruby
[09:29:39 PM]  Mua Đá ác quỷ -40 ruby
[09:29:39 PM]  Mua Đá ác quỷ -40 ruby
[09:29:39 PM]  Mua Đá ác quỷ -40 ruby
[09:29:39 PM]  Mua Đá ác quỷ -40 ruby
[09:29:39 PM]  Mua Đá ác quỷ -40 ruby
