[02:34:21 PM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.999
[02:36:01 PM]  Mua Dr. Strange Zoombie -500 ruby
[02:36:09 PM]  Mua Súp baratie -1600 beri
[02:36:09 PM]  Mua Súp baratie -1600 beri
[02:36:09 PM]  Mua Súp baratie -1600 beri
[02:36:09 PM]  Mua Súp baratie -1600 beri
[02:36:10 PM]  Mua Súp baratie -1600 beri
[02:36:10 PM]  Mua Súp baratie -1600 beri
[02:36:10 PM]  Mua Súp baratie -1600 beri
[02:36:10 PM]  Mua Súp baratie -1600 beri
[02:36:10 PM]  Mua Súp baratie -1600 beri
[02:36:11 PM]  Mua Súp baratie -1600 beri
[02:36:11 PM]  Mua Súp baratie -1600 beri
[02:36:11 PM]  Mua Súp baratie -1600 beri
[02:36:11 PM]  Mua Súp baratie -1600 beri
[02:36:11 PM]  Mua Súp baratie -1600 beri
[02:36:12 PM]  Mua Súp baratie -1600 beri
[02:36:12 PM]  Mua Súp baratie -1600 beri
[02:36:12 PM]  Mua Súp baratie -1600 beri
[02:36:12 PM]  Mua Súp baratie -1600 beri
[02:36:13 PM]  Mua Súp baratie -1600 beri
[02:36:13 PM]  Mua Súp baratie -1600 beri
[02:36:13 PM]  Mua Súp baratie -1600 beri
[02:36:13 PM]  Mua Súp baratie -1600 beri
[02:36:13 PM]  Mua Súp baratie -1600 beri
[02:36:14 PM]  Mua Súp baratie -1600 beri
[02:36:14 PM]  Mua Súp baratie -1600 beri
[02:36:14 PM]  Mua Súp baratie -1600 beri
[02:36:14 PM]  Mua Súp baratie -1600 beri
[02:36:15 PM]  Mua Súp baratie -1600 beri
[02:36:17 PM]  Mua Cola -800 beri
[02:36:17 PM]  Mua Cola -800 beri
[02:36:18 PM]  Mua Cola -800 beri
[02:36:18 PM]  Mua Cola -800 beri
[02:36:18 PM]  Mua Cola -800 beri
[02:36:18 PM]  Mua Cola -800 beri
[02:36:18 PM]  Mua Cola -800 beri
[02:36:19 PM]  Mua Cola -800 beri
[02:36:19 PM]  Mua Cola -800 beri
[02:36:19 PM]  Mua Cola -800 beri
[02:36:19 PM]  Mua Cola -800 beri
[02:36:19 PM]  Mua Cola -800 beri
[02:36:20 PM]  Mua Cola -800 beri
[02:36:20 PM]  Mua Cola -800 beri
[02:36:20 PM]  Mua Cola -800 beri
[02:36:20 PM]  Mua Cola -800 beri
[02:36:23 PM]  Mua Vé tẩy tiềm năng -0 beri
[02:36:23 PM]  Mua Vé tẩy tiềm năng -0 beri
[02:39:25 PM]  Mua 1000 vé vòng quay -15000 ruby
[02:45:24 PM]  Mua Bột cường hóa -20 ruby
[02:45:24 PM]  Mua Bột cường hóa -20 ruby
[02:45:24 PM]  Mua Bột cường hóa -20 ruby
[02:45:24 PM]  Mua Bột cường hóa -20 ruby
[02:45:25 PM]  Mua Bột cường hóa -20 ruby
[02:45:25 PM]  Mua Bột cường hóa -20 ruby
[02:45:25 PM]  Mua Bột cường hóa -20 ruby
[02:45:25 PM]  Mua Bột cường hóa -20 ruby
[02:45:26 PM]  Mua Bột cường hóa -20 ruby
[02:45:26 PM]  Mua Bột cường hóa -20 ruby
[02:45:26 PM]  Mua Bột cường hóa -20 ruby
[02:45:26 PM]  Mua Bột cường hóa -20 ruby
[02:45:26 PM]  Mua Bột cường hóa -20 ruby
[02:45:27 PM]  Mua Bột cường hóa -20 ruby
[02:45:27 PM]  Mua Bột cường hóa -20 ruby
[02:45:27 PM]  Mua Bột cường hóa -20 ruby
[02:45:27 PM]  Mua Bột cường hóa -20 ruby
[02:45:28 PM]  Mua Bột cường hóa -20 ruby
[02:45:28 PM]  Mua Bột cường hóa -20 ruby
[02:45:28 PM]  Mua Bột cường hóa -20 ruby
[02:45:28 PM]  Mua Bột cường hóa -20 ruby
[02:45:28 PM]  Mua Bột cường hóa -20 ruby
[02:45:29 PM]  Mua Bột cường hóa -20 ruby
[02:45:29 PM]  Mua Bột cường hóa -20 ruby
[02:45:29 PM]  Mua Bột cường hóa -20 ruby
[02:45:29 PM]  Mua Bột cường hóa -20 ruby
[02:45:29 PM]  Mua Bột cường hóa -20 ruby
[02:45:30 PM]  Mua Bột cường hóa -20 ruby
[02:45:30 PM]  Mua Bột cường hóa -20 ruby
[02:45:30 PM]  Mua Bột cường hóa -20 ruby
[02:45:30 PM]  Mua Bột cường hóa -20 ruby
[02:45:30 PM]  Mua Bột cường hóa -20 ruby
[02:45:31 PM]  Mua Bột cường hóa -20 ruby
[02:45:31 PM]  Mua Bột cường hóa -20 ruby
[02:45:31 PM]  Mua Bột cường hóa -20 ruby
[02:45:31 PM]  Mua Bột cường hóa -20 ruby
[02:45:32 PM]  Mua Bột cường hóa -20 ruby
[02:45:32 PM]  Mua Bột cường hóa -20 ruby
[02:45:32 PM]  Mua Bột cường hóa -20 ruby
[02:45:32 PM]  Mua Bột cường hóa -20 ruby
[02:45:32 PM]  Mua Bột cường hóa -20 ruby
[02:45:33 PM]  Mua Bột cường hóa -20 ruby
