[05:54:13 AM]  Login : [Beri] 2.003.678.230 [Ruby] 1.999.919.847
[05:55:39 AM]  Nhặt +4950 beri
[05:57:31 AM]  Nhặt +16929 beri
[05:58:13 AM]  Logout : [Beri] 2.003.700.109 [Ruby] 1.999.919.847
[05:59:26 AM]  Login : [Beri] 2.003.700.109 [Ruby] 1.999.919.847
[06:02:44 AM]  Mua Kiếm thất truyền 2 -500000 beri
[06:02:46 AM]  Mua Áo vắt vai 2 -500000 beri
[06:02:48 AM]  Mua Khố tím 2 -500000 beri
[06:02:50 AM]  Mua Mũ sọc tím 2 -500000 beri
[06:19:52 AM]  Logout : [Beri] 2.003.700.109 [Ruby] 1.999.919.587
[12:40:55 PM]  Login : [Beri] 2.003.700.109 [Ruby] 1.999.919.587
[12:41:39 PM]  Mua 100 vé vòng quay -1500 ruby
[12:43:28 PM]  Mua Kiếm thất truyền 2 -500000 beri
[12:43:30 PM]  Mua Áo vắt vai 2 -500000 beri
[12:43:32 PM]  Mua Khố tím 2 -500000 beri
[12:43:33 PM]  Mua Mũ sọc tím 2 -500000 beri
[12:45:31 PM]  Mua 999 vé vòng quay -14985 ruby
[12:54:54 PM]  Mua Đá ác quỷ -40 ruby
[12:54:54 PM]  Mua Đá ác quỷ -40 ruby
[12:54:55 PM]  Mua Đá ác quỷ -40 ruby
[12:54:55 PM]  Mua Đá ác quỷ -40 ruby
[12:54:55 PM]  Mua Đá ác quỷ -40 ruby
[12:54:55 PM]  Mua Đá ác quỷ -40 ruby
[12:54:55 PM]  Mua Đá ác quỷ -40 ruby
[12:54:55 PM]  Mua Đá ác quỷ -40 ruby
[12:54:55 PM]  Mua Đá ác quỷ -40 ruby
[12:54:55 PM]  Mua Đá ác quỷ -40 ruby
[12:54:55 PM]  Mua Đá ác quỷ -40 ruby
[12:54:55 PM]  Mua Đá ác quỷ -40 ruby
[12:54:56 PM]  Mua Đá ác quỷ -40 ruby
[12:54:56 PM]  Mua Đá ác quỷ -40 ruby
[12:54:56 PM]  Mua Đá ác quỷ -40 ruby
[12:54:56 PM]  Mua Đá ác quỷ -40 ruby
[12:54:56 PM]  Mua Đá ác quỷ -40 ruby
[12:54:56 PM]  Mua Đá ác quỷ -40 ruby
[12:54:56 PM]  Mua Đá ác quỷ -40 ruby
[12:54:56 PM]  Mua Đá ác quỷ -40 ruby
[12:54:56 PM]  Mua Đá ác quỷ -40 ruby
[12:54:56 PM]  Mua Đá ác quỷ -40 ruby
[12:54:57 PM]  Mua Đá ác quỷ -40 ruby
[12:54:57 PM]  Mua Đá ác quỷ -40 ruby
[12:54:57 PM]  Mua Đá ác quỷ -40 ruby
[12:54:57 PM]  Mua Đá ác quỷ -40 ruby
[12:54:57 PM]  Mua Đá ác quỷ -40 ruby
[12:54:57 PM]  Mua Đá ác quỷ -40 ruby
[12:54:57 PM]  Mua Đá ác quỷ -40 ruby
[12:54:57 PM]  Mua Đá ác quỷ -40 ruby
[12:54:58 PM]  Mua Đá ác quỷ -40 ruby
[12:54:58 PM]  Mua Đá ác quỷ -40 ruby
[12:54:58 PM]  Mua Đá ác quỷ -40 ruby
[12:54:58 PM]  Mua Đá ác quỷ -40 ruby
[12:54:58 PM]  Mua Đá ác quỷ -40 ruby
[12:54:58 PM]  Mua Đá ác quỷ -40 ruby
[12:54:58 PM]  Mua Đá ác quỷ -40 ruby
[12:54:58 PM]  Mua Đá ác quỷ -40 ruby
[12:54:58 PM]  Mua Đá ác quỷ -40 ruby
[12:54:58 PM]  Mua Đá ác quỷ -40 ruby
[12:54:59 PM]  Mua Đá ác quỷ -40 ruby
[12:54:59 PM]  Mua Đá ác quỷ -40 ruby
[12:54:59 PM]  Mua Đá ác quỷ -40 ruby
[12:54:59 PM]  Mua Đá ác quỷ -40 ruby
[12:54:59 PM]  Mua Đá ác quỷ -40 ruby
[12:54:59 PM]  Mua Đá ác quỷ -40 ruby
[12:54:59 PM]  Mua Đá ác quỷ -40 ruby
[12:54:59 PM]  Mua Đá ác quỷ -40 ruby
[12:54:59 PM]  Mua Đá ác quỷ -40 ruby
[12:54:59 PM]  Mua Đá ác quỷ -40 ruby
[12:55:00 PM]  Mua Đá ác quỷ -40 ruby
[12:55:00 PM]  Mua Đá ác quỷ -40 ruby
