[01:23:08 AM]  Login : [Beri] 1.999.999.999 [Ruby] 1.999.999.999
[01:24:18 AM]  Mua Kinh nghiệm X2 -60 ruby
[01:24:20 AM]  Mua Xp Chiêu thức -6000 ruby
[01:24:33 AM]  Mua Tóc Siêu Sao -500 ruby
[01:25:37 AM]  Mua Kỷ hợi -500 ruby
[01:26:22 AM]  Mua Đấng -500 ruby
[01:26:36 AM]  Mua Lego -500 ruby
[01:30:06 AM]  Mua 300 vé vòng quay -4500 ruby
[01:36:48 AM]  Mua Đá ác quỷ -40 ruby
[01:36:48 AM]  Mua Đá ác quỷ -40 ruby
[01:36:48 AM]  Mua Đá ác quỷ -40 ruby
[01:36:48 AM]  Mua Đá ác quỷ -40 ruby
[01:36:48 AM]  Mua Đá ác quỷ -40 ruby
[01:36:49 AM]  Mua Đá ác quỷ -40 ruby
[01:36:50 AM]  Mua Đá ác quỷ -40 ruby
[01:36:50 AM]  Mua Đá ác quỷ -40 ruby
[01:36:50 AM]  Mua Đá ác quỷ -40 ruby
[01:36:50 AM]  Mua Đá ác quỷ -40 ruby
[01:36:50 AM]  Mua Đá ác quỷ -40 ruby
[01:36:50 AM]  Mua Đá ác quỷ -40 ruby
[01:36:50 AM]  Mua Đá ác quỷ -40 ruby
[01:36:51 AM]  Mua Đá ác quỷ -40 ruby
[01:36:51 AM]  Mua Đá ác quỷ -40 ruby
[01:36:51 AM]  Mua Đá ác quỷ -40 ruby
[01:36:51 AM]  Mua Đá ác quỷ -40 ruby
[01:36:51 AM]  Mua Đá ác quỷ -40 ruby
[01:36:52 AM]  Mua Đá ác quỷ -40 ruby
[01:36:52 AM]  Mua Đá ác quỷ -40 ruby
[01:36:52 AM]  Mua Đá ác quỷ -40 ruby
[01:36:52 AM]  Mua Đá ác quỷ -40 ruby
[01:36:52 AM]  Mua Đá ác quỷ -40 ruby
[01:36:52 AM]  Mua Đá ác quỷ -40 ruby
[01:36:53 AM]  Mua Đá ác quỷ -40 ruby
[01:37:08 AM]  Mua Đá ác quỷ -40 ruby
[01:37:08 AM]  Mua Đá ác quỷ -40 ruby
[01:37:08 AM]  Mua Đá ác quỷ -40 ruby
[01:37:09 AM]  Mua Đá ác quỷ -40 ruby
[01:37:09 AM]  Mua Đá ác quỷ -40 ruby
[01:37:10 AM]  Mua Đá ác quỷ -40 ruby
[01:37:10 AM]  Mua Đá ác quỷ -40 ruby
[01:37:10 AM]  Mua Đá ác quỷ -40 ruby
[01:37:10 AM]  Mua Đá ác quỷ -40 ruby
[01:37:10 AM]  Mua Đá ác quỷ -40 ruby
[01:37:20 AM]  Mua Đá ác quỷ -2 ruby
[01:37:20 AM]  Mua Đá ác quỷ -2 ruby
[01:37:21 AM]  Mua Đá ác quỷ -2 ruby
[01:37:21 AM]  Mua Đá ác quỷ -2 ruby
[01:37:21 AM]  Mua Đá ác quỷ -40 ruby
[01:37:21 AM]  Mua Đá ác quỷ -40 ruby
[01:37:22 AM]  Mua Đá ác quỷ -40 ruby
[01:37:22 AM]  Mua Đá ác quỷ -40 ruby
[01:37:22 AM]  Mua Đá ác quỷ -40 ruby
[01:37:22 AM]  Mua Đá ác quỷ -40 ruby
[01:37:22 AM]  Mua Đá ác quỷ -40 ruby
[01:37:22 AM]  Mua Đá ác quỷ -40 ruby
[01:37:23 AM]  Mua Đá ác quỷ -40 ruby
[01:37:23 AM]  Mua Đá ác quỷ -40 ruby
[01:37:23 AM]  Mua Đá ác quỷ -40 ruby
[01:37:23 AM]  Mua Đá ác quỷ -40 ruby
[01:37:23 AM]  Mua Đá ác quỷ -40 ruby
[01:37:24 AM]  Mua Đá ác quỷ -40 ruby
[01:37:27 AM]  Mua Đá ác quỷ -40 ruby
[01:37:27 AM]  Mua Đá ác quỷ -40 ruby
[01:37:27 AM]  Mua Đá ác quỷ -40 ruby
[01:37:27 AM]  Mua Đá ác quỷ -40 ruby
[01:37:28 AM]  Mua Đá ác quỷ -40 ruby
[01:37:28 AM]  Mua Đá ác quỷ -40 ruby
[01:37:28 AM]  Mua Đá ác quỷ -40 ruby
[01:37:28 AM]  Mua Đá ác quỷ -40 ruby
[01:37:28 AM]  Mua Đá ác quỷ -40 ruby
[01:37:29 AM]  Mua Đá ác quỷ -40 ruby
[01:37:29 AM]  Mua Đá ác quỷ -40 ruby
[01:37:29 AM]  Mua Đá ác quỷ -40 ruby
[01:37:29 AM]  Mua Đá ác quỷ -40 ruby
[01:37:29 AM]  Mua Đá ác quỷ -40 ruby
[01:37:30 AM]  Mua Đá ác quỷ -40 ruby
[01:37:30 AM]  Mua Đá ác quỷ -40 ruby
[01:37:30 AM]  Mua Đá ác quỷ -40 ruby
[01:37:30 AM]  Mua Đá ác quỷ -40 ruby
[01:37:30 AM]  Mua Đá ác quỷ -40 ruby
[01:37:30 AM]  Mua Đá ác quỷ -40 ruby
[01:37:30 AM]  Mua Đá ác quỷ -40 ruby
[01:37:31 AM]  Mua Đá ác quỷ -40 ruby
[01:37:31 AM]  Mua Đá ác quỷ -40 ruby
[01:37:31 AM]  Mua Đá ác quỷ -40 ruby
[01:37:31 AM]  Mua Đá ác quỷ -40 ruby
[01:37:31 AM]  Mua Đá ác quỷ -40 ruby
[01:37:32 AM]  Mua Đá ác quỷ -40 ruby
[01:37:32 AM]  Mua Đá ác quỷ -40 ruby
[01:37:32 AM]  Mua Đá ác quỷ -40 ruby
[01:37:32 AM]  Mua Đá ác quỷ -40 ruby
[01:41:48 AM]  Mua Đá ác quỷ -40 ruby
[01:41:48 AM]  Mua Đá ác quỷ -40 ruby
[01:41:48 AM]  Mua Đá ác quỷ -40 ruby
[01:41:49 AM]  Mua Đá ác quỷ -40 ruby
[01:41:49 AM]  Mua Đá ác quỷ -40 ruby
[01:41:49 AM]  Mua Đá ác quỷ -40 ruby
[01:41:49 AM]  Mua Đá ác quỷ -40 ruby
[01:41:49 AM]  Mua Đá ác quỷ -40 ruby
[01:41:49 AM]  Mua Đá ác quỷ -40 ruby
[01:41:50 AM]  Mua Đá ác quỷ -40 ruby
[01:41:50 AM]  Mua Đá ác quỷ -40 ruby
[01:41:50 AM]  Mua Đá ác quỷ -40 ruby
[01:41:50 AM]  Mua Đá ác quỷ -40 ruby
[01:41:50 AM]  Mua Đá ác quỷ -40 ruby
[01:41:51 AM]  Mua Đá ác quỷ -40 ruby
[01:41:51 AM]  Mua Đá ác quỷ -40 ruby
[01:41:51 AM]  Mua Đá ác quỷ -40 ruby
[01:41:51 AM]  Mua Đá ác quỷ -40 ruby
[01:41:51 AM]  Mua Đá ác quỷ -40 ruby
[01:41:51 AM]  Mua Đá ác quỷ -40 ruby
[01:41:52 AM]  Mua Đá ác quỷ -40 ruby
[01:41:52 AM]  Mua Đá ác quỷ -40 ruby
[01:41:52 AM]  Mua Đá ác quỷ -40 ruby
[01:41:52 AM]  Mua Đá ác quỷ -40 ruby
[01:41:53 AM]  Mua Đá ác quỷ -40 ruby
[01:41:53 AM]  Mua Đá ác quỷ -40 ruby
[01:41:53 AM]  Mua Đá ác quỷ -40 ruby
[01:41:53 AM]  Mua Đá ác quỷ -40 ruby
[01:41:53 AM]  Mua Đá ác quỷ -40 ruby
[01:41:53 AM]  Mua Đá ác quỷ -40 ruby
[01:41:53 AM]  Mua Đá ác quỷ -40 ruby
[01:41:53 AM]  Mua Đá ác quỷ -40 ruby
[01:41:54 AM]  Mua Đá ác quỷ -40 ruby
[01:41:54 AM]  Mua Đá ác quỷ -40 ruby
[01:41:54 AM]  Mua Đá ác quỷ -40 ruby
[01:41:54 AM]  Mua Đá ác quỷ -40 ruby
[01:41:54 AM]  Mua Đá ác quỷ -40 ruby
[01:41:55 AM]  Mua Đá ác quỷ -40 ruby
[01:41:55 AM]  Mua Đá ác quỷ -40 ruby
[01:41:55 AM]  Mua Đá ác quỷ -40 ruby
[01:41:55 AM]  Mua Đá ác quỷ -40 ruby
[01:41:55 AM]  Mua Đá ác quỷ -40 ruby
[01:41:55 AM]  Mua Đá ác quỷ -40 ruby
[01:41:56 AM]  Mua Đá ác quỷ -40 ruby
[01:41:56 AM]  Mua Đá ác quỷ -40 ruby
[01:41:56 AM]  Mua Đá ác quỷ -40 ruby
[01:41:56 AM]  Mua Đá ác quỷ -40 ruby
[01:41:56 AM]  Mua Đá ác quỷ -40 ruby
[01:41:56 AM]  Mua Đá ác quỷ -40 ruby
[01:41:57 AM]  Mua Đá ác quỷ -40 ruby
[01:41:57 AM]  Mua Đá ác quỷ -40 ruby
[01:41:57 AM]  Mua Đá ác quỷ -40 ruby
[01:41:57 AM]  Mua Đá ác quỷ -40 ruby
[01:41:57 AM]  Mua Đá ác quỷ -40 ruby
[01:41:57 AM]  Mua Đá ác quỷ -40 ruby
[01:41:58 AM]  Mua Đá ác quỷ -40 ruby
[01:41:58 AM]  Mua Đá ác quỷ -40 ruby
[01:41:58 AM]  Mua Đá ác quỷ -40 ruby
[01:41:58 AM]  Mua Đá ác quỷ -40 ruby
[01:41:58 AM]  Mua Đá ác quỷ -40 ruby
[01:41:59 AM]  Mua Đá ác quỷ -40 ruby
[01:41:59 AM]  Mua Đá ác quỷ -40 ruby
[01:41:59 AM]  Mua Đá ác quỷ -40 ruby
[01:41:59 AM]  Mua Đá ác quỷ -40 ruby
[01:41:59 AM]  Mua Đá ác quỷ -40 ruby
[01:41:59 AM]  Mua Đá ác quỷ -40 ruby
[01:42:00 AM]  Mua Đá ác quỷ -40 ruby
[01:42:00 AM]  Mua Đá ác quỷ -40 ruby
[01:42:00 AM]  Mua Đá ác quỷ -40 ruby
[01:42:05 AM]  Mua Đá ác quỷ -40 ruby
